AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,AAPL_macd,AAPL_macds,AAPL_macdh,AAPL_rsi_14,AAPL_cci_30,AAPL_dx_30,AAPL_close_20_sma,AAPL_close_50_sma,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,MSFT_macd,MSFT_macds,MSFT_macdh,MSFT_rsi_14,MSFT_cci_30,MSFT_dx_30,MSFT_close_20_sma,MSFT_close_50_sma,GOOGL_Open,GOOGL_High,GOOGL_Low,GOOGL_Close,GOOGL_Volume,GOOGL_macd,GOOGL_macds,GOOGL_macdh,GOOGL_rsi_14,GOOGL_cci_30,GOOGL_dx_30,GOOGL_close_20_sma,GOOGL_close_50_sma,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Volume,AMZN_macd,AMZN_macds,AMZN_macdh,AMZN_rsi_14,AMZN_cci_30,AMZN_dx_30,AMZN_close_20_sma,AMZN_close_50_sma,META_Open,META_High,META_Low,META_Close,META_Volume,META_macd,META_macds,META_macdh,META_rsi_14,META_cci_30,META_dx_30,META_close_20_sma,META_close_50_sma,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Volume,TSLA_macd,TSLA_macds,TSLA_macdh,TSLA_rsi_14,TSLA_cci_30,TSLA_dx_30,TSLA_close_20_sma,TSLA_close_50_sma,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Volume,NVDA_macd,NVDA_macds,NVDA_macdh,NVDA_rsi_14,NVDA_cci_30,NVDA_dx_30,NVDA_close_20_sma,NVDA_close_50_sma,NFLX_Open,NFLX_High,NFLX_Low,NFLX_Close,NFLX_Volume,NFLX_macd,NFLX_macds,NFLX_macdh,NFLX_rsi_14,NFLX_cci_30,NFLX_dx_30,NFLX_close_20_sma,NFLX_close_50_sma,date
173.44102962389059,177.52176704196785,173.39127675717174,175.72027587890625,101593300,-1.2283456964823927,-2.1460637485473266,0.917718052064934,56.831962360023155,136.08706546827443,7.6693296116211975,170.91795349121094,176.2161993408203,420.8370731015467,421.9585162359949,416.58950274190113,418.703369140625,19232100,3.101249696461082,3.572651833193575,-0.4714021367324932,52.223719149464074,39.201982497435274,21.42254596646031,419.74390716552733,411.71008239746095,157.20840874623565,159.4576498521726,156.39230314278245,156.9794921875,25329200,3.886128012045276,3.4260652870972867,0.4600627249479894,65.00853919479842,108.30953153462474,28.234677598697484,151.190665435791,144.47646606445312,187.72000122070312,188.3800048828125,185.0800018310547,186.1300048828125,38554300,3.4651246092307417,3.0926750473481137,0.372449561882628,63.34650008721396,149.00825169065874,32.3045667365372,180.96600036621095,175.9529995727539,516.3270311463515,518.7603275568994,507.93015903557506,510.49310302734375,11944900,9.771430004386389,9.805469665634215,-0.0340396612478262,55.8931100816904,77.28283896450418,22.827168323673817,503.7760955810547,488.18888122558593,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64506600,-3.019679456782683,-4.004801440822316,0.9851219840396332,45.51136335966515,-36.63341493594959,10.209637398170106,172.37150192260742,181.8526007080078,89.67778086066095,90.15367382456054,87.50929517888258,88.1651382446289,426805000,1.3641413521140606,2.246277450914689,-0.8821360988006282,52.687440101471516,-10.173561968688889,26.85902381843957,89.52756614685059,82.39658653259278,628.22998046875,633.1199951171875,618.9199829101562,622.8300170898438,2956500,7.22953186419511,8.90599832098275,-1.6764664567876402,54.2039029259521,67.52474054963255,29.547056944478438,621.485009765625,600.3288061523438,2024-04-12
174.53586805138283,175.7999037342719,171.68930847441092,171.87841796875,73531800,-1.0533196379044796,-1.9275149264187572,0.8741952885142776,49.476888711909154,73.48529905900234,3.893895410542772,170.92143707275392,175.93887145996095,423.36774724307367,423.5860815606245,410.2975202475589,410.5059509277344,20273500,2.111100757772249,3.2803416181093095,-1.1692408603370605,44.256893162612755,-10.615138736326884,13.44530418622319,419.60596160888673,411.92058166503904,158.10410543846115,158.48230216405906,153.8544189023788,154.12313842773438,27136500,3.6341227877315987,3.46767678722415,0.16644600050744884,58.25545731623254,85.087708111831,21.8421543543067,151.8714111328125,144.7491619873047,187.42999267578125,188.69000244140625,183.0,183.6199951171875,48052400,3.1898082334084563,3.1121016845601828,0.07770654884827355,56.95592566128333,108.38385096101064,26.68533018774159,181.42600021362304,176.4397994995117,515.2998017830203,517.1048855565501,495.9132592706708,498.85516357421875,13512900,8.129668137177703,9.470309359942913,-1.3406412227652105,49.54732091207707,17.8191549384704,15.214681259883408,504.5803787231445,490.30043029785156,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,100245300,-3.6801723745932975,-3.9398756275765123,0.25970325298321484,38.64647616731955,-131.65935148167293,16.9881282126525,172.26700134277343,181.30500061035156,89.07691923599808,90.59156018104089,85.90867029394323,85.98065185546875,443077000,1.0664755793922893,2.010317076610209,-0.9438414972179197,48.239723665551374,-58.18575887869236,22.550870307676295,89.43578758239747,82.85601684570312,630.1699829101562,630.1699829101562,603.8699951171875,607.1500244140625,3085400,5.489308491996667,8.222660355185534,-2.733351863188867,46.941409713350424,-27.6099707250466,18.82015442862203,621.5485107421875,601.1216064453125,2024-04-15
170.94284143183614,172.94338974194338,167.47920033817573,168.583984375,73711200,-1.1669911362332357,-1.7754101683816528,0.6084190321484171,44.1949738398967,-40.947347705976405,4.66092461915238,170.7054573059082,175.61573455810546,411.42887810136665,415.2298454910269,410.5952462785095,411.43878173828125,16765600,1.3856987677767165,2.9014130480427913,-1.5157142802660748,45.27989156736882,-38.47205986293304,13.445304186223195,419.4699996948242,412.0023370361328,153.45635194224974,154.90939662099464,152.69995837440078,153.66534423828125,20779500,3.358749097886573,3.4458912493566345,-0.08714215147006144,57.229348600358,66.25483377188455,19.049451260912637,152.2058135986328,144.98841796875,183.27000427246094,184.8300018310547,182.25999450683594,183.32000732421875,32891300,2.9138227790384974,3.0724459034558462,-0.15862312441734883,56.22585284386403,71.00220952943663,24.73554312143168,181.86800079345704,176.6699996948242,496.74095468824316,503.3826536596228,495.74370313879336,498.3864440917969,9847900,6.713350953327847,8.9189176786199,-2.205566725292053,49.30452813345478,-15.446315381223146,15.11054749602624,504.718994140625,490.8045098876953,156.74000549316406,158.19000244140625,153.75,157.11000061035156,97000000,-4.504316893426562,-4.0527638807465225,-0.4515530126800398,35.977767676426225,-243.23445503298836,22.153642036102223,171.43250122070313,180.6890005493164,86.41255526417733,88.09715428207583,86.04364687363933,87.39432525634766,370453000,0.9338797542836375,1.7950296121448945,-0.8611498578612571,51.115690695243615,-73.46735912031754,22.55087030767629,89.38380012512206,83.28107849121093,607.5,622.4500122070312,607.5,617.52001953125,3519100,4.890565477180417,7.5562413795845105,-2.665675902404094,51.56356693658626,-9.14847027748291,18.82015442862204,621.5050109863281,602.1792065429687,2024-04-16
168.81289870293196,169.84800441976404,167.21046447753906,167.21046447753906,50901200,-1.3523194969286578,-1.6907920340910538,0.338472537162396,42.17350259503191,-92.80189845877194,5.176500338971676,170.30335540771483,175.22874572753906,414.0886181303493,415.7062729403422,407.2210356312864,408.7196044921875,15855500,0.5846580123047715,2.4380620408951876,-1.853404028590416,42.81338287890641,-67.00460007685889,9.323401304262937,418.99512634277346,412.14006103515624,154.87953533334849,156.33259514906842,153.84449046790715,154.73025512695312,21763100,3.189674293806803,3.394647858246668,-0.20497356443986492,59.03684656872576,76.55421765977164,21.348477792090495,152.62580642700195,145.22309631347656,184.30999755859375,184.57000732421875,179.82000732421875,181.27999877929688,31359700,2.5016531770529866,2.9582873581752747,-0.45663418112228804,51.4007171653451,37.70661005360698,18.513887618159014,182.13700103759766,176.88939971923827,501.7172779535386,501.77711061387714,485.80115119571866,492.81182861328125,12193700,5.082496643669231,8.151633471629767,-3.069136827960536,46.39278772868295,-56.4618654378942,9.127459199933293,504.6157791137695,491.5075109863281,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,82439700,-5.231104863847293,-4.288432077366677,-0.9426727864806157,34.989351359603305,-218.99396195680393,22.00953284879746,170.6390007019043,180.1768005371094,88.31909559905036,88.75399786729442,83.93013485819698,84.01512145996094,495400000,0.5497855173251054,1.5459807931809366,-0.9961952758558312,44.71933463620911,-133.90752019035364,16.939206835187367,89.11571311950684,83.57513381958007,620.969970703125,620.969970703125,607.7100219726562,613.6900024414062,3312200,4.060203455971305,6.85703379486187,-2.7968303388905653,49.83675282977419,-29.017382225292394,18.820154428622033,621.1525115966797,603.211806640625,2024-04-17
167.24031189258443,167.8474456964944,165.7672716683895,166.2549591064453,43122900,-1.5583313817740247,-1.664299903627648,0.10596852185362327,40.77621918512586,-136.2177045250752,7.942194350406563,169.7245880126953,174.79043975830078,407.5187363707615,408.76919927263555,400.88935677884103,401.2069091796875,21029900,-0.648904120040072,1.8206688087081357,-2.4695729287482076,36.842136150359934,-160.0865678788867,2.120706918277243,417.95506439208987,412.13070190429687,154.6008594858019,156.19325246003623,153.88428416601494,155.26766967773438,19883000,3.063729391005893,3.328464164798513,-0.26473477379262,59.95654269396696,76.26595948193426,21.348477792090495,152.98757629394532,145.4601629638672,181.47000122070312,182.38999938964844,178.64999389648438,179.22000122070312,30723800,1.985889117601232,2.7638077100604663,-0.7779185924592342,47.01325668872783,-0.48956989374468785,15.652367373232817,182.19050140380858,177.09079986572266,498.4462683277883,510.80222942486836,497.66841334970906,500.4208068847656,14808700,4.353825617375662,7.392071900778945,-3.038246283403283,50.67464490999205,8.68013898579381,13.356339575606066,504.43028869628904,492.45613464355466,151.25,152.1999969482422,148.6999969482422,149.92999267578125,96098800,-6.181254128699294,-4.666996487633201,-1.5142576410660933,31.855324082930125,-245.99267034896033,25.31679907457604,169.35250015258788,179.47340026855468,84.94990333698551,86.16961599181461,82.38250995062032,84.65097045898438,447260000,0.2933146191250984,1.295447558369769,-1.0021329392446707,46.08643604337411,-159.8674155223718,13.018983039700027,88.83073043823242,83.90407989501954,612.0999755859375,621.3300170898438,605.4299926757812,610.5599975585938,8468400,3.113677796901584,6.108362595269813,-2.9946847983682288,48.40994267833317,-50.62834643569135,17.19265358991693,620.296011352539,604.3054064941406,2024-04-18
165.42888374733738,165.6179780634261,163.3088890664717,164.2245635986328,67772100,-1.8639468148178935,-1.7042292858656973,-0.15971752895219615,37.90249658784486,-193.45941375768504,12.44238040752707,169.40758514404297,174.30933929443358,400.9687488676842,402.4077746386735,394.7561698730406,396.095947265625,30276500,-2.0156873207336616,1.0533975828197761,-3.0690849035534375,33.426526204734884,-221.25282777082836,4.203718586782594,416.45402374267576,411.8495349121094,155.45677241386718,155.6160147529958,151.57533531126506,153.3568115234375,32239100,2.7777071855022655,3.218312768939264,-0.4406055834369984,55.21004989286686,54.05330860872305,15.646168427292869,153.3105323791504,145.63034942626953,178.74000549316406,179.0,173.44000244140625,174.6300048828125,55950000,1.1930156981599112,2.4496493076803554,-1.2566336095204442,39.02094918660867,-88.24039304147541,4.076592667883522,182.014501953125,177.17279998779296,501.4180909852817,501.4180909852817,474.4225133740298,479.7478332519531,25111000,2.0841871667634564,6.3304949539758475,-4.246307787212391,41.07513172669342,-108.48728218107519,0.8511500586179477,503.0994567871094,492.69503112792967,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,86005100,-7.08497418782602,-5.150592027671765,-1.9343821601542555,30.32895179062757,-228.6064235044781,26.88267818400471,168.06399993896486,178.66280029296874,83.13033728096731,84.30405561291292,75.58812265213056,76.18197631835938,875198000,-0.5865560114006882,0.9190468444156776,-1.5056028558163659,34.019071171687145,-300.8492112296337,1.9145674209983274,88.06916084289551,84.02613693237305,567.8800048828125,579.0,552.1599731445312,555.0399780273438,16425000,-2.0923330681225707,4.468223462591336,-6.560556530713907,31.294866544295374,-431.4362123025504,11.954893725677323,616.9125091552735,604.2202062988281,2024-04-19
164.74210446317437,166.4739172082034,163.99562926284756,165.0605926513672,48116400,-2.01545577025891,-1.76647458274434,-0.2489811875145702,39.78429489463732,-150.95785889038478,10.49685705545349,169.08709793090821,173.8666293334961,397.04865981007964,399.7976914523607,392.7514806878664,397.9219970703125,20286900,-2.917890273425428,0.2591400115707351,-3.177030284996163,35.71949122266382,-217.80600193553943,6.168614292399075,415.07554626464844,411.60369873046875,153.5757645889644,156.88992171020138,153.32695413108942,155.53639221191406,26446200,2.6958306156923015,3.1138163382898716,-0.41798572259757005,59.17961163733414,75.21141483688857,17.84946763227638,153.58472137451173,145.8367626953125,176.94000244140625,178.8699951171875,174.55999755859375,177.22999572753906,37924900,0.7656296311644439,2.112845372377173,-1.3472157412127292,44.75054527992273,-65.16826087142846,4.076592667883524,181.93250198364257,177.32059997558594,488.3740050762476,490.6577195293118,472.0988533161903,480.4059753417969,17271100,0.3347303460382136,5.131342032388321,-4.796611686350108,41.4553622844706,-126.1317058692826,0.2863425815736617,501.71078338623045,492.9389208984375,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,107097600,-8.111136921297316,-5.742701006396875,-2.3684359149004406,27.835287838372977,-245.13413067494747,31.338470135877284,166.625,177.71260040283204,78.08552423870307,80.05406032863513,76.38193249215077,79.49919128417969,596341000,-1.0046078072478366,0.5343159140829747,-1.5389237213308113,40.581811138364976,-257.297154439289,1.9145674209983383,87.33078575134277,84.22369567871094,550.6599731445312,558.6099853515625,542.010009765625,554.5999755859375,8597700,-6.182372167710582,2.3381043365309515,-8.520476504241534,31.200721154371706,-401.2232401794906,16.06948221117088,613.2420074462891,604.1416052246094,2024-04-22
164.57291251221173,166.26492000363532,164.14492548116624,166.11561584472656,49537800,-2.027029816588282,-1.8185856295131286,-0.20844418707515344,42.16610269702316,-129.9940585547176,10.496857055453498,168.8905242919922,173.42969207763673,401.1771473553241,405.10716505974153,400.0060952402287,404.48193359375,15734500,-3.0681923483756464,-0.4063264604185414,-2.661865887957105,43.27774392624115,-147.88268524429654,0.5196417948563504,414.3168411254883,411.361474609375,156.21315584791824,158.21358635071638,155.53638354340058,157.5069580078125,21151600,2.7581567213997573,3.0426844149118493,-0.28452769351209195,62.422228772325475,99.12997976018356,20.09292294513464,153.9922721862793,146.02108154296874,178.0800018310547,179.92999267578125,175.97999572753906,179.5399932861328,37046500,0.6063311829258566,1.8115425344869098,-1.2052113515610532,49.30785362193845,-38.897738615940234,6.122432980054323,181.92400131225585,177.42239990234376,489.89983501684435,497.38920406550506,487.62610264877077,494.73651123046875,15079200,0.10343535358930467,4.125760696628518,-4.022325343039213,49.14967107163604,-48.33611829949944,2.992602262577368,501.36573486328126,493.5070788574219,143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,124545100,-8.61287622206973,-6.316736049531447,-2.2961401725382826,31.046758280933275,-192.42108569938907,28.265337652941753,165.22749938964844,176.73480010986327,80.74989526148802,82.74942225992656,80.24501744031475,82.40350341796875,438559000,-1.0890097243779877,0.20965078639078213,-1.2986605107687699,45.676405676816955,-158.14875075995076,3.498684243286363,86.70198478698731,84.42951446533203,556.489990234375,579.2100219726562,555.280029296875,577.75,4975500,-7.46963877842029,0.37655571354070266,-7.8461944919609925,41.22000243030476,-241.27292718155974,5.6985675629879475,610.7565063476562,604.470205078125,2024-04-23
165.75730653407012,168.50434510258808,165.42887079721268,168.2256622314453,48251800,-1.844674958087495,-1.823803495228002,-0.02087146285949304,46.70642295363707,-72.71688877622607,5.391207929110526,168.8561866760254,173.06879638671876,406.45684392489727,409.3447990752087,403.6979086365787,405.96063232421875,15065300,-3.0330263562907476,-0.9316664395929829,-2.101359916697765,44.851863399652444,-107.40044465701872,3.710430528478905,413.6921127319336,411.2536279296875,156.74062219805325,158.81072677485923,156.42213756184464,158.37281799316406,22779100,2.844627182267658,3.0030729683830115,-0.15844578611535365,63.78356575448308,108.40835747691547,21.09849704429668,154.41325912475585,146.2519775390625,179.94000244140625,180.32000732421875,176.17999267578125,176.58999633789062,34185100,0.23928755751489916,1.4970915390925077,-1.2578039815776085,44.28415571676888,-59.35899470643891,6.878389684269583,181.8385009765625,177.50739990234376,506.66362655985995,508.598297026382,483.24814890925757,492.1436462402344,37772700,-0.28579565506822746,3.243449426289169,-3.5292450813573963,47.922447647284706,-38.82189032329293,8.164904288023843,501.2465621948242,494.0076385498047,162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,181178000,-7.515800612938648,-6.556548962212889,-0.9592516507257587,47.68279769661397,-35.33154598698363,8.9057633449732,164.45049972534179,176.2148001098633,83.9301336886006,84.06210623959943,79.1642633085821,79.65814971923828,512208000,-1.361728789479372,-0.10462512878324878,-1.2571036606961232,42.00967325621021,-159.6581984405123,6.013768510809163,86.05793724060058,84.57812698364258,574.3099975585938,576.9099731445312,551.2999877929688,555.1199951171875,5355300,-10.198299460260841,-1.7384153212196067,-8.459884139041234,35.74060873412398,-243.5481260087738,7.353090585556801,607.0505065917969,604.41560546875,2024-04-24
168.73325927633826,169.80818542681567,167.35973999732644,169.09156799316406,50558300,-1.6117073021315491,-1.7813842566087117,0.16967695447716258,48.49344472445326,-32.60353145295811,2.5375935475434397,168.68599014282228,172.76722045898438,391.04452101034235,396.8601368410158,385.08998167747234,396.0165710449219,40586500,-3.764168699542381,-1.4981668915828628,-2.266001807959518,37.346051701856226,-225.70375627588732,12.933173635618777,412.5810974121094,411.1240173339844,150.60995836120296,155.74541020347255,150.15214040585292,155.2577362060547,57109700,2.6314607378175197,2.9287505222699135,-0.29728978445239385,55.93286922236289,32.752434060986964,6.535896790396141,154.66854019165038,146.46814422607423,169.67999267578125,173.9199981689453,166.32000732421875,173.6699981689453,49249400,-0.28394348499725197,1.1408845342745557,-1.4248280192718077,39.94580830592882,-185.91398558874596,11.714365382953774,181.53050079345704,177.6079998779297,420.2418325458105,444.54485000075397,413.3608023568879,440.16693115234375,82890700,-4.733782454929269,1.6480030500454812,-6.381785504974751,31.137992734090034,-371.6889773402518,19.514085839342364,498.62977600097656,493.64359619140623,158.9600067138672,170.8800048828125,158.36000061035156,170.17999267578125,126427500,-5.928454022928719,-6.430929974356055,0.5024759514273365,53.282431806277785,-0.2884975217871919,6.567740211304963,163.96799926757814,175.93799987792968,78.84934736070875,83.30329577735385,78.20450323133004,82.61246490478516,424641000,-1.3242074292963224,-0.3485415888858636,-0.9756658404104588,46.94542535971194,-135.7494625005392,3.964355338153304,85.67712783813477,84.78822509765625,549.4600219726562,566.5399780273438,545.7100219726562,564.7999877929688,3807100,-11.447725941244926,-3.6802774452246716,-7.767448496020254,39.44847967217773,-206.00370558024557,9.656112691965461,604.6140045166015,604.6212048339844,2024-04-25
169.0816400792769,170.53477018659368,168.38491763615002,168.50436401367188,44838400,-1.457658233255131,-1.716639051937996,0.2589808186828648,47.334309606537076,-19.426642619923623,0.9616792313818562,168.5775032043457,172.47161682128908,409.04710666417816,409.87080464048637,402.6856699602139,403.2414245605469,29694700,-3.7177629195351756,-1.9420860971733256,-1.77567682236185,44.60003574863759,-89.95893424019447,1.1875307680014822,411.8665542602539,411.06109802246095,173.54030395897186,173.8786977049699,168.84276155222324,171.13182067871094,64665300,3.700770566667103,3.0831545311493516,0.6176160355177513,73.69857807937262,337.719432101175,31.265092344069096,155.71453933715821,146.98586883544922,177.8000030517578,180.82000732421875,176.1300048828125,179.6199951171875,43919800,-0.21600288171879356,0.8695070510758858,-1.0855099327946793,50.57180258117511,-29.322193383507695,0.7809076493106653,181.49250030517578,177.78079986572266,440.2466982561305,445.21302235445665,430.7728077238356,442.0716857910156,32691400,-8.01277992008454,-0.28415354398052356,-7.728626376104017,32.076852967212886,-279.12745389840893,19.212369799219566,496.5210906982422,493.0554498291016,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,109815700,-4.768014862103769,-6.098346951905599,1.3303320898018303,51.87847588542306,19.8168941910724,5.568704258213035,163.59299926757814,175.529599609375,83.79817532800543,88.31010835661911,83.36727751648604,87.71424865722656,551011000,-0.8727397689162188,-0.4533812248919347,-0.41935854402428413,54.19569249028057,-21.40342302983259,13.03680653642,85.54610900878906,85.06492874145508,558.2100219726562,562.9199829101562,553.1900024414062,561.22998046875,4332600,-12.580949826003689,-5.460411921380476,-7.120537904623213,38.5646747089714,-171.77927962823114,9.656112691965465,602.3090026855468,604.2592041015625,2024-04-26
172.55520693212748,175.20270935632288,172.28648678772151,172.68460083007812,68169400,-0.9868868437932008,-1.570688610309037,0.5838017665158362,55.49070582917877,96.85439686108661,8.39517746663423,168.75018768310548,172.2653903198242,402.1795096483343,403.24140976178137,396.1654273618807,399.2022399902344,19582100,-3.961251599753723,-2.3459191976894056,-1.6153324020643174,41.69368660606471,-129.15508502489618,6.242833368787529,410.7590087890625,410.9755511474609,168.2555625642054,168.74323647348305,164.42389105822426,165.35940551757812,45610000,4.035897336462654,3.2737030922120125,0.7621942442506411,63.649697897137195,229.5321618702563,23.057226463636837,156.24500198364257,147.45124359130858,182.75,183.52999877929688,179.38999938964844,180.9600067138672,54063900,-0.0534159810775634,0.6849224446451959,-0.7383384257227593,52.60569917823265,18.208936679531465,5.09383994682821,181.49200057983398,178.00399993896485,438.35189756708144,438.5513600545136,427.3821302997697,431.43096923828125,21502600,-11.339313386257743,-2.4951855124359685,-8.844127873821774,29.645248773947074,-268.07850955026714,20.269011347788755,493.59266204833983,492.0403070068359,188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,243869700,-1.7495729763120664,-5.228592156786893,3.4790191804748263,65.29924492773017,201.92605185142838,12.696196062315474,164.53449935913085,175.40159973144532,87.57427234580402,87.97117394342716,85.24582111102696,87.73623657226562,388971000,-0.5073260159224304,-0.4641701830980339,-0.043155832824396556,54.22472661947668,-9.263077271834456,13.03680653642,85.41583976745605,85.36690536499023,559.1799926757812,559.6400146484375,554.239990234375,559.489990234375,2508900,-13.464233289109757,-7.0611761949263325,-6.403057094183424,38.116444690955184,-150.37277378404082,9.656112691965465,599.568002319336,603.5798034667969,2024-04-29
172.51541154910535,174.1676137755898,169.20105955998108,169.52951049804688,65934800,-0.858490404469336,-1.428248969141097,0.5697585646717609,49.286399638615634,34.471204086837766,1.9354802364480412,168.8243377685547,172.02691619873048,398.44799719369325,399.112934090919,386.2213658866136,386.380126953125,28781400,-5.12972323966045,-2.9026800060836146,-2.2270432335768353,34.097641932542786,-178.31698940614362,13.24531001960393,409.1656723022461,410.68318359375,164.8219988264117,167.3001564313842,161.82632640780892,162.00546264648438,33562900,3.984916914754365,3.4159458567204837,0.5689710580338811,58.64612038232335,164.38111707587186,18.54948476477415,156.65404586791993,147.89432525634766,181.08999633789062,182.99000549316406,174.8000030517578,175.0,94639800,-0.4008664834850322,0.46776465901915026,-0.8686311425041824,43.944442124022714,-65.2586088453927,2.3439549360128518,181.20750045776367,178.11380004882812,429.86525719271634,438.4117100564109,428.5389260567915,428.9877014160156,18429500,-14.011253410911706,-4.798399092131117,-9.21285431878059,29.099772817077636,-226.97117115104143,20.26901134778875,490.2418975830078,491.18968383789064,186.97999572753906,190.9499969482422,182.83999633789062,183.27999877929688,127031800,-0.22390434114439017,-4.227654593658392,4.003750252514002,58.014279914042994,136.57015876051324,11.428757214711876,165.36699905395508,175.0681997680664,87.21936048020653,88.79798933377148,86.27958803217874,86.38156127929688,363709000,-0.3233169619528553,-0.43599953886899817,0.11268257691614286,52.0362383606395,-4.04327165989483,14.464814784152994,85.26337585449218,85.64268829345703,560.0,560.0,549.3800048828125,550.6400146484375,3361500,-14.708806894629674,-8.590702334867002,-6.118104559762672,35.83505593215308,-141.7418972930918,11.767136459031844,596.389501953125,602.913603515625,2024-04-30
168.78304691609097,171.8983420881576,168.3152545040848,168.50436401367188,50383100,-0.8298896042520028,-1.308577096163278,0.47868749191127535,47.43076728438212,-1.698036678875012,0.16270229625620988,168.8069206237793,171.78286895751953,389.635268755834,398.6762601059751,387.35270744745037,391.9476318359375,23562500,-5.542602645165175,-3.430664533899927,-2.111938111265248,39.27129081593137,-143.19610139445055,13.245310019603943,407.899836730957,410.527373046875,163.51823108824746,166.3248050727695,162.31398182603573,163.080322265625,33493200,3.985306617601708,3.5298180088967284,0.45548860870497965,59.73845449723496,153.67824233515447,18.549484764774146,157.09891815185546,148.3469613647461,181.63999938964844,185.14999389648438,176.55999755859375,179.0,94645100,-0.3494289400500179,0.3043259392053166,-0.6537548792553345,49.90565657297611,-10.91952731970295,1.0646811066297253,181.0370002746582,178.35220001220702,427.42204968812496,448.72332964673546,425.93612408194605,437.9829406738281,20344900,-15.22741236809901,-6.884201747324696,-8.343210620774315,33.9205107049015,-176.19363180753086,15.358580057678733,486.873681640625,490.55024658203126,182.0,185.86000061035156,179.00999450683594,179.99000549316406,92829700,0.7115220977290164,-3.23981925538091,3.9513413531099264,55.96045066816052,98.70024265421063,8.582643395634092,165.94749908447267,174.79279998779296,85.05687611412145,85.97965427425616,81.23577409191292,83.02135467529297,559863000,-0.44351646964643976,-0.4375029250244865,-0.0060135446219532485,46.972134544065746,-80.9625117452123,3.717027549697702,84.96729583740235,85.91446914672852,547.8400268554688,560.3900146484375,544.25,551.7100219726562,3473200,-15.430921734701087,-9.95874621483382,-5.4721755198672675,36.33123982983012,-127.51596505866557,13.96241009045743,592.4710021972656,602.4452038574219,2024-05-01
171.69926693100732,172.6049939419865,170.08688513916925,172.21682739257812,94214900,-0.501873213757932,-1.1472363196822088,0.6453631059242768,54.161416618543825,76.41266644378621,1.575316591174705,169.01643142700195,171.59794189453126,394.64702416400013,396.89981398666424,391.6598205584853,394.8256530761719,17709400,-5.5733343580517385,-3.859198498730289,-1.7141358593214493,41.81420127915501,-117.53141470004489,13.24531001960395,406.90542755126955,410.44123107910156,164.00588469256783,165.9366561572897,163.1101731735162,165.82717895507812,24294500,4.159317811618337,3.6557179694410507,0.503599842177286,62.466942919252936,154.05800729957213,18.54948476477414,157.89958953857422,148.82607025146484,180.85000610351562,185.10000610351562,179.91000366210938,184.72000122070312,54303500,0.15114961934978055,0.27369067523420937,-0.12254105588442882,56.955152352499816,54.907468183170884,1.0646811066297235,181.27300033569335,178.67480010986327,437.63387365717415,442.73979680670254,431.0919058176281,440.466064453125,15221300,-15.808627746862328,-8.669086947232223,-7.139540799630105,35.22972862634823,-151.54429453690904,15.358580057678727,483.4211944580078,490.0246948242187,182.86000061035156,184.60000610351562,176.02000427246094,180.00999450683594,89148000,1.437892111065537,-2.3042769820916207,3.7421690931571576,55.97064955428982,85.10230171308012,6.388110387214513,166.3924987792969,174.49759979248046,84.42901930882867,86.21659833345969,83.18031423689433,85.79669952392578,377898000,-0.31124052375567146,-0.41225044477072353,0.10100992101505207,51.19669559421531,-41.9926911731473,4.15437777561582,84.96289710998535,86.28134552001953,556.02001953125,565.4600219726562,555.5900268554688,565.1500244140625,3068200,-14.748693318180699,-10.916735635503196,-3.831957682677503,42.36047872203385,-92.33724697256254,11.135416440578075,589.8715026855468,602.2812048339844,2024-05-02
