date,open,high,low,close,volume,ticker
2017-10-06,69.61905518567532,69.95026838727982,69.49945314816127,69.92266845703125,13959800,MSFT
2017-10-09,36.48304991678243,36.6984683087143,36.40812348921698,36.490074157714844,65051600,AAPL
2017-10-09,69.89506507289589,70.42868709570189,69.79386065411163,70.1894760131836,11386500,MSFT
2017-10-10,36.5415963262569,36.99584973645066,36.31681341726736,36.50413131713867,62468000,AAPL
2017-10-10,70.22627825813336,70.50228456629094,70.05146934944956,70.1894760131836,13944500,MSFT
2017-10-11,36.520525936237725,36.75701712232271,36.46901243861761,36.656333923339844,67622400,AAPL
2017-10-11,70.25389741716015,70.34589954506248,69.87667956765443,70.30909729003906,15388900,MSFT
2017-10-12,36.60950783201574,36.848339263591555,36.46433179217461,36.52755355834961,64500400,AAPL
2017-10-12,70.37349826752057,71.10952931666715,70.2630985236672,70.953125,16876500,MSFT
2017-10-13,36.69846830444545,36.82725200962317,36.623541876888716,36.75934982299805,65576800,AAPL
2017-10-13,71.38553545119555,71.64315123103341,71.10952907319484,71.29353332519531,15335700,MSFT
2017-10-16,36.97243278617943,37.46415119982103,36.91389504992971,37.43605422973633,96486000,AAPL
2017-10-16,71.22913889184446,71.58795213583839,71.16473669469973,71.44075012207031,12380100,MSFT
2017-10-17,37.41263876294018,37.667862442712256,37.28385502498088,37.57420349121094,75989200,AAPL
2017-10-17,71.27511359643738,71.41312025228083,71.07270477044165,71.38551330566406,16824000,MSFT
2017-10-18,37.56248033516302,37.63038608500716,37.37047848885796,37.40793991088867,65496800,AAPL
2017-10-18,71.45913816380744,71.62474479417075,71.18313179274331,71.40393829345703,13300700,MSFT
2017-10-19,36.70316636634301,36.780436619015404,36.29808616856994,36.52286911010742,170336800,AAPL
2017-10-19,71.36714646877849,71.69835977790429,71.16473755550015,71.67996215820312,15092800,MSFT
2017-10-20,36.67037693539485,36.93730885009765,36.518180261511354,36.586082458496094,95896400,AAPL
2017-10-20,72.05717259331662,72.65519701005152,71.96517045673734,72.50798797607422,22866400,MSFT
2017-10-23,36.73594892407368,36.92327043189962,36.41047918870961,36.567359924316406,87937200,AAPL
2017-10-23,72.67358444031457,72.99559538285047,72.46198025778189,72.52638244628906,20627200,MSFT
2017-10-24,36.59543763968733,36.86002926421827,36.574364919023466,36.78510284423828,71028800,AAPL
2017-10-24,72.59078021740346,72.86678657164741,72.18596247467165,72.5539779663086,17517200,MSFT
2017-10-25,36.740614407663145,36.89047082374512,36.35660711814941,36.623538970947266,84828400,AAPL
2017-10-25,72.2963791532847,72.77479444457458,71.7719592869825,72.34237670898438,20410800,MSFT
2017-10-26,36.81554370011483,36.956035664272825,36.71017651342587,36.85769271850586,68002000,AAPL
2017-10-26,72.8667858168833,73.06919468615261,72.45277278014994,72.46197509765625,32120700,MSFT
2017-10-27,37.29790059833014,38.30709412219142,37.159752405150826,38.17831039428711,177816800,AAPL
2017-10-27,77.62335578385931,79.30701450584057,76.92412721568789,77.1081314086914,71066700,MSFT
2017-10-30,38.37499962026868,39.35375246363459,38.335194386923035,39.03764724731445,178803200,AAPL
2017-10-30,77.00694612562427,77.58657281425631,76.46412870790854,77.18175506591797,31756700,MSFT
2017-10-31,39.31394724304599,39.723711448980076,39.089164308021076,39.58087921142578,144187200,AAPL
2017-10-31,77.61416035819461,77.61416035819461,76.46411650155862,76.52851867675781,27086600,MSFT
2017-11-01,39.77523412286477,39.791626409855745,38.77775202630837,39.07746505737305,134551200,AAPL
2017-11-01,76.98853621941221,77.06214071087147,76.25250534344092,76.52851867675781,22307400,MSFT
2017-11-02,39.00954300106132,39.45442830052889,38.700462085158875,39.36310958862305,165573600,AAPL
2017-11-02,76.68492779209132,77.70616736272449,76.47332363994128,77.3289566040039,23992900,MSFT
2017-11-03,40.74226339588994,40.8031413538152,40.067907548091114,40.39103698730469,237594400,AAPL
2017-11-03,77.35657380689614,77.77978922500012,76.7309494889788,77.41177368164062,17633500,MSFT
2017-11-06,40.36059542345297,40.97407330119003,40.20839874522087,40.80080032348633,140105200,AAPL
2017-11-06,77.4669643621249,77.92698198189835,77.35656462573884,77.71537780761719,19860900,MSFT
2017-11-07,40.72118850777416,41.03494989197255,40.64860229217628,40.931922912597656,97446000,AAPL
2017-11-07,77.99138204818874,78.11099111843859,77.21855583724343,77.53136444091797,17939700,MSFT
2017-11-08,40.89680665684771,41.26676559448242,40.81953641295628,41.26676559448242,97638000,AAPL
2017-11-08,77.411766500474,77.84418419735938,77.12655781500153,77.79817962646484,18034200,MSFT
2017-11-09,41.00217878634495,41.23398954580295,40.54090106389023,41.18247604370117,117930400,AAPL
2017-11-09,77.38417307024682,77.53137507472088,76.27093115028245,77.36576843261719,21178400,MSFT
2017-11-10,41.14956280531854,41.213011824384324,40.9521698412286,41.046165466308594,100582000,AAPL
2017-11-10,77.08976371161019,77.37497242723319,76.5745461558234,77.16336822509766,19397800,MSFT
2017-11-13,40.771228876747195,41.00622155038839,40.74772817510162,40.881675720214844,67928400,AAPL
2017-11-13,76.97014522982901,77.22775395279416,76.78613398534587,77.21855163574219,14196900,MSFT
2017-11-14,40.66312816082855,40.76652550456512,40.22604167138977,40.263641357421875,99130000,AAPL
2017-11-14,76.82293446745194,77.37495414958339,76.34451928142099,77.3289566040039,18801300,MSFT
2017-11-15,39.94171403146224,40.02396292006309,39.56807645669611,39.73257064819336,116632400,AAPL
2017-11-15,77.181038148026,77.3844635985996,76.4598075902218,76.72795867919922,19383100,MSFT
2017-11-16,40.22604876306774,40.38819430017624,40.019257624841636,40.207252502441406,94550000,AAPL
2017-11-16,76.83890941044817,77.13479903756563,76.69096812417203,76.9313735961914,20962800,MSFT
2017-11-17,40.193140656808716,40.27538951731827,39.864152386176976,39.9839973449707,87598000,AAPL
2017-11-17,76.85738839987513,76.85738839987513,76.043686825799,76.19163513183594,22079000,MSFT
2017-11-20,40.01690462665156,40.080353658572676,39.84536096255787,39.94405746459961,65049600,AAPL
2017-11-20,76.1916183027046,76.3672980591151,76.05291856007172,76.31182098388672,16315000,MSFT
2017-11-21,40.13204364839198,40.81822174188629,40.13204364839198,40.68662643432617,100525200,AAPL
2017-11-21,76.50601986965036,77.52313985140641,76.50601986965036,77.41218566894531,21237500,MSFT
2017-11-22,40.73832914387371,41.123716976684214,40.665481990370445,41.11431884765625,102355600,AAPL
2017-11-22,77.51389783969576,77.57862346387444,76.78341890707132,76.84814453125,20553100,MSFT
2017-11-24,41.147226531462,41.24122218478091,41.04147693934782,41.116676330566406,56106800,AAPL
2017-11-24,76.75566014523987,77.1440137880248,76.54298626206027,76.98682403564453,7425600,MSFT
2017-11-27,41.13547617975591,41.14252567446985,40.73363705253974,40.909881591796875,82867200,AAPL
2017-11-27,77.03306841409102,77.65259312917759,77.02382693586007,77.5508804321289,18265200,MSFT
2017-11-28,40.95922124141456,41.09316519267687,40.38583857889405,40.67018127441406,105715200,AAPL
2017-11-28,77.7358179969233,78.65122532456326,77.68958238202089,78.48478698730469,21926000,MSFT
2017-11-29,40.56678622974366,40.63493252710719,39.28137602340477,39.82655715942383,166665600,AAPL
2017-11-29,78.32757167298377,78.52174849411547,76.91284979433696,77.060791015625,27381100,MSFT
2017-11-30,40.049791205071166,40.451630169999916,39.58215817795214,40.38348388671875,166108800,AAPL
2017-11-30,77.21800085402771,78.1518980483326,77.06080402076718,77.8282699584961,33054600,MSFT
2017-12-01,39.93700603281037,40.341193737200754,39.596267357262526,40.195499420166016,159037200,AAPL
2017-12-01,77.30122281441533,78.42005547639215,76.94985615303409,77.9114990234375,29532100,MSFT
2017-12-04,40.53153492429495,40.56443375483458,39.861807962801805,39.901756286621094,130169600,AAPL
2017-12-04,78.05943119486399,78.06867972698693,74.6197109196851,74.97108459472656,39094900,MSFT
2017-12-05,39.727854840535656,40.30593830821929,39.572758838754304,39.86415100097656,109400800,AAPL
2017-12-05,75.2115011446917,76.45054361404094,74.87863153910605,75.44266510009766,26152300,MSFT
2017-12-06,39.36126880478112,39.99574824150857,39.11687802692654,39.71610641479492,114240000,AAPL
2017-12-06,75.40569923219505,76.87589887840693,75.29473797312485,76.54302215576172,26162100,MSFT
2017-12-07,39.72081343093144,40.052153978787125,39.692615456034396,39.788963317871094,102693200,AAPL
2017-12-07,76.3210998141979,76.56151232656822,75.8217847752279,76.27486419677734,23184500,MSFT
2017-12-08,40.06391068853636,40.18375568657255,39.671473270887695,39.800716400146484,93420800,AAPL
2017-12-08,77.3289724545095,78.20739981584396,77.05157990979718,77.81904602050781,24489100,MSFT
2017-12-11,39.7607584789817,40.6278819926097,39.66441062508892,40.5761833190918,141095200,AAPL
2017-12-11,77.93925464023123,78.93788480760831,77.78206481422708,78.80843353271484,22857900,MSFT
2017-12-12,40.453982056188565,40.51038158135894,40.29184014451717,40.348236083984375,77636800,AAPL
2017-12-12,78.88238092445889,79.56663126871504,78.66971404941562,79.13204193115234,23924100,MSFT
2017-12-13,40.53622885020904,40.78061960875606,40.418732534701185,40.482181549072266,95273600,AAPL
2017-12-13,79.27998776280634,79.52040025046941,78.75293422937533,78.91937255859375,22062700,MSFT
2017-12-14,40.51274832849008,40.68429561626958,40.33650376745714,40.47045135498047,81906000,AAPL
2017-12-14,78.99333286990299,79.40018361546558,78.16114136968984,78.30908966064453,19306000,MSFT
2017-12-15,40.80177907174571,40.928673537802354,40.52683807386995,40.881675720214844,160677200,AAPL
2017-12-15,78.83615893718188,80.52827376384683,78.48478520286689,80.30635833740234,53936700,MSFT
2017-12-18,41.09552174916917,41.64070291179925,41.090820891489386,41.4574089050293,117684400,AAPL
2017-12-18,80.55601550519793,80.9073821681136,79.7330724109388,79.87176513671875,22283800,MSFT
2017-12-19,41.13076889046729,41.21536639951182,40.909875195423,41.015621185302734,109745600,AAPL
2017-12-19,79.8440381947372,79.8440381947372,78.84540809661438,79.36322021484375,23524800,MSFT
2017-12-20,41.0931752288981,41.22242194024595,40.71248817520467,40.97098159790039,93902400,AAPL
2017-12-20,79.70533489085626,79.79780612350176,78.32759959012627,79.07656860351562,23674900,MSFT
2017-12-21,40.92867132591499,41.363409182938334,40.91222370421487,41.12606430053711,83799600,AAPL
2017-12-21,79.56664616753054,79.61287473162231,78.96561839781792,79.0580825805664,17990700,MSFT
2017-12-22,41.04851629214197,41.222412152092,41.00621933431013,41.12606430053711,65397600,AAPL
2017-12-22,78.96559383280317,79.17826068151072,78.52175601729078,79.06730651855469,14145800,MSFT
2017-12-26,40.13674612859032,40.29419077691055,39.87355191712221,40.082698822021484,132742000,AAPL
2017-12-26,78.88239924183125,79.08582468576326,78.62349669666882,78.96562194824219,9891200,MSFT
2017-12-27,39.972255858569895,40.132049158058315,39.88060885781537,40.089752197265625,85992800,AAPL
2017-12-27,79.19674308260157,79.50188108336307,78.79914094497455,79.2522201538086,14678000,MSFT
2017-12-28,40.183752948541546,40.383498184029406,40.06155573674765,40.202552795410156,65920800,AAPL
2017-12-28,79.42794347166114,79.45568202001836,79.1043153165524,79.26150512695312,10594300,MSFT
2017-12-29,40.070953391218126,40.08740101449584,39.765462185551755,39.7678108215332,103999600,AAPL
2017-12-29,79.17828553359024,79.56664638952134,79.05808280113833,79.0950698852539,18717400,MSFT
2018-01-02,39.986356829367864,40.48924104050735,39.774861257800275,40.47983932495117,102223600,AAPL
2018-01-02,79.64060520401063,79.80704353790408,79.0580745626657,79.47416687011719,22483800,MSFT
2018-01-03,40.54328828814392,41.01797452323995,40.40934432017212,40.4727897644043,118071600,AAPL
2018-01-03,79.5758584297051,79.99195768114137,79.49264281215525,79.84400939941406,26061400,MSFT
2018-01-04,40.545630356009404,40.76417538562877,40.43753574472939,40.6607780456543,89738400,AAPL
2018-01-04,80.06594321663113,81.05533170589693,80.04745320443583,80.54676818847656,21912000,MSFT
2018-01-05,40.75713026121259,41.21066440433264,40.665483261086045,41.12371826171875,94640000,AAPL
2018-01-05,81.05532846638616,81.74882029629885,80.84265453453824,81.54539489746094,23407100,MSFT
2018-01-08,40.97098159790039,41.26707113013924,40.87228150144981,40.97098159790039,82271200,AAPL
2018-01-08,81.5546421727971,81.90601590651588,80.99985008034515,81.62861633300781,22113000,MSFT
2018-01-09,41.01796529881583,41.13781025222887,40.750073837413765,40.96626663208008,86336000,AAPL
2018-01-09,81.97072998348771,82.04470413327556,81.24025112709992,81.57312774658203,19484300,MSFT
2018-01-10,40.69133175288106,40.9592232542741,40.65373206496888,40.956871032714844,95839600,AAPL
2018-01-10,81.24027993468914,81.54541811984281,80.82418754007284,81.20329284667969,18652200,MSFT
2018-01-11,41.027372446778855,41.23886801693427,41.00387532945304,41.189517974853516,74670800,AAPL
2018-01-11,81.48989309668704,81.48989309668704,80.66695020120483,81.44366455078125,17808900,MSFT
2018-01-12,41.401008705572366,41.67830193296904,41.2764628718352,41.61485290527344,101672400,AAPL
2018-01-12,81.98922905445504,83.01559756885716,81.7858036473391,82.84915924072266,24271500,MSFT
2018-01-16,41.80519776267262,42.155338158660705,41.391611922628655,41.40336227416992,118263600,AAPL
2018-01-16,83.31149965759083,83.94951452034874,81.37897210889668,81.69335174560547,36599700,MSFT
2018-01-17,41.393961226031564,42.12244000488861,41.14017227430858,42.08719253540039,137547200,AAPL
2018-01-17,82.3683321726704,83.47791620059243,82.06319409589473,83.34846496582031,25621200,MSFT
2018-01-18,42.15063189805174,42.322179120016855,41.8874412686416,42.12478256225586,124773600,AAPL
2018-01-18,83.03407757820727,83.83852345346601,82.90462635564695,83.31147003173828,24159700,MSFT
2018-01-19,41.97205320161995,42.19999644500981,41.690062632327695,41.936805725097656,129700400,AAPL
2018-01-19,83.34844534492326,83.78303455416527,82.90461466006106,83.218994140625,36875000,MSFT
2018-01-22,41.66421420803119,41.777009721098885,41.499720004452314,41.59371566772461,108434400,AAPL
2018-01-22,83.21901400673879,84.71695879850284,82.97860154655272,84.70771026611328,23601600,MSFT
2018-01-23,41.664204031032014,42.16708823668298,41.55140854551602,41.60310363769531,130756400,AAPL
2018-01-23,84.9758529663086,85.34571662555797,84.64297637844041,84.9758529663086,23412800,MSFT
2018-01-24,41.65244565950427,41.66419600870682,40.70072474534817,40.9404182434082,204420400,AAPL
2018-01-24,85.57688775049724,86.39058222584349,84.67997059388154,84.90188598632812,33277500,MSFT
2018-01-25,41.00856834682296,41.11196569229976,40.07329855167976,40.2095947265625,166116000,AAPL
2018-01-25,85.50292537238897,86.21490725451267,85.0036103797228,85.37347412109375,26383200,MSFT
2018-01-26,40.41873655870212,40.41873655870212,39.962850235432136,40.3035888671875,156572000,AAPL
2018-01-26,86.10394999464043,86.9731216430664,85.60463501980992,86.9731216430664,29172200,MSFT
2018-01-29,39.98635883505293,39.98635883505293,39.260232250034484,39.46937561035156,202561600,AAPL
2018-01-29,87.97176267387745,88.25840374838914,86.65875297535743,86.84368133544922,31569900,MSFT
2018-01-30,38.89833863011055,39.33072430737297,38.703294272434796,39.23672866821289,184192800,AAPL
2018-01-30,86.27039079143671,86.60326745086142,85.1607995751663,85.75257873535156,38635100,MSFT
2018-01-31,39.213219001513885,39.582159151571034,39.12627287588132,39.34481430053711,129915600,AAPL
2018-01-31,86.68646393189964,88.21214710801358,86.46454855951148,87.85153198242188,48756300,MSFT
2018-02-01,39.28372494288654,39.624463603571364,39.18737708582906,39.42707061767578,188923200,AAPL
2018-02-01,87.64810926990558,88.83166736453137,86.52927678812455,87.15804290771484,47227900,MSFT
2018-02-02,39.008779603001486,39.19677443871081,37.62232441283876,37.7163200378418,346375200,AAPL
2018-02-02,86.58475884120386,86.88989691409223,84.60599621539465,84.86489868164062,47867800,MSFT
2018-02-05,37.387336929885954,38.51060165666252,36.658858185507825,36.77400588989258,290954000,AAPL
2018-02-05,83.73681378812762,86.2148912236027,81.36969757080078,81.36969757080078,51031500,MSFT
2018-02-06,36.38391300733412,38.47299755556763,36.188868674453644,38.31085205078125,272975200,AAPL
2018-02-06,80.34332593929733,84.58749888666408,78.826891292867,84.44879913330078,67998600,MSFT
2018-02-07,38.32495111044428,38.39779825952906,37.38028322232744,37.490726470947266,206434400,AAPL
2018-02-07,83.67210062402899,84.85565890879322,82.47929380606895,82.85840606689453,41107600,MSFT
2018-02-08,37.66696058216453,37.833806898369474,36.43090085261102,36.45909881591797,217562000,AAPL
2018-02-08,82.95089150001456,83.10808133182033,78.37384697912,78.60501098632812,55628700,MSFT
2018-02-09,37.06078052098457,37.254258235053236,35.449236706027285,36.905052185058594,282690400,AAPL
2018-02-09,79.79778278742265,82.22962452714889,77.513882278449,81.5361328125,63499100,MSFT
2018-02-12,37.39820506204281,38.6699798409599,37.164612453551335,38.39155960083008,243278000,AAPL
2018-02-12,82.05396604700344,83.01560907005758,81.30499699391602,82.41458129882812,35720300,MSFT
2018-02-13,38.21222753787818,38.872890432207946,38.14144158485657,38.77614974975586,130196800,AAPL
2018-02-13,82.22962946541861,83.2190107555521,81.18477109224156,83.06182098388672,26407700,MSFT
2018-02-14,38.46941763553242,39.53119625727271,38.43166824300534,39.491085052490234,162579600,AAPL
2018-02-14,82.22573255476256,84.5296469204601,82.13283403944776,84.3624267578125,34960900,MSFT
2018-02-15,40.06207809815335,40.84071632897577,39.875678581235206,40.81712341308594,204588800,AAPL
2018-02-15,84.73402435315407,86.13681526499444,84.18591817439184,86.0810775756836,27823900,MSFT
2018-02-16,40.668475247310404,41.24891573116311,40.5292651557663,40.68498992919922,160704400,AAPL
2018-02-16,85.88598049518971,86.86143257306969,85.28213663409468,85.46793365478516,30596900,MSFT
2018-02-20,40.595330913677635,41.11678010195988,40.44668077568657,40.54814147949219,135722000,AAPL
2018-02-20,84.98484570719789,86.45265898353156,84.54821497088493,86.13680267333984,30911700,MSFT
2018-02-21,40.77936192216411,41.08373675601844,40.349929898852224,40.36408996582031,149886400,AAPL
2018-02-21,86.37835463062913,86.73137179915298,84.994140625,84.994140625,26922500,MSFT
2018-02-22,40.53633515203061,41.043627769111964,40.515100450922425,40.701499938964844,123967600,AAPL
2018-02-22,85.5143968313725,86.14611670116501,84.87338498310724,85.21711730957031,24392800,MSFT
2018-02-23,40.977568649194346,41.444750152653654,40.94689389784784,41.409358978271484,135249600,AAPL
2018-02-23,86.95434446609026,87.39097532838457,85.80238716757339,87.38168334960938,26329200,MSFT
2018-02-26,41.60992889501946,42.32721780967406,41.57689592395623,42.228118896484375,152648800,AAPL
2018-02-26,87.69754246891304,88.6729875606128,87.55819114504087,88.6451187133789,30199800,MSFT
2018-02-27,42.25878180876758,42.5843914035895,42.03698752223843,42.09125518798828,155712400,AAPL
2018-02-27,88.9423938268246,89.0352923422394,87.51173400878906,87.51173400878906,25869100,MSFT
2018-02-28,42.296533475796856,42.61742666505022,42.011035062021165,42.027549743652344,151128400,AAPL
2018-02-28,88.10628013556999,88.91451198572716,86.98219196162583,87.11225128173828,31167300,MSFT
2018-03-01,42.126649810511154,42.41923006780911,40.73926170086954,41.291385650634766,195208000,AAPL
2018-03-01,87.31664997659206,87.85547131949056,85.31929988667709,86.2575912475586,37135600,MSFT
2018-03-02,40.77229974521162,41.59812756111448,40.68971552349191,41.5768928527832,153816000,AAPL
2018-03-02,85.0777522440432,86.53628076980027,84.40887165608041,86.4433822631836,32830400,MSFT
2018-03-05,41.340940455918776,41.937895680395584,41.17813383100266,41.720821380615234,113605600,AAPL
2018-03-05,85.78381387960518,87.57678327025744,85.70949930326978,86.99151611328125,23901600,MSFT
2018-03-06,41.97799355014505,42.05821593104136,41.5580015556617,41.6854133605957,95154000,AAPL
2018-03-06,87.64179774164147,87.78114906560094,86.3412042852271,86.69422149658203,22175800,MSFT
2018-03-07,41.277227209390716,41.49194326859992,41.119140629629214,41.2984619140625,126814000,AAPL
2018-03-07,86.54556523880213,87.27018345033275,85.86739273269974,87.19586181640625,26716100,MSFT
2018-03-08,41.4046481035812,41.791607297060516,41.307911005454166,41.74913787841797,95096400,AAPL
2018-03-08,87.57675192775531,88.34782296887435,87.11225232530307,87.72539520263672,25887800,MSFT
2018-03-09,41.989801249581454,42.47113924353267,41.85530758048852,42.4664192199707,128740800,AAPL
2018-03-09,88.52435106501905,89.68560028076172,88.25494039644242,89.68560028076172,36937300,MSFT
2018-03-12,42.53955695638834,43.03505494616022,42.52068406563816,42.87696838378906,128828400,AAPL
2018-03-12,89.64842716758343,90.30801578119377,89.22108836528807,89.89925384521484,26073700,MSFT
2018-03-13,43.08225549256411,43.29697158356843,42.29182247670939,42.46406555175781,126774000,AAPL
2018-03-13,90.1129378234674,90.33589568507183,87.29807089971523,87.70683288574219,35387800,MSFT
2018-03-14,42.54665033579508,42.5938397761204,41.95441151869331,42.10306167602539,117473600,AAPL
2018-03-14,88.36640984158318,88.63582047043057,86.86142852834301,87.18657684326172,32132000,MSFT
2018-03-15,42.11721197443869,42.52776760576798,42.015754872627284,42.15260314941406,90975200,AAPL
2018-03-15,86.88929787950111,87.86474991766327,86.23900124586082,87.49314880371094,27611000,MSFT
2018-03-16,42.152610029941975,42.26350719673044,41.909580987913714,42.003963470458984,157618800,AAPL
2018-03-16,87.95763767128395,88.6079342254246,87.25159634985921,87.88331604003906,49081300,MSFT
2018-03-19,41.838796600679935,41.874187779718625,40.97521582890189,41.36217498779297,133787200,AAPL
2018-03-19,87.08436360775332,87.23300684870959,85.57009780093541,86.29471588134766,33344100,MSFT
2018-03-20,41.3480110168457,41.71609361338216,41.27722507128344,41.3480110168457,78597600,AAPL
2018-03-20,86.4434008854199,87.11227452977435,86.39694807825352,86.51771545410156,23075200,MSFT
2018-03-21,41.30082492065965,41.31262318028808,40.40893121766546,40.411293029785156,148219600,AAPL
2018-03-21,86.33191868017377,87.37240060981932,85.66303794595186,85.91387176513672,24457100,MSFT
2018-03-22,40.11162818186632,40.743974474460806,39.781298566380066,39.84028625488281,165963200,AAPL
2018-03-22,84.78977108311345,85.23569390825268,83.29408858808033,83.41485595703125,38604700,MSFT
2018-03-23,39.731750235606576,40.09275462767348,38.917720794677734,38.917720794677734,164115200,AAPL
2018-03-23,83.14545180708922,84.03729043963526,80.89727481123127,80.99017333984375,44068900,MSFT
2018-03-26,39.65624147161601,40.84307337202129,39.27164062425584,40.76520919799805,150164800,AAPL
2018-03-26,84.17662549139746,87.32593248970137,83.98153649274258,87.12155151367188,56396800,MSFT
2018-03-27,40.97992787329814,41.32677579210551,39.38490196935786,39.71995162963867,163690400,AAPL
2018-03-27,88.19921249484753,88.38500955491418,82.22574558232937,83.11758422851562,56569000,MSFT
2018-03-28,39.4627690818962,40.11635376925041,38.97671103726807,39.28108596801758,166674000,AAPL
2018-03-28,83.44271337410682,84.7526057347568,82.56016691087167,83.04324340820312,52501100,MSFT
2018-03-29,39.59490019589132,40.52454685406839,39.38018411995231,39.58782196044922,153594000,AAPL
2018-03-29,83.77715101425228,85.73733996053068,82.12353351554198,84.78975677490234,45867500,MSFT
2018-04-02,39.3188373262577,39.86152483329798,38.8068245723238,39.32827377319336,150347200,AAPL
2018-04-02,84.04656098026531,84.42744697673139,81.29672412608241,82.2350082397461,48515400,MSFT
2018-04-03,39.55478361097221,39.81668908765055,38.90356083667704,39.731746673583984,121112000,AAPL
2018-04-03,83.2197630322219,83.65639385843618,81.64975187099252,83.34053039550781,37213800,MSFT
2018-04-04,38.90356460438284,40.58589116765485,38.877609875339886,40.491512298583984,138422000,AAPL
2018-04-04,81.61258570323538,86.17397559096709,81.50111032525551,85.77450561523438,35560000,MSFT
2018-04-05,40.72039506378859,41.10971249689104,40.60241964765766,40.77230453491211,107732800,AAPL
2018-04-05,85.87670578150939,86.4619728449674,84.91054556648935,85.82096099853516,29771900,MSFT
2018-04-06,40.340508527436434,40.69679293899682,39.68692380393867,39.72939682006836,140021200,AAPL
2018-04-06,84.9941269196529,85.89525719388705,83.12684380444068,83.82359313964844,38026000,MSFT
2018-04-09,40.08331333579518,40.840713203942585,40.076235101537556,40.1234245300293,116070800,AAPL
2018-04-09,84.57609010696288,86.55485590025206,84.18591213437655,84.32525634765625,31533900,MSFT
2018-04-10,40.8194836813306,41.05543445405506,40.472635757399814,40.87847137451172,113634400,AAPL
2018-04-10,85.8302537058925,86.6570626020529,85.13350415827175,86.28546142578125,26812000,MSFT
2018-04-11,40.637799981120445,41.03655735721723,40.51274636143984,40.68735122680664,89726400,AAPL
2018-04-11,85.47722667728368,86.66634463472717,84.98485818750181,85.33787536621094,24872100,MSFT
2018-04-12,40.91621979282703,41.29138061548456,40.82891556844916,41.088462829589844,91557200,AAPL
2018-04-12,85.86739476135273,87.47456646640316,85.86739476135273,86.93574523925781,26758900,MSFT
2018-04-13,41.239478465771256,41.48958572516423,41.02004596094194,41.22768020629883,100497200,AAPL
2018-04-13,87.37239827147718,87.49316564448388,85.87670863851093,86.47126770019531,23346100,MSFT
2018-04-16,41.298467764590995,41.57217155354456,41.25127832519431,41.48487091064453,86313600,AAPL
2018-04-16,87.39097293785937,87.93908626735356,86.78712191264484,87.48387145996094,20288100,MSFT
2018-04-17,41.642952396895254,42.22103105921441,41.6240759033909,42.05586624145508,106421600,AAPL
2018-04-17,88.254940979998,89.68560087377703,88.14345850297659,89.24897003173828,26771000,MSFT
2018-04-18,41.95439713870792,42.19270967120227,41.7349646962607,41.96147537231445,83018000,AAPL
2018-04-18,89.38832377007523,89.85282347198775,88.73801993477595,89.59270477294922,21043300,MSFT
2018-04-19,40.998815317702054,41.38341632639254,40.73927156240841,40.77230453491211,139235200,AAPL
2018-04-19,89.59271197083548,90.17797909069257,88.57080687436564,89.28614044189453,23552500,MSFT
2018-04-20,40.25319781665466,40.399486123833064,39.03332931855462,39.10175704956055,261964400,AAPL
2018-04-20,89.10032900939696,89.28612604003865,87.37238969116007,88.25493621826172,31154400,MSFT
2018-04-23,39.363659472496906,39.38489417344767,38.71715319663589,38.98849868774414,146062000,AAPL
2018-04-23,88.94237960919898,89.45333199385715,87.91118995121705,88.58007049560547,22331800,MSFT
2018-04-24,39.08996446239895,39.245692837977245,38.03998423370853,38.44581985473633,134768000,AAPL
2018-04-24,89.40688843015657,89.62056138244644,85.84882658605,86.50841522216797,34524800,MSFT
2018-04-25,38.37031706941815,39.030980014426014,38.32076941872852,38.613346099853516,113528400,AAPL
2018-04-25,86.67564250251182,86.67564250251182,83.8700604862854,85.75592803955078,33729300,MSFT
2018-04-26,38.724229111589096,39.10410989613661,38.54726608028414,38.747825622558594,111852000,AAPL
2018-04-26,86.90786300930968,88.39426005546571,86.48980918877504,87.56745147705078,42529000,MSFT
2018-04-27,38.69592944182841,38.77379363432942,37.900776434060155,38.29953384399414,142623200,AAPL
2018-04-27,90.67034922806354,90.94905191144092,87.24234591366228,89.01673126220703,48272800,MSFT
2018-04-30,38.254701595177096,39.46512666359807,38.18627385193452,38.99322509765625,169709600,AAPL
2018-04-30,89.4905132563757,89.55554293039768,86.53629490221526,86.88002014160156,41523600,MSFT
2018-05-01,39.26456858467441,39.922869650255635,38.99558485030573,39.89927673339844,214277600,AAPL
2018-05-01,86.59202656951966,88.52434687408386,86.20184855255066,88.25493621826172,31408900,MSFT
2018-05-02,41.34565033529137,41.940247253815606,41.00824247935094,41.661827087402344,266157600,AAPL
2018-05-02,88.24565030010453,88.41287047424576,86.57345564639517,86.87073516845703,27471000,MSFT
2018-05-03,41.49901861685661,41.881257675652265,41.15924896445039,41.737327575683594,136272800,AAPL
2018-05-03,86.35980109827604,88.18993142593114,85.88600932247647,87.3909912109375,31142500,MSFT
2018-05-04,42.058226373923915,43.473931048501996,42.03934987955743,43.37483215332031,224805200,AAPL
2018-05-04,86.69419481219293,88.59864578214443,86.32259375858037,88.40355682373047,22531300,MSFT
2018-05-07,43.69337609267245,44.28089499746106,43.591918956679905,43.68865966796875,169805600,AAPL
2018-05-07,88.41287629096308,89.8435362999166,88.34784661272444,89.3883285522461,24242000,MSFT
