date,open,high,low,close,volume,ticker
2018-04-16,41.298467764590995,41.57217155354456,41.25127832519431,41.48487091064453,86313600,AAPL
2018-04-17,41.642948619651534,42.221027229535785,41.624072127859385,42.05586242675781,106421600,AAPL
2018-04-18,41.95440858086928,42.19272117835827,41.73497607857657,41.96148681640625,83018000,AAPL
2018-04-19,40.9987999741427,41.383400838898574,40.73925631598174,40.77228927612305,139235200,AAPL
2018-04-20,40.253193889624896,40.39948218253168,39.03332551053305,39.10175323486328,261964400,AAPL
2018-04-23,39.3636671753041,39.38490188041015,38.717160772932665,38.98850631713867,146062000,AAPL
2018-04-24,39.08995670517692,39.24568504985163,38.039976684850195,38.4458122253418,134768000,AAPL
2018-04-25,38.37029811597868,39.03096073464482,38.32075048976365,38.61332702636719,113528400,AAPL
2018-04-26,38.72424054871171,39.10412144545625,38.547277465141086,38.74783706665039,111852000,AAPL
2018-04-27,38.695925587649484,38.77378977239509,37.90077265907979,38.299530029296875,142623200,AAPL
2018-04-30,38.25469785272939,39.4651228027348,38.18627011618109,38.993221282958984,169709600,AAPL
2018-05-01,39.264564830660426,39.922865833302694,38.99558112200881,39.89927291870117,214277600,AAPL
2018-05-02,41.34565412103842,41.94025109400596,41.008246234203796,41.66183090209961,266157600,AAPL
2018-05-03,41.49902999560571,41.88126915920872,41.159260250036965,41.73733901977539,136272800,AAPL
2018-05-04,42.0582152772077,43.473919578263775,42.03933878782162,43.374820709228516,224805200,AAPL
2018-05-07,43.69335320201795,44.28087179900951,43.591896119178095,43.688636779785156,169805600,AAPL
2018-05-08,43.64852865609634,43.938747057989126,43.33707195137426,43.89863586425781,113611200,AAPL
2018-05-09,44.01660982252339,44.21716578474799,43.70279491658349,44.20772933959961,92844800,AAPL
2018-05-10,44.29740016909847,44.91794826437476,44.27616186292336,44.840084075927734,111957200,AAPL
2018-05-11,44.88272478303111,45.01773347087515,44.39952704477328,44.66954803466797,104848800,AAPL
2018-05-14,44.76901548339233,44.892183993004615,44.496627270843845,44.56531524658203,83115200,AAPL
2018-05-15,44.240821499029245,44.309513095307935,43.842897435560666,44.1602897644043,94780800,AAPL
2018-05-16,44.072653447390536,44.63875013515984,44.05607147062038,44.572425842285156,76732400,AAPL
2018-05-17,44.5297895635239,44.74533356126734,44.141338352325214,44.29056167602539,69176000,AAPL
2018-05-18,44.33793601130118,44.484788425824675,44.08686435516519,44.12949752807617,73190800,AAPL
2018-05-21,44.529795015175026,44.83060900411695,44.27161781574119,44.44215774536133,73603200,AAPL
2018-05-22,44.61980751317354,44.73823783050188,44.24082905204025,44.33083724975586,60962800,AAPL
2018-05-23,44.1389817572192,44.64823068808503,43.99923123267172,44.61507034301758,80233600,AAPL
2018-05-24,44.71217125911397,44.72874961979333,44.105808772108105,44.56531524658203,92936000,AAPL
2018-05-25,44.584287862351665,44.92062961746656,44.44690822476264,44.66719055175781,69844000,AAPL
2018-05-29,44.43504442122249,44.707432631307206,44.26213360272512,44.506099700927734,90056400,AAPL
2018-05-30,44.463478952873494,44.529799641927085,44.24082937639082,44.41136932373047,74762000,AAPL
2018-05-31,44.34504866456986,44.58427660637395,44.08923874338795,44.26214599609375,109931200,AAPL
2018-06-01,44.52742739677085,45.06509837950518,44.47057954922888,45.06036376953125,93770000,AAPL
2018-06-04,45.39196947530471,45.813581093512056,45.32328148514552,45.436973571777344,105064800,AAPL
2018-06-05,45.730692372043364,45.936760003265185,45.56251970211944,45.78753662109375,86264000,AAPL
2018-06-06,45.863321352463835,45.9699079047771,45.45828811662611,45.94622039794922,83734400,AAPL
2018-06-07,45.98412640375984,45.99833746447358,45.55777651131414,45.823062896728516,85388800,AAPL
2018-06-08,45.28064549265618,45.47724024617513,44.949042061543686,45.40618133544922,106627200,AAPL
2018-06-11,45.32328657534887,45.47013902099971,45.05326558039364,45.29486083984375,73234000,AAPL
2018-06-12,45.33275801647942,45.621728288146265,45.27591016142466,45.54356384277344,67644400,AAPL
2018-06-13,45.57671970513663,45.68567717972302,45.107736693234806,45.16931915283203,86553600,AAPL
2018-06-14,45.3706385746019,45.375376797527046,45.05561361287409,45.1929931640625,86440400,AAPL
2018-06-15,45.010616811486706,45.04140984417357,44.59137256281962,44.72875213623047,246876800,AAPL
2018-06-18,44.5013740344009,44.81876639488328,44.34030693488943,44.705074310302734,73939600,AAPL
2018-06-19,43.852376688105224,44.13424141475721,43.4520816470083,43.98265075683594,134314000,AAPL
2018-06-20,44.138979492580454,44.340308857943754,43.99212344549659,44.17450714111328,82514800,AAPL
2018-06-21,44.3521519933222,44.61270012628192,43.805004528313106,43.92817306518555,102847600,AAPL
2018-06-22,44.0845059714422,44.09161150228114,43.748164259640134,43.80027389526367,108801600,AAPL
2018-06-25,43.440236631467144,43.800265788904376,42.80781920439769,43.14889907836914,126652400,AAPL
2018-06-26,43.34312404658933,44.181609010352446,43.236533881409166,43.684200286865234,98276800,AAPL
2018-06-27,43.8736935114792,44.35925852613653,43.589461478135476,43.62025451660156,101141200,AAPL
2018-06-28,43.60603775066007,44.10581375945157,43.5349788480715,43.93764114379883,69460800,AAPL
2018-06-29,44.12476971626851,44.337946473744566,43.32418316208717,43.84527587890625,90950800,AAPL
2018-07-02,43.53971554406418,44.363989388229385,43.44496913920245,44.33556365966797,70925200,AAPL
2018-07-03,44.48006130102407,44.5179598736502,43.47340350621115,43.563411712646484,55819200,AAPL
2018-07-05,43.880799159431184,44.15319105336595,43.648676753232714,43.91395950317383,66416800,AAPL
2018-07-06,43.918705820766974,44.6316551497137,43.86659618325384,44.522701263427734,69940800,AAPL
2018-07-09,44.88508974206338,45.1645835528677,44.837718338527814,45.140899658203125,79026400,AAPL
2018-07-10,45.1717034029007,45.30671211568537,45.04616391317841,45.08643341064453,63756400,AAPL
2018-07-11,44.64823336964213,44.95141471824108,44.43742753172243,44.501380920410156,75326000,AAPL
2018-07-12,44.892191382758085,45.33749048866911,44.84008175912143,45.24748229980469,72164400,AAPL
2018-07-13,45.25931970653681,45.439332444816515,45.21668292308296,45.31853485107422,50055600,AAPL
2018-07-16,45.36354410416871,45.63119413029191,45.10299599285655,45.219058990478516,60172400,AAPL
2018-07-17,44.944299670587085,45.44644299520925,44.81402561536737,45.346961975097656,62138000,AAPL
2018-07-18,45.425131614844666,45.42986983945193,44.98693800093619,45.098262786865234,65573600,AAPL
2018-07-19,44.93008531373476,45.607506736933495,44.93008531373476,45.44881057739258,81147200,AAPL
2018-07-20,45.42513242622012,45.579090393745275,45.04378665816805,45.344600677490234,82704800,AAPL
2018-07-23,45.16457495264078,45.46775982879012,44.89929225199155,45.384857177734375,63957600,AAPL
2018-07-24,45.58382962337982,45.87043258915124,45.489086812692015,45.71410369873047,74791600,AAPL
2018-07-25,45.728310376757044,46.15229290734002,45.57908703072764,46.14518737792969,66839600,AAPL
2018-07-26,46.09544088262659,46.41520413395294,45.85858028585326,46.00069808959961,76304000,AAPL
2018-07-27,46.185454905741615,46.23282630824485,45.02720658563666,45.23564147949219,96096000,AAPL
2018-07-30,45.45355479176411,45.52461370570095,44.78324236959791,44.98220443725586,84118000,AAPL
2018-07-31,45.07456787927678,45.51039046729489,44.84718013836855,45.07219696044922,157492000,AAPL
2018-08-01,47.166058455078534,47.788999454934086,46.73497037323326,47.7274169921875,271742800,AAPL
2018-08-02,47.50950031418159,49.35701374550678,47.45502338731935,49.122520446777344,249616000,AAPL
2018-08-03,49.03724543238329,49.442278613146236,48.670110811709215,49.26463317871094,133789600,AAPL
2018-08-06,49.26701558911462,49.56309140395305,49.046736917694055,49.52045822143555,101701600,AAPL
2018-08-07,49.57966548226879,49.62229865799131,48.97329927419024,49.05620193481445,102349600,AAPL
2018-08-08,48.8051272866738,49.22200064099449,48.442730858301594,49.089359283447266,90102000,AAPL
2018-08-09,49.62941039585072,49.688625556788274,49.07752466220787,49.4754524230957,93970400,AAPL
2018-08-10,49.28767594613414,49.70126017954044,49.123668342768156,49.32808303833008,98444800,AAPL
2018-08-13,49.75116831551107,50.14098192510177,49.36848515518447,49.646583557128906,103563600,AAPL
2018-08-14,49.95320916488929,50.04828424305634,49.50159347639141,49.85575485229492,82992000,AAPL
2018-08-15,49.72979041213165,50.09108232234098,49.518245230715394,49.97223663330078,115230400,AAPL
2018-08-16,50.33113049118249,50.82077396666348,50.26457722035292,50.704307556152344,114001600,AAPL
2018-08-17,50.73283882234107,51.804825431166954,50.66628553908565,51.716880798339844,141708000,AAPL
2018-08-20,51.840479502097914,52.09718294178284,51.129781133726645,51.212974548339844,121150800,AAPL
2018-08-21,51.53147146080746,51.624170917147424,50.87306558394703,51.11313247680664,104639200,AAPL
2018-08-22,50.889706846857685,51.42688785876659,50.827904790002165,51.11551284790039,76072400,AAPL
2018-08-23,51.02043695104915,51.590898256757924,51.008555287354746,51.22010040283203,75532800,AAPL
2018-08-24,51.483933500011474,51.55523798361632,51.129772181622364,51.37934875488281,73905600,AAPL
2018-08-27,51.614666292865,51.992598230563004,51.41976130548505,51.80244445800781,82100400,AAPL
2018-08-28,52.05677183682551,52.42043924636007,52.03538048964854,52.22077941894531,91107200,AAPL
2018-08-29,52.327745085140066,53.12163688735672,52.15185582134987,53.00041198730469,109019200,AAPL
2018-08-30,53.064588259852506,54.255420491383845,52.862549183026445,53.48767852783203,195175200,AAPL
2018-08-31,53.839461802716706,54.40041348607201,53.71824053020654,54.10567855834961,173360400,AAPL
2018-09-04,54.29107917040368,54.47409888859186,53.86798888057125,54.27919387817383,109560400,AAPL
2018-09-05,54.42893397969091,54.59056232839138,53.50431493571026,53.925025939941406,133332000,AAPL
2018-09-06,53.7729019693549,54.03911869255451,52.60108559720725,53.0289306640625,137160000,AAPL
2018-09-07,52.73181660383311,53.56848737241467,52.46084866563358,52.6010856628418,150479200,AAPL
2018-09-10,52.51790322403117,52.73182761584035,51.45304698817395,51.8951530456543,158066000,AAPL
2018-09-11,51.819082859748995,53.31416327895251,51.47443117450257,53.20720291137695,142996000,AAPL
2018-09-12,53.46628528477877,53.480546183459964,52.254058120534346,52.54642105102539,197114800,AAPL
2018-09-13,53.12877266045021,54.276822339792844,52.90296659868154,53.81570053100586,166825600,AAPL
2018-09-14,53.6588176650344,53.91790034388458,52.89107568584123,53.20482635498047,127997200,AAPL
2018-09-17,52.803116649246824,52.993270399516135,51.64318566367815,51.788177490234375,148780400,AAPL
2018-09-18,51.766788603413836,52.73181836476049,51.6075358615723,51.87375259399414,126286800,AAPL
2018-09-19,51.93555649057207,52.20176962410917,51.174944946978975,51.90465545654297,108495200,AAPL
2018-09-20,52.34913781202706,52.834026510754825,52.09005151585884,52.29922103881836,106435200,AAPL
2018-09-21,52.477492871926714,52.61535428203255,51.64794880360925,51.735897064208984,384986800,AAPL
2018-09-24,51.53623105862259,52.591577417865714,51.49106912987414,52.479862213134766,110773600,AAPL
2018-09-25,52.232654810882764,52.96236872593532,52.2207695224097,52.8126220703125,98217600,AAPL
2018-09-26,52.529779577576186,53.18343068091706,52.23504104711966,52.39191818237305,95938800,AAPL
2018-09-27,53.20006973832795,53.82281979814073,53.133512836056454,53.468658447265625,120724800,AAPL
2018-09-28,53.430638673057416,53.68021532388576,53.247618939081285,53.65644836425781,91717600,AAPL
2018-10-01,54.18173831199316,54.53114485959022,53.80143435756826,54.017730712890625,94403200,AAPL
2018-10-02,54.015350695929364,54.66900180446096,53.86798324297162,54.49786376953125,99152800,AAPL
2018-10-03,54.680888522290516,55.49379239597776,54.61671085079683,55.16102600097656,114619200,AAPL
2018-10-04,54.85440322801119,55.22758034599873,53.89175264455115,54.191246032714844,128168000,AAPL
2018-10-05,54.18411702177779,54.291077394583894,52.429953850982976,53.31178665161133,134322000,AAPL
2018-10-08,52.817384985800565,53.4330045778846,52.339623155061155,53.18818283081055,118655600,AAPL
2018-10-09,53.15728402985112,54.020104639366565,52.826893256471955,53.925025939941406,107564000,AAPL
2018-10-10,53.589891621611336,53.80143677114684,51.35321522049957,51.42689895629883,167962400,AAPL
2018-10-11,50.989540523125804,52.173242224118844,50.466620369718235,50.972900390625,212497600,AAPL
2018-10-12,52.391929709528235,52.97665205735763,51.540994196186844,52.79362869262695,161351600,AAPL
2018-10-15,52.567805086064006,52.72705781065225,51.64318613908493,51.66457748413086,123164000,AAPL
2018-10-16,52.037764678659926,53.002794590738674,51.52197489267145,52.803131103515625,116736000,AAPL
2018-10-17,52.83878105221065,52.91959523039207,52.135213150636275,52.57494354248047,91541600,AAPL
2018-10-18,51.783431945346045,52.230292794668074,50.628251966665175,51.3460807800293,130325200,AAPL
2018-10-19,51.8309643354768,52.591575770654906,51.68121765576561,52.12807846069336,132314800,AAPL
2018-10-22,52.24217953488931,53.09073938415372,52.04014406617073,52.44659423828125,115168400,AAPL
2018-10-23,51.30091428122922,53.064583311496406,51.032321948658556,52.940982818603516,155071200,AAPL
2018-10-24,52.91009089156269,53.29752528866364,50.99429574752945,51.12502670288086,163702000,AAPL
2018-10-25,51.747778626324624,52.62010533134007,51.51959336438453,52.24455261230469,119423200,AAPL
2018-10-26,51.31754947907064,52.33724717241666,50.54980760667093,51.412628173828125,189033600,AAPL
2018-10-29,52.099562958112706,52.21840862255408,48.98580509899584,50.447608947753906,183742000,AAPL
2018-10-30,50.188519754242414,51.146415464357716,49.741662547941345,50.69955825805664,146640000,AAPL
2018-10-31,51.55049796504815,52.39905414616596,51.48869589666021,52.02112579345703,153435600,AAPL
2018-11-01,52.06628216633005,52.85303982190919,51.53385232640144,52.81976318359375,233292800,AAPL
2018-11-02,49.808211533222085,50.782743665431,48.82892093271074,49.31618881225586,365314800,AAPL
2018-11-05,48.56034002358258,48.58173137308608,47.103290992701346,47.916194915771484,264654800,AAPL
2018-11-06,47.99463767867792,48.660174194064915,47.93996968288264,48.43436813354492,127531600,AAPL
2018-11-07,48.95727565453541,49.92943216739377,48.51992454814335,49.90328598022461,133697600,AAPL
2018-11-08,50.08458056085125,50.11797331659935,49.314159642103135,49.72918701171875,101450400,AAPL
2018-11-09,49.02791597879327,49.13763342990347,48.24079717582928,48.77031326293945,137463200,AAPL
2018-11-12,47.4656040903331,47.66834807618154,46.22291004014015,46.31354904174805,204542000,AAPL
2018-11-13,45.70771604861924,47.03150282339623,45.66478043650113,45.850826263427734,187531600,AAPL
2018-11-14,46.249158718583125,46.387501150691904,44.34814859456845,44.5556640625,243204000,AAPL
2018-11-15,44.93491697697813,45.788821566271906,44.57951980437085,45.655250549316406,185915200,AAPL
2018-11-16,45.438186608060974,46.50437427002721,45.19012671826342,46.16090393066406,147713200,AAPL
2018-11-19,45.318934633420035,45.48589840153046,44.12394719358271,44.331459045410156,167701200,AAPL
2018-11-20,42.54492242716306,43.28433781544714,41.86275329872245,42.21337890625,271300800,AAPL
2018-11-21,42.86931899484548,42.998122194770396,42.110825011314766,42.16568374633789,124496800,AAPL
2018-11-23,41.72680080465827,42.12274593542984,41.04940306930147,41.09471893310547,94496000,AAPL
2018-11-26,41.55983156384575,41.72917915541234,40.610516934602686,41.65046691894531,179994000,AAPL
2018-11-27,40.90867713299738,41.68625681478704,40.75841159191088,41.55984115600586,165549600,AAPL
2018-11-28,42.15375862055615,43.24141233550123,41.724420670041845,43.15793228149414,184250000,AAPL
2018-11-29,43.56818490085548,43.601577647882316,42.385120818479805,42.826385498046875,167080000,AAPL
2018-11-30,43.0028847372031,43.01242760097728,42.225308758269584,42.59501647949219,158126000,AAPL
2018-12-03,43.99751789342606,44.11200677905169,43.22232583038205,44.0833854675293,163210000,AAPL
2018-12-04,43.160323018529795,43.50379343337784,42.044047809810955,42.14422607421875,165377200,AAPL
2018-12-06,40.96831638208436,41.68864995489722,40.64869949993924,41.674339294433594,172393600,AAPL
2018-12-07,41.380950149414126,41.619470806738356,40.14302735557554,40.18834686279297,169126400,AAPL
2018-12-10,39.35590199773169,40.56997107071859,38.95757300213531,40.45309829711914,248104000,AAPL
2018-12-11,40.94445804319204,40.97546325461773,39.83295087580361,40.22174072265625,189126800,AAPL
2018-12-12,40.64391716349884,41.00646956931405,40.31476114252287,40.33384323120117,142510800,AAPL
2018-12-13,40.66539467035261,41.161518153545806,40.441184634343124,40.77511215209961,127594400,AAPL
2018-12-14,40.30999948639439,40.32908157970045,39.4227021651167,39.47040557861328,162814800,AAPL
2018-12-17,39.46323796538053,40.154949984161284,38.814461553058734,39.10307312011719,177151600,AAPL
2018-12-18,39.446549914675145,39.95936790385113,39.210413139074184,39.61112976074219,135366000,AAPL
2018-12-19,39.594420266069505,39.94027441398046,37.94624201885482,38.375579833984375,196189200,AAPL
2018-12-20,38.25870121535443,38.66657302602491,37.04224838895745,37.40718460083008,259092000,AAPL
2018-12-21,37.4143498734328,37.72442745105451,35.689846566783444,35.95221710205078,382978400,AAPL
2018-12-24,35.33683328442493,36.14780568830747,34.964741648088754,35.02198791503906,148676800,AAPL
2018-12-26,35.3726119487725,37.5025995355937,34.99574889753749,37.48828887939453,234330000,AAPL
2018-12-27,37.1710581109433,37.39288421330407,35.79479654801516,37.244998931884766,212468400,AAPL
2018-12-28,37.56699844579712,37.810290502420905,36.86336332979889,37.264076232910156,169165600,AAPL
2018-12-31,37.81268204986064,38.010654645458565,37.323713941652436,37.62425231933594,140014000,AAPL
2019-01-02,36.94446559968314,37.88900903303251,36.78704108753549,37.66718292236328,148158800,AAPL
2019-01-03,34.342199196005986,34.757226401323194,33.869929368945684,33.91524887084961,365248800,AAPL
2019-01-04,34.473397843911584,35.43225211492277,34.29927874509226,35.36307907104492,234428400,AAPL
2019-01-07,35.46802090289458,35.49902975289931,34.80016233661309,35.284358978271484,219111200,AAPL
2019-01-08,35.67314533765117,36.21220429826707,35.42508548038979,35.95698547363281,164101200,AAPL
2019-01-09,36.08579128285842,36.85859957931004,35.68984972880673,36.567604064941406,180396400,AAPL
2019-01-10,36.37440116943039,36.725026835800286,35.98322742702585,36.684478759765625,143122800,AAPL
2019-01-11,36.46504408995487,36.66062916232733,36.138268271220596,36.32431411743164,108092800,AAPL
2019-01-14,35.98084691352754,36.08102516483244,35.592057030970075,35.77810287475586,129756800,AAPL
2019-01-15,35.842502113611935,36.58668543964346,35.79002727502903,36.51036071777344,114843600,AAPL
2019-01-16,36.512741822826186,37.180600375929615,36.49365973393336,36.956390380859375,122278800,AAPL
2019-01-17,36.77988566528837,37.605168764223066,36.55567565877573,37.17583084106445,119284800,AAPL
2019-01-18,37.56699649939148,37.65763549686684,37.20444414902576,37.40480422973633,135004000,AAPL
2019-01-22,37.307011533190845,37.38333624002548,36.403016333486455,36.56521224975586,121576000,AAPL
2019-01-23,36.767955347001276,37.00409209177719,36.183580504575076,36.713096618652344,92522400,AAPL
2019-01-24,36.7584188843341,36.84667036346506,36.193126087459284,36.42210388183594,101766000,AAPL
2019-01-25,37.08519383855514,37.71727581628737,36.80851261930045,37.62902069091797,134142000,AAPL
2019-01-28,37.15913672562548,37.28793993647679,36.65109013037413,37.280784606933594,104768400,AAPL
2019-01-29,37.268846332948215,37.717266256677696,36.75841235915359,36.89436721801758,166348800,AAPL
2019-01-30,38.93850500825314,39.63021359546392,38.21817146161812,39.41554641723633,244439200,AAPL
2019-01-31,39.62067052040091,40.30999514384736,39.25096273644052,39.69938278198242,162958400,AAPL
2019-02-01,39.82341740201307,40.30522659226303,39.57773773431321,39.718467712402344,130672400,AAPL
2019-02-04,39.9307459363238,40.944458776160424,39.89973708480651,40.84666442871094,125982000,AAPL
2019-02-05,41.23068680688681,41.760203032262986,41.10904256466571,41.5455322265625,144406400,AAPL
2019-02-06,41.65763186066964,41.87707407091184,41.2282975838094,41.55984115600586,112958400,AAPL
2019-02-07,41.120962293716275,41.4882861658143,40.62961029295609,40.77272415161133,126966800,AAPL
2019-02-08,40.48048140134687,40.88051884510569,40.343939770856174,40.82063293457031,95280000,AAPL
2019-02-11,40.97393964039359,41.01226749936198,40.54276036486366,40.58587646484375,83973600,AAPL
2019-02-12,40.746362469882676,40.96195021950637,40.65054284938175,40.93560028076172,89134000,AAPL
2019-02-13,41.055382849595446,41.31648453065105,40.70325341893869,40.765533447265625,89960800,AAPL
2019-02-14,40.65295317751181,41.02424289927531,40.573903336868185,40.91405487060547,87342800,AAPL
2019-02-15,41.02185023339894,41.129644145318814,40.66253475690202,40.823028564453125,98507200,AAPL
2019-02-19,40.652954354801764,41.06736384489284,40.60025445951318,40.945194244384766,75891200,AAPL
2019-02-20,41.00747866611334,41.517707818195674,40.95957066639744,41.20869445800781,104457600,AAPL
2019-02-21,41.15360105511571,41.29013903910054,40.79428556916617,40.97633743286133,68998800,AAPL
2019-02-22,41.10090285699931,41.44105442580746,41.05299485458833,41.433868408203125,75652800,AAPL
2019-02-25,41.71891347545296,42.128530976934954,41.668607712126914,41.735679626464844,87493600,AAPL
2019-02-26,41.611127666272104,41.992001179873725,41.481772052691156,41.7596435546875,68280800,AAPL
2019-02-27,41.49135267211243,41.920134150299994,41.3763691010239,41.88899230957031,111341600,AAPL
2019-02-28,41.75725140765541,41.89858128590096,41.42188809986802,41.47698211669922,112861600,AAPL
2019-03-01,41.74766672099411,41.956068525306904,41.4147011961612,41.9129524230957,103544800,AAPL
2019-03-04,42.08542473250484,42.57888406995493,41.67340935935998,42.12375259399414,109744800,AAPL
2019-03-05,42.145306201775455,42.1596782345321,41.809942931822455,42.04709243774414,78949600,AAPL
2019-03-06,41.84108297341277,42.03751049302754,41.666217157151316,41.805152893066406,83241600,AAPL
2019-03-07,41.64944354333794,41.78598514646697,41.206290087267504,41.32126998901367,99185600,AAPL
2019-03-08,40.799066161542484,41.45781103659797,40.60263866251082,41.41948318481445,95997600,AAPL
2019-03-11,42.03751758258375,42.90705856992178,42.00398161688953,42.8543586730957,128044000,AAPL
2019-03-12,43.117860331686984,43.757441487989446,42.96694665087926,43.335845947265625,129870400,AAPL
2019-03-13,43.6568253981783,43.90834693397059,43.33823194019415,43.52747344970703,124130000,AAPL
2019-03-14,44.05206688333284,44.099978527781204,43.73107933434246,44.01134490966797,94318000,AAPL
2019-03-15,44.27964071675346,44.87370788563967,44.01374714575612,44.583858489990234,156171600,AAPL
2019-03-18,44.507210460004316,45.127627630121516,44.50481268423462,45.038997650146484,104879200,AAPL
2019-03-19,45.11804283392589,45.271350606371485,44.53594992962055,44.682071685791016,126585600,AAPL
2019-03-20,44.61021152306901,45.391126136977775,44.250896059288934,45.072532653808594,124140800,AAPL
2019-03-21,45.51809365248144,47.029613773316555,45.46778786859276,46.73257827758789,204136800,AAPL
2019-03-22,46.79245306146932,47.35538206911971,45.70013466420761,45.76481246948242,169630800,AAPL
2019-03-25,45.8750009912773,45.987586794024466,44.69884450164073,45.21146774291992,175381200,AAPL
2019-03-26,45.91093032900251,46.20317383299277,44.21496108876492,44.74435043334961,199202000,AAPL
2019-03-27,45.21385765635462,45.45579539339186,44.686862430594424,45.146785736083984,119393600,AAPL
2019-03-28,45.261770497461804,45.407892265521994,44.92161896389378,45.2066764831543,83121600,AAPL
2019-03-29,45.472568189610115,45.53245409772658,45.16355485684754,45.501312255859375,94256000,AAPL
2019-04-01,45.9061377908816,45.91571792712544,45.125226929344564,45.81032180786133,111448000,AAPL
2019-04-02,45.774385055218936,46.58164946228537,45.764804919606654,46.47624969482422,91062800,AAPL
2019-04-03,46.29179499163364,47.07031159563265,46.26783917252959,46.794837951660156,93087200,AAPL
2019-04-04,46.66070552108108,47.03918492301481,46.26545996448646,46.87629699707031,76457200,AAPL
2019-04-05,47.05834807377388,47.21405363526623,46.933784355609184,47.19009780883789,74106400,AAPL
2019-04-08,47.051163318915215,47.96382404106772,47.0319993882877,47.93268585205078,103526800,AAPL
2019-04-09,47.985379395349405,48.591424457527545,47.724274073366516,47.7889518737793,143072800,AAPL
2019-04-10,47.5925281059663,48.08599106914414,47.472756287312095,48.05724334716797,86781200,AAPL
2019-04-11,48.112334905796246,48.14826498477151,47.53503393595788,47.65719985961914,83603200,AAPL
2019-04-12,47.71709611068448,47.94226773482117,47.00086291003463,47.63804626464844,111042800,AAPL
2019-04-15,47.56858319976226,47.87280468904398,47.43204155117449,47.72428512573242,70146400,AAPL
2019-04-16,47.779363071018366,48.236888521293665,47.563771660461875,47.72905731201172,102785600,AAPL
2019-04-17,47.79853248021393,48.71838276188199,47.57575866736756,48.65849685668945,115627200,AAPL
2019-04-18,48.65610658617578,48.902836261214354,48.51238258463225,48.833370208740234,96783200,AAPL
2019-04-22,48.58662354857691,49.0920606358763,48.46924588147553,48.99384689331055,77758000,AAPL
2019-04-23,48.96989936235323,49.76518591703758,48.84294153906798,49.70050811767578,93292000,AAPL
2019-04-24,49.67175976386105,49.94004741930995,49.59750183459538,49.62385177612305,70162400,AAPL
2019-04-25,49.54480867165891,49.76758248967233,49.135187462377075,49.17351531982422,74172800,AAPL
2019-04-26,49.08249429658827,49.106450124561164,48.41656321657909,48.93877029418945,74596400,AAPL
2019-04-29,48.962713793993906,49.33879902670251,48.83336184923314,49.01301956176758,88818800,AAPL
2019-04-30,48.641719065968225,48.72316300642903,47.69552265023949,48.069210052490234,186139600,AAPL
2019-05-01,50.275414615631476,51.57613467844628,50.11970907425046,50.4287223815918,259309200,AAPL
2019-05-02,50.265833476877226,50.93895047943028,49.85621592432336,50.100547790527344,127985200,AAPL
2019-05-03,50.517350508621426,50.7449162014251,50.359250852723804,50.723358154296875,83569600,AAPL
2019-05-06,48.93636369676356,50.02628788042311,48.747125848417014,49.9400520324707,129772400,AAPL
2019-05-07,49.31725303135676,49.68614868298662,48.107556740284565,48.59383010864258,155054800,AAPL
2019-05-08,48.363861349391236,49.187892088109535,48.32793126404143,48.6034049987793,105358000,AAPL
2019-05-09,48.00454011821773,48.31115566025096,47.10864931624228,48.08119583129883,139634400,AAPL
2019-05-10,47.47282091670573,47.81668937591435,46.35465492765193,47.41510772705078,164834800,AAPL
2019-05-13,45.13788778025191,45.56351008387893,43.96922252898271,44.659358978271484,229722400,AAPL
2019-05-14,44.82527300262141,45.61640461750518,44.58480697546617,45.3663215637207,146118800,AAPL
2019-05-15,44.79162407678541,46.10937735396515,44.731507548292626,45.9097900390625,106178800,AAPL
2019-05-16,45.66691920631592,46.282511852423546,45.40961871090756,45.70779800415039,132125600,AAPL
2019-05-17,44.95032304753032,45.90497368874235,44.90944425380547,45.448089599609375,131516400,AAPL
2019-05-20,44.13034555149444,44.32993288126824,43.351233963256945,44.02694320678711,154449200,AAPL
2019-05-21,44.539127317473714,45.207622721628184,44.41408392937239,44.8709716796875,113459200,AAPL
2019-05-22,44.404481572960684,44.65697177245535,43.89709783331378,43.9524040222168,118994400,AAPL
2019-05-23,43.23580591564947,43.41374848300139,42.7572770512826,43.20214080810547,146118800,AAPL
2019-05-24,43.33198900132276,43.79849380641274,42.95205213603526,43.036216735839844,94858800,AAPL
2019-05-28,43.02419858026453,43.42577656810654,42.78132911529811,42.8582763671875,111792800,AAPL
2019-05-29,42.42303198586659,43.12759961775198,42.322036656878375,42.65388107299805,113924800,AAPL
2019-05-30,42.790942207956036,43.098738525632164,42.48314589027991,42.87510681152344,84873600,AAPL
2019-05-31,42.377345671561514,42.80056841474609,42.079170014378214,42.09840774536133,108174400,AAPL
2019-06-03,42.22584802449842,42.78372746053402,40.94416328950052,41.67277526855469,161584400,AAPL
2019-06-04,42.187381029952476,43.243027258834694,41.96615261704751,43.19733810424805,123872000,AAPL
2019-06-05,44.313096206729206,44.4838287660272,43.55803273828841,43.894683837890625,119093600,AAPL
2019-06-06,44.024545171163965,44.59925914885841,43.80090973356541,44.53914260864258,90105200,AAPL
2019-06-07,44.849335713763274,46.15025833239398,44.67139312932352,45.724632263183594,122737600,AAPL
2019-06-10,46.12380764351111,46.979866476178515,46.078118491898756,46.30896759033203,104883600,AAPL
2019-06-11,46.85722743928427,47.13135866433859,46.554241454504776,46.8452033996582,107731600,AAPL
