date,open,high,low,close,volume,ticker,vix,sma_5,sma_10,sma_20,sma_50,ema_5,ema_10,ema_20,ema_50,rsi_14,macd_line,macd_signal,macd_hist,bb_middle_20,bb_upper_20,bb_lower_20,bb_pct_b_20,atr_14,adx_14,pdi_14,ndi_14,cci_20,stoch_k_14,stoch_d_14_3,obv,mfi_14,roc_12,williams_r_14,vwap,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,keltner_middle,keltner_upper,keltner_lower
2019-12-27,70.48143721098629,71.17143628217687,69.7551239546679,70.16185760498047,146266000,AAPL,13.430000305175781,69.11693725585937,68.33639831542969,66.44701671600342,63.581818161010744,69.29814064970394,68.35123600966696,66.94425243522036,63.58862417042294,82.47699801744945,1.8097697015049334,1.582100927770501,0.2276687737344325,66.44701671600342,70.83903829032917,62.054995141677665,0.9229078598671661,1.0095761578537028,40.65417861332458,42.17194103394659,4.385027806871632,137.2859000086269,85.6503195016002,94.19103708182492,5202852800.0,79.91759105044937,7.940977312952202,-14.349680498399797,70.36280594727508,69.11476871252853,66.61019981155636,62.06056105713186,57.916005845178844,77.824462890625,66.94425243522036,69.04310801944821,64.84539685099251
2019-12-30,70.07955822664286,70.86155832914824,69.05303763215029,70.57829284667969,144114400,AAPL,14.819999694824219,69.70186462402344,68.73272399902343,66.7408109664917,63.85754760742188,69.72485804869586,68.75615543457836,67.29035152202601,63.8627288243938,95.02176011848394,1.878908464411225,1.641462435098646,0.23744602931257908,66.7408109664917,71.41828858778055,62.06333334520283,0.9102084703433165,1.036899685412219,46.11501508367694,41.06066073436865,5.119997458811146,114.27229553865882,91.2844160783064,92.21849598288209,5346967200.0,78.66002375532833,7.663353573762044,-8.715583921693584,70.16429626932607,69.30601961398463,66.61019981155636,62.06056105713186,57.99324756764139,78.73477935791016,67.29035152202601,69.66524088984805,64.91546215420398
2019-12-31,70.19334992313655,71.10124172067859,70.0940861999922,71.09397888183594,100805600,AAPL,13.779999732971191,70.16912841796875,69.06658630371093,67.0977939605713,64.1381354522705,70.18123165974256,69.18121424317064,67.65260174676982,64.14630725801898,95.1235027529798,1.9528022961091125,1.7037304073007395,0.24907188880837294,67.0977939605713,71.96575757942628,62.22983034171631,0.910457558247385,1.0360347180646647,51.50775755308367,42.747419223780525,5.124272055544454,114.39975433100955,98.79949727067718,91.9114109501946,5447772800.0,78.8908847790068,8.17434326994626,-1.2005027293228363,70.76310226750225,69.30601961398463,66.61019981155636,62.16642574317977,58.406008906543285,77.66458129882812,67.65260174676982,69.9619314188738,65.34327207466583
2020-01-02,71.7210264890596,72.77660582997152,71.46681974859514,72.71607971191406,135480400,AAPL,12.470000267028809,70.94774017333984,69.54934234619141,67.59289722442627,64.43137229919434,71.0261810104664,69.82391705566944,68.13483774345022,64.48237676601487,95.78930834177247,2.117840523387372,1.7865524305180662,0.3312880928693056,67.59289722442627,72.63739197132774,62.54840247752479,1.0077993678786812,1.110914942316833,56.18267189524729,49.03486475044318,4.778875098466839,134.96054635373153,99.24879929194441,96.444237546976,5583253200.0,79.69870942847939,9.158658564994294,-0.7512007080556045,72.3198350968269,70.10860438788194,67.4127845854537,62.341205360103515,58.406008906543285,78.03341674804688,68.13483774345022,70.63615363813005,65.63352184877039
2020-01-03,71.9413434276417,72.77176000550182,71.78397699623217,72.0091323852539,146322800,AAPL,14.020000457763672,71.3118682861328,69.97762527465821,68.02493324279786,64.71312538146972,71.35383146872891,70.2212289337757,68.50381818552677,64.77754365304385,87.60484818174932,2.166614384531215,1.862564821320696,0.3040495632105189,68.02493324279786,73.02591545698043,63.02395102861528,0.8983416628794472,1.0908548137692762,60.522802743661295,47.62207642674951,4.866755582265336,109.8625916715595,89.31579226134754,95.78802960798971,5436930400.0,71.37138079702046,6.278140669284293,-10.684207738652447,72.18828979566263,70.10860438788194,67.4127845854537,62.52043159191665,58.406008906543285,77.56262969970703,68.50381818552677,70.9095431936356,66.09809317741794
2020-01-06,71.12787343706493,72.62165386110323,70.87608272259153,72.58291625976562,118387200,AAPL,13.850000381469727,71.79608001708985,70.45650863647461,68.43917350769043,64.99080924987793,71.7635263990745,70.65062662941024,68.89230371640666,65.0836366964447,87.1121645908098,2.2259086943966224,1.9352335959358813,0.29067509846074113,68.43917350769043,73.51233850515696,63.3660085102239,0.908398184776616,1.1399673783978659,62.781545710826876,41.41383266378873,10.345807323329835,89.70252953759278,96.61293326132761,95.05917493820652,5555317600.0,64.34441360988745,6.914861337309541,-3.387066738672374,72.02688428115346,70.32771272806207,67.4127845854537,62.52043159191665,58.406008906543285,79.40458679199219,68.89230371640666,71.49537731886359,66.28923011394973
2020-01-07,72.59258596559819,72.84921605109494,72.02122310005907,72.24153900146484,108872000,AAPL,13.789999961853027,72.12872924804688,70.91529693603516,68.77424621582031,65.25973449707031,71.92286393320461,70.93988342432925,69.21127850545982,65.36433874762196,80.97599624081934,2.2197654955447206,1.9921399758576492,0.22762551968707134,68.77424621582031,73.92581334638909,63.622679085251534,0.8365279630221679,1.1015752602908344,64.28188593027119,35.714130274053076,10.706379561095053,85.86144208214999,88.76464191838133,91.56445581368548,5446445600.0,64.1145124344229,6.666886710430586,-11.235358081618669,72.37065938420629,70.6727009646645,67.44908969601539,62.52043159191665,58.406008906543285,78.83912658691406,69.21127850545982,71.64215434421035,66.78040266670928
2020-01-08,71.943758846659,73.70627893727402,71.943758846659,73.40364837646484,132079200,AAPL,13.449999809265137,72.59066314697266,71.3798957824707,69.21330261230469,65.53741912841797,72.41645874762469,71.3878406883539,69.61055182650792,65.67960579189031,83.34285047448867,2.282359856893848,2.0501839520648892,0.23217590482895867,69.21330261230469,74.37179455118027,64.0548106734291,0.9061599604896873,1.176108794373112,66.01013584241362,37.2150702204801,10.027884246943424,86.53592895005788,95.1700253696391,93.51586684978268,5578524800.0,64.66424139987697,8.274417937799484,-4.829974630360906,73.01789538679928,71.3167044127497,67.87762113910495,62.52043345120245,58.406010765829095,78.85855865478516,69.61055182650792,72.24036663661836,66.98073701639747
2020-01-09,74.38417348369161,75.15648731833909,74.1323901596974,74.96280670166016,170108400,AAPL,12.539999961853027,73.04000854492188,71.99387435913086,69.71143264770508,65.83436264038086,73.26524139896985,72.03783450895504,70.12029038604622,66.04365288639109,87.42783769983483,2.429768526548841,2.1261008669616794,0.3036676595871617,69.71143264770508,75.07685074900637,64.3460145464038,0.9893723056439392,1.2532365658448938,68.29912846231164,43.010877180134365,9.410739498998481,106.11014371593872,97.48984552738955,93.80817093846998,5748633200.0,72.11458843823185,10.803777840428541,-2.5101544726104557,74.75056139323222,72.10476247524468,68.60272532963748,62.55070308118387,58.43628039581051,77.41459655761719,70.12029038604622,72.90935302772722,67.33122774436522
2020-01-10,75.19765137920673,75.69880941545972,74.6287043855216,75.13227844238281,140644800,AAPL,12.5600004196167,73.66463775634766,72.48825302124024,70.19031600952148,66.16250274658204,73.88758708010751,72.60046067866918,70.5976225818878,66.40006957486135,87.55871037879226,2.531089092899734,2.2070985121492903,0.3239905807504435,70.19031600952148,75.70128971861142,64.67934230043154,0.9483747059716447,1.291109198504879,70.82921168423341,44.749532683417826,8.90696264455962,98.50531876870757,93.13978192289338,95.26655093997401,5889278000.0,77.96740088241343,9.271139446022314,-6.860218077106628,75.15326408112138,72.375923523805,69.40529566250902,62.30194454354468,58.43628039581051,78.5357894897461,70.5976225818878,73.26871202687703,67.92653313689858
2020-01-13,75.44942915816804,76.76405445807666,75.33079296168272,76.73741912841797,121532000,AAPL,12.319999694824219,74.49553833007812,73.14580917358398,70.74110374450683,66.52289039611816,74.837531096211,73.35263494225987,71.18236511012877,66.80545583186357,90.43092974088253,2.709672393708516,2.3076132884611353,0.40205910524738053,70.74110374450683,76.56464612864688,64.91756136036678,1.0148340123909476,1.336935618419736,72.64542513805276,47.005550689839716,8.601656835744386,103.08917152884773,99.70022931118275,96.77661892048854,6010810000.0,76.27534706780048,11.499637891262292,-0.2997706888172457,76.27742218272579,73.42907032903443,70.18608674695525,62.30194454354468,58.43628039581051,77.7300796508789,71.18236511012877,73.96117502537226,68.40355519488529
2020-01-14,76.67448999643469,76.88511970700802,75.57775702296071,75.70122528076172,161954400,AAPL,12.390000343322754,75.1874755859375,73.6581024169922,71.1954132080078,66.83600227355957,75.12542915772791,73.77965136744201,71.61273274542715,67.15430953574193,81.09280761007781,2.736049289472632,2.393300488663435,0.342748800809197,71.1954132080078,77.08099321274342,65.30983320327219,0.882784030556757,1.3471379518997182,71.64172748606714,45.237511526283306,8.536513565602766,86.58674311788107,85.88742681238524,92.90914601548712,5848855600.0,67.7276988510317,7.854184235086481,-14.112573187614755,76.05470067024349,73.88060121479978,70.51050393227453,62.30194454354468,58.43628039581051,75.97066497802734,71.61273274542715,74.36170910664357,68.86375638421073
2020-01-15,75.50028381601487,76.38396369325629,74.94343907710318,75.3768081665039,121923600,AAPL,12.420000076293945,75.58210754394531,74.08638534545898,71.57648582458496,67.10854293823242,75.20922216065324,74.07004351272599,71.97121611886303,67.47676046243849,78.68196606583825,2.6996554717461976,2.454571485279988,0.24508398646620977,71.57648582458496,77.51097004816576,65.64200160100417,0.8201897754499273,1.4159649956406832,70.04111738419859,42.25698563312399,11.321398425028002,70.23342643572653,81.04657614735625,88.87807742364141,5726932000.0,62.28962374627107,7.432743002450448,-18.95342385264376,75.5680703122878,73.88060121479978,70.51050393227453,62.63483042974998,58.769166282015824,72.3620376586914,71.97121611886303,74.7442057293685,69.19822650835755
2020-01-16,75.92152071901803,76.43236486391163,75.55836410557868,76.32099151611328,108829200,AAPL,12.319999694824219,75.85374450683594,74.4468765258789,71.99810943603515,67.39185707092285,75.5798119458066,74.47930678606913,72.38548044241067,67.82359305277868,77.8657795459793,2.7156959618525036,2.506796380594491,0.20889958125801256,71.99810943603515,78.02681090973877,65.96940796233153,0.8585251400267502,1.3926176191339619,67.93605002150046,36.8930617584181,11.511202825015495,71.36231336353228,92.79721298241142,86.57707198071763,5835761200.0,62.783399575733014,8.136635837747885,-7.202787017588586,76.10390682853453,73.88060121479978,70.62550291476782,63.35293562216057,58.769166282015824,69.91098022460938,72.38548044241067,75.03812892279069,69.73283196203064
2020-01-17,76.57036474816839,77.16836298058836,76.26289478458983,77.16594696044922,137816400,AAPL,12.100000381469727,76.26047821044922,74.96255798339844,72.47009162902832,67.69385643005371,76.10852361735414,74.9677868177746,72.84076296793815,68.18995987268734,79.62321429493369,2.7647190483859134,2.5583809141527754,0.20633813423313807,72.47009162902832,78.56828408653098,66.37189917152565,0.8850202633112658,1.356128752597501,65.79936214977594,36.67431292790238,11.82093060178566,75.11395013046872,99.970228918307,91.27133934935823,5973577600.0,62.86557905823936,8.540762767977018,-0.029771081693006702,76.86573490854248,74.55606091362367,70.94385947133134,63.72767511321689,58.769166282015824,71.02001190185547,72.84076296793815,75.34037288679399,70.34115304908231
2020-01-21,76.79311658809118,77.23616451241722,76.50501168087581,76.64301300048828,110843200,AAPL,12.850000381469727,76.24159698486328,75.3685676574707,72.91253814697265,67.98486625671387,76.28668674506552,75.27237339644981,73.2028820186572,68.52145215220895,75.42122192253598,2.7299051501643703,2.5926857613550944,0.13721938880927587,72.91253814697265,78.8645533338625,66.9605229600828,0.8133791444057908,1.2791739050648911,64.81329854986588,39.259233400840465,8.611652820798623,65.41794983141683,91.69497328393842,94.82080506155228,5862734400.0,63.610320901720854,5.400364409263969,-8.305026716061578,76.79472973126043,74.5899616795381,70.97776023724577,63.73978141996817,58.7812725887671,66.3775634765625,73.2028820186572,75.51389116373613,70.89187287357828
2020-01-22,77.12964119289799,77.4710093927943,76.82217116630478,76.91659545898438,101832400,AAPL,12.90999984741211,76.48467102050782,75.83607330322266,73.37568511962891,68.26701499938964,76.49665631637181,75.57132286236518,73.55656901297408,68.85067345835701,74.91202895504108,2.6933435154814873,2.6128173121803733,0.08052620330111404,73.37568511962891,79.03927769244801,67.71209254680981,0.8126028482653499,1.2663768244662938,63.771111256809874,39.62866749903234,8.698675903585489,61.403410061997825,91.59332678686357,94.41950966303632,5964566800.0,63.80198224682194,6.815056522935459,-8.40667321313642,77.06992533936115,75.80169977624584,71.53218217929258,63.91651690434426,58.9580080731432,66.33872985839844,73.55656901297408,75.74848427433176,71.3646537516164
2020-01-23,76.96985393819801,77.3669014145498,76.42027207993955,77.2870101928711,104472000,AAPL,12.979999542236328,76.86671142578125,76.22440948486329,73.80215263366699,68.55313423156738,76.76010760853825,75.88326601336625,73.91184912534523,69.18151019304383,71.90261264772138,2.6635537404077354,2.622964597825846,0.040589142581889615,73.80215263366699,79.28316579677787,68.32113947055612,0.817902681082615,1.213805566357342,61.23241219591734,31.48604741119998,11.440472603260055,53.541243177409925,97.2099886909349,93.49942958724564,6069038800.0,57.322978715343226,6.480993290859338,-2.790011309065089,77.02472789578682,76.04985688915795,72.26455526783725,64.35015677021907,59.28969278738946,72.51490783691406,73.91184912534523,76.0494631881325,71.77423506255795
2020-01-24,77.53394558679635,78.2796239983564,76.87299781703734,77.06426239013672,146537600,AAPL,14.5600004196167,77.01536560058594,76.43455505371094,74.2142147064209,68.82482353210449,76.86149253573774,76.09799262732452,74.21207896008727,69.49063773018473,75.40146354778459,2.5920912287738958,2.616789924015456,-0.02469869524156021,74.2142147064209,79.3472010066589,69.0812284061829,0.7776208153510624,1.2437229357894424,59.173058967782275,35.97054082555696,11.165275583489487,52.510632074620595,83.58405034901192,90.79578860893679,5922501200.0,65.40806297777397,6.675831461140502,-16.415949650988075,77.40562806851015,76.61153153772979,72.86011347207439,65.28044562026179,59.954276995276565,70.21188354492188,74.21207896008727,76.47253635012015,71.95162157005439
2020-01-27,75.06689673049003,75.48089322464955,73.81279759380895,74.79816436767578,161940000,AAPL,18.229999542236328,76.54180908203125,76.40114364624023,74.44469833374023,69.05235313415527,76.17371647971709,75.8616602164793,74.26789661795283,69.69877602969419,59.51339510092442,2.3257912280807176,2.5585901848285086,-0.23279895674779105,74.44469833374023,79.21793409185975,69.67146257562072,0.5370258302593041,1.3512867684905905,56.37964998489145,33.10724835074652,21.65352605791189,5.767132373841032,45.05155101434063,75.28186335142915,5760561200.0,63.72032491601329,1.8997911167288217,-54.94844898565937,74.69728506204477,76.04621079608268,72.86011347207439,65.5231595137429,61.13014328972986,73.4686508178711,74.26789661795283,77.29971259028073,71.23608064562492
2020-01-28,75.68184343719155,77.08604612277858,75.58257973802782,76.91415405273438,162234000,AAPL,16.280000686645508,76.59603729248047,76.41881713867187,74.78231315612793,69.31004890441895,76.42052900405619,76.05302273216203,74.51992113555107,69.98173203059773,67.41252498372326,2.25944378101147,2.498760904065101,-0.23931712305363106,74.78231315612793,79.22371560382719,70.34091070842867,0.7399963662053172,1.4555645402096573,54.68863266185996,37.49563743781965,20.102250669700958,31.807229870938006,78.4485636463363,69.02805500322961,5922795200.0,64.87224611125532,2.6030873668328125,-21.5514363536637,76.52759330451359,76.04621079608268,72.86011347207439,65.67083769978403,61.19898503232851,71.08553314208984,74.51992113555107,77.83245484203856,71.20738742906359
2020-01-29,78.55077473001256,79.37392820388496,77.80751245640747,78.52413940429688,216229200,AAPL,16.389999389648438,76.91754608154297,76.70110855102538,75.17960548400879,69.6088053894043,77.1217324708031,76.50231667255018,74.901275256384,70.31672839819377,68.4651654690431,2.3101453957569333,2.4610378024034674,-0.15089240664653403,75.17960548400879,79.45608750154338,70.9031234664742,0.891037996485745,1.5053684016764828,53.27684206007967,43.04425235809957,19.437184426507457,59.38868542737786,84.71913610429537,69.40641692165742,6139024400.0,66.58981542942392,4.514518968721548,-15.28086389570463,78.56852668819643,76.59336289884695,73.40726557483868,65.67083769978403,61.19898503232851,70.14151000976562,74.901275256384,78.5059934348376,71.29655707793039
2020-01-30,77.60415772537527,78.46362551493233,77.17078871761717,78.41036224365234,126743200,AAPL,15.489999771118164,77.14221649169922,77.00446395874023,75.54542465209961,69.8901789855957,77.55127572841951,76.8492340491142,75.23547401707621,70.63412580389803,63.87916948215492,2.31446619910146,2.4317234817430657,-0.11725728264160562,75.54542465209961,79.59611371245923,71.49473559174,0.8536358319365033,1.4768335263054442,50.36844057736736,36.86185687870845,22.892322903478824,44.49210651355039,82.67320032932216,81.94696669331795,6012281200.0,59.239935191880974,2.1800878036238647,-17.326799670677847,78.01492549206728,76.59336289884695,73.62637391501879,65.81911690720497,61.44787035904306,64.59388732910156,75.23547401707621,78.67691641278543,71.794031621367
2020-01-31,77.69856694811635,78.12224966790679,74.63837103116171,74.9337387084961,199588400,AAPL,18.84000015258789,76.71611175537109,76.86573867797851,75.65630760192872,70.09553192138672,76.67876338844505,76.50096216900181,75.20673732102097,70.80273807466658,49.36879510035777,2.014138270722455,2.3482064395389437,-0.3340681688164886,75.65630760192872,79.49685183925124,71.8157633646062,0.4059288412289751,1.6698253964877665,45.68984726769002,30.281667126130987,31.079206142403326,5.128263428823112,20.156712605457425,62.51634967969165,5812692800.0,50.49956693872072,-1.0138363935579098,-79.84328739454257,75.89811980252153,76.59336289884695,73.93505704105951,66.10117283634601,61.84190410804898,69.24601745605469,75.20673732102097,79.39409608568873,71.0193785563532
2020-02-03,73.67237945985059,75.89731989448796,73.16880546652003,74.72795867919922,173788400,AAPL,17.969999313354492,76.70207061767579,76.62193984985352,75.79224891662598,70.30069137573243,76.02849515202978,76.1785978981286,75.16113935513317,70.95666829445217,42.987489603068866,1.739469968137172,2.2264591452585893,-0.4869891771214174,75.79224891662598,79.26399348110867,72.32050435214329,0.3467211199356561,1.7481638545073446,42.0746795926766,24.572183861883076,35.69101629042935,-21.91660321002898,25.12687143624982,42.6522614570098,5638904400.0,43.345634380451486,-0.8608078573338007,-74.87312856375019,74.59802801340241,76.27136683520249,74.15052904605517,66.17864576675937,62.524030152277135,66.8410873413086,75.16113935513317,79.57934722730423,70.74293148296212
2020-02-04,76.33795548064964,77.3862719133486,75.93122176752728,77.19500732421875,136616400,AAPL,16.049999237060547,76.75824127197265,76.67713928222656,76.02285346984863,70.57020210266113,76.41733254275944,76.36339961196317,75.35484106647465,71.20130904071753,54.739596117749535,1.7012525863054009,2.1214178334679517,-0.42016524716255077,76.02285346984863,79.19696403314573,72.84874290655152,0.6846428835724847,1.8446603223717781,37.79945063900728,28.583486509358032,33.82397499033234,17.17645264757913,64.88512843516277,36.72290415895667,5775520800.0,50.68206848693612,1.14518403226056,-35.11487156483724,76.83750033503155,76.27136683520249,74.21348291801763,67.01330002846188,63.247598649230184,60.24020004272461,75.35484106647465,79.93639777430529,70.773284358644
2020-02-05,78.32561338698618,78.62582786926725,77.21920188630669,77.824462890625,118826800,AAPL,15.149999618530273,76.61830596923828,76.76792602539062,76.30199966430663,70.85801559448242,76.88637599204796,76.62904748081078,75.59004314496515,71.46104056424332,57.61864843492117,1.702135678927661,2.0375614025598936,-0.33542572363223266,76.30199966430663,79.02597316722189,73.57802616139138,0.77945632082856,1.8439671744357347,33.89757497631846,33.39581929998867,31.379572771872617,33.78546130856171,75.02925600601489,55.013751959142496,5894347600.0,56.68297746645745,0.8533763351771029,-24.97074399398511,77.8898308820663,76.27136683520249,74.21348291801763,67.86248426204244,63.73059633853842,67.4574966430664,75.59004314496515,79.85888792229876,71.32119836763154
2020-02-06,78.09562750675829,78.73720276650342,77.53636686633509,78.73477935791016,105425600,AAPL,14.960000038146973,76.68318939208984,76.91270294189454,76.56855621337891,71.16514930725097,77.50251044733537,77.01190782210158,75.8895418319123,71.74628522281849,57.529106930547925,1.7560478408632747,1.98125869022057,-0.2252108493572953,76.56855621337891,79.1372781681582,73.99983425859962,0.9216538774274168,1.8543442603472065,30.400356057655248,33.45150531739563,31.20396971397115,38.802887120802,89.69965828192105,76.5380142410329,5999773200.0,56.676306248246874,2.729232940527204,-10.300341718078938,78.33611633024955,76.27136683520249,74.73400720193858,67.9581097127705,63.73059633853842,58.77928161621094,75.8895418319123,79.81890061342828,71.96018305039631
2020-02-07,78.2324494253046,78.48240856737728,77.17194309043332,77.66458129882812,117684000,AAPL,15.470000267028809,77.22935791015625,76.97273483276368,76.70364494323731,71.42865364074707,77.55653406449963,77.13057572696094,76.0585932097138,71.97837526501495,51.533792146604966,1.6929028480272024,1.9235875217818965,-0.23068467375469415,76.70364494323731,79.19995546202247,74.20733442445214,0.6924713188442716,1.9012991225956577,26.96466917767477,29.8603606374917,31.802428345587817,25.180811380569995,72.45264957026902,79.06052128606832,5882089200.0,50.261719141651994,0.9724635306337825,-27.54735042973098,77.7729776522129,76.27136683520249,75.12500546323824,67.9581097127705,63.76921491240018,61.36381912231445,76.0585932097138,79.84182721912755,72.27535920030006
2020-02-10,76.24487399499647,78.03341674804688,76.16479319669943,78.03341674804688,109348800,AAPL,15.039999961853027,77.89044952392578,77.29626007080078,76.84870185852051,71.70960609436035,77.71549495901539,77.29472863988565,76.246671641936,72.21582787219266,54.317795307081084,1.6535607060217643,1.86958215862987,-0.21602145260810568,76.84870185852051,79.29725501578952,74.40014870125151,0.7419214151037127,1.9825470311532314,23.04697882238836,28.392355863451815,34.1277436848018,15.493816799230233,78.39669717141896,80.18300167453634,5991438000.0,50.27736283653153,0.9657593861026825,-21.603302828581032,77.41054223093106,76.27136683520249,75.12500546323824,68.76069448666782,64.66473245163654,59.86163330078125,76.246671641936,80.02154439558268,72.47179888828933
2020-02-11,78.53092392160836,78.60372465740163,77.3442200863521,77.56262969970703,94323200,AAPL,15.180000305175781,77.96397399902344,77.36110763549804,76.88996238708496,71.96395347595215,77.66453987257927,77.34343792348953,76.37200098077135,72.42550637523244,51.98193630896458,1.5663374318648096,1.8089332132768579,-0.2425957814120483,76.88996238708496,79.35835074563288,74.42157402853705,0.6362563776264485,2.0133690439206253,18.98284668146249,29.147833326647536,33.60529314114639,26.456373221288338,70.80962648376052,73.88632440848284,5897114800.0,50.11155879524748,0.6466905594286088,-29.190373516239475,77.83685814782025,75.95300411651172,75.12500546323824,68.76069448666782,65.02318491526279,59.402976989746094,76.37200098077135,79.91853489595482,72.82546706558787
2020-02-12,78.0140331926388,79.40943770675925,78.0140331926388,79.40458679199219,113730400,AAPL,13.739999771118164,78.27999877929688,77.44915237426758,77.07513046264648,72.2579970550537,78.24455551238358,77.71819226321729,76.6608186770781,72.69919580334067,55.95842508920839,1.6270868576863364,1.7725639421587536,-0.14547708447241714,77.07513046264648,79.71753629770953,74.43272462758344,0.9407832245969373,2.077667520523623,15.666591251638584,31.01576065004223,31.183598204481793,56.08254404772935,99.92226885705932,83.04286417074627,6010845200.0,55.682189002695544,6.158469881256989,-0.07773114294066308,78.94268589713009,76.28912158663964,75.67659827670911,68.87024865675788,65.02318491526279,55.63174057006836,76.6608186770781,80.23409479206539,73.0875425620908
2020-02-13,78.67410664216737,79.16674472243865,78.47025716819051,78.83912658691406,94747600,AAPL,14.149999618530273,78.30086822509766,77.49202880859374,77.248246383667,72.55569320678711,78.44274587056042,77.92199850388943,76.86827657325294,72.93997740269648,54.89960686886404,1.6110323247176552,1.7402576186705339,-0.12922529395287863,77.248246383667,79.8757914496022,74.62070131773179,0.8027312878229994,2.043932052129524,12.307446189693483,28.338022019563166,31.69828913588801,50.651261766569505,90.86132465605239,87.1977399989574,5916097600.0,49.5140257582706,2.50275460724676,-9.138675343947599,78.82537615918108,76.28912158663964,75.67659827670911,69.06089533033995,65.0594900258245,54.44989013671875,76.86827657325294,80.13162234871588,73.60493079779
2020-02-14,78.80759072301922,79.10851777495836,78.34893117896286,78.85855865478516,80113600,AAPL,13.680000305175781,78.53966369628907,77.88451080322265,77.37512474060058,72.87658409118653,78.58135013196866,78.09228216768864,77.05782724768459,73.1720786282686,62.79618300568106,1.581644780658209,1.708535051068069,-0.12689027040986,77.37512474060058,80.05861456469827,74.69163491650289,0.7764001377727172,1.865940752105791,11.80525355231913,31.041173967807477,23.471908365146476,47.96650568742046,91.172704450968,93.98543265469324,5996211200.0,51.515503561702,0.42588082215897494,-8.827295549031998,78.77200253623546,77.67032973714326,76.28912158663964,69.59716277592733,65.48802146891404,59.912601470947266,77.05782724768459,80.00405073524354,74.11160376012563
2020-02-18,76.53124149343974,77.59660579717271,76.34923225388421,77.41459655761719,152531200,AAPL,14.829999923706055,78.41589965820313,78.15317459106446,77.38755722045899,73.15750778198242,78.19243227385151,77.96906660222109,77.09180527720197,73.33845188039992,51.64688384088442,1.4254080500038384,1.651909650855223,-0.2265016008513845,77.38755722045899,80.06926995363968,74.7058444872783,0.505041430579727,1.8817582268056583,10.442589759480073,24.687344523965965,30.865152213191184,-7.205861157539707,68.03463058951871,83.35621989884636,5843680000.0,43.03755557826323,-1.269941443378253,-31.965369410481287,77.12014486955803,77.78711545172933,76.28912158663964,70.35374390244108,66.21312565944658,59.582557678222656,77.09180527720197,80.41483409462327,73.76877645978067
2020-02-19,77.65729255269991,78.76633753940254,77.65729255269991,78.5357894897461,93984000,AAPL,14.380000114440918,78.61053161621093,78.2872528076172,77.48219604492188,73.44226135253906,78.3068846791497,78.07210712722564,77.22932758315855,73.54226904155075,50.03961313506185,1.3761962806865853,1.5967669768214956,-0.22057069613491032,77.48219604492188,80.18677233151533,74.77761975832843,0.6947797608902483,1.8026130004224277,9.194752276126097,21.340590305357413,32.22031244930034,37.012587334205996,86.00064571374797,81.73599358474489,5937664000.0,38.90940875263584,4.8069812654918165,-13.999354286252023,78.31980652728285,77.78711545172933,76.28912158663964,70.89060959315701,66.48428670800689,62.717960357666016,77.22932758315855,80.43971151806156,74.01894364825554
2020-02-20,78.29552586031969,78.78573476731503,77.222881436687,77.7300796508789,100566000,AAPL,15.5600004196167,78.27563018798828,78.27781448364257,77.5228702545166,73.6860612487793,78.11461633639277,78.00992031334441,77.27701825627477,73.70649690858323,47.79082535712091,1.2576837531273952,1.5289503320826756,-0.2712665789552804,77.5228702545166,80.21607557083564,74.82966493819757,0.53846891937773,1.8175774749901652,8.889297989663026,21.16488900773501,31.159972389288235,21.19816624289212,73.08993718533928,75.708404496202,5837098000.0,39.5199630895907,4.017399946073108,-26.910062814660712,77.91289861829365,77.78711545172933,76.28912158663964,71.80757853799484,67.01690922931536,60.121299743652344,77.27701825627477,80.47200632324197,74.08203018930757
2020-02-21,77.32238890983989,77.76649566805042,75.35183643347615,75.97066497802734,129554000,AAPL,17.079999923706055,77.70193786621094,78.0014030456543,77.45705299377441,73.9130241394043,77.3999658836043,77.63914661601403,77.15260365834645,73.79528781326732,53.79005982132798,1.0101473117281614,1.425189728011773,-0.4150424162836115,77.45705299377441,80.23745465637955,74.67665133116927,0.23270264585542444,1.7206251908532824,9.858852954047862,22.357469671851582,30.170180942043373,-50.02094729659886,44.89704574227424,67.99587621378717,5707544000.0,41.17425288518716,-1.5860382538072315,-55.10295425772576,76.36299902651797,77.3806370701177,76.28912158663964,72.19555257353716,67.07744185378104,61.8370475769043,77.15260365834645,80.64474270752844,73.66046460916446
2020-02-24,72.13877707909086,73.8181119648714,70.19006459555902,72.3620376586914,222195200,AAPL,25.030000686645508,76.40263366699219,77.47114868164063,77.22194175720215,74.06026077270508,75.7206564753,76.67967226013718,76.69635927742692,73.73908192485258,43.07497373855751,0.5168291477022251,1.2435176119498632,-0.7266884642476381,77.22194175720215,80.81784175027636,73.62604176412793,-0.1757562929824284,1.9386313304604528,10.976847579937806,19.843290942785497,40.38131132176391,-227.2791247770467,23.558793390124823,47.18192543924611,5485348800.0,40.19418367139407,-7.0189051476147295,-76.44120660987518,72.12340473970728,74.79975115115914,74.79975115115914,72.19555257353716,67.07744185378104,61.710845947265625,76.69635927742692,81.65560045674613,71.73711809810771
