date,open,high,low,close,volume,ticker,vix,turbulence,sma_5,sma_10,sma_20,sma_50,ema_5,ema_10,ema_20,ema_50,rsi_14,macd_line,macd_signal,macd_hist,bb_middle_20,bb_upper_20,bb_lower_20,bb_pct_b_20,atr_14,adx_14,pdi_14,ndi_14,cci_20,stoch_k_14,stoch_d_14_3,obv,mfi_14,roc_12,williams_r_14,vwap,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,keltner_middle,keltner_upper,keltner_lower
2018-12-28,-0.9954762366013881,-0.9982430870393061,-1.0001721271585258,-1.0004973892427742,1.0864877917040363,AAPL,1.3274051819495858,-0.48246898062622484,-1.011454108909549,-0.9963819047616984,-0.9705340934699833,-0.9022297603318082,-1.0005704683530507,-0.9894374293572081,-0.9623710796962192,-0.8952915549004845,-1.1217486542353092,-1.3125480427652212,-1.4223023838036577,0.04575293730372263,-0.9705340934699833,-0.9387414004084037,-1.0040255607566222,-1.0525094345257529,-0.5649260672335649,0.7500159316990431,-1.3685439368284256,1.2720060170387137,-0.9446570160682248,-0.7522457497482822,-0.8301343953647595,-1.215475954059635,-0.6603242408793869,-1.4740408829642375,-0.7522457497482818,-0.9996870526929524,-0.9971330043670087,-0.9726225496630805,-0.8416223575811224,-0.8146789476950954,-0.953287474428227,-0.9623710796962192,-0.9462765882556805,-0.9791598576147541
2018-12-28,-0.8586363761789398,-0.8642957029573541,-0.8700596040548905,-0.8719476031420309,0.8137391872634795,MSFT,1.3274051819495858,-0.48246898062622484,-0.8841133187467974,-0.8669632042996688,-0.8389419598246488,-0.8375345827350215,-0.8711552265944896,-0.8596272317448147,-0.8402075246815257,-0.8098702201124194,-0.876702051872107,-0.9141244502304502,-0.8035788463270143,-0.5225561370787657,-0.8389419598246488,-0.8079470002084439,-0.8717185749657367,-1.1581127171547596,-0.14699132270392473,-0.3409792247489222,-0.8456075650264565,0.5720163951036719,-1.324273395162844,-0.8365741979767122,-0.8448268907436749,-0.8295761384186773,-0.1671057711871526,-1.8501819468938563,-0.8365741979767116,-0.8687938301559743,-0.8715779114934231,-0.8487404436042083,-0.820284669480585,-0.8134344510213418,-0.8462551889748563,-0.8402075246815257,-0.8103554747568451,-0.8719317671050569
2018-12-31,-0.9918134514625497,-0.9952865162754411,-0.9932410195161429,-0.9951324427837744,0.5856507647061949,AAPL,0.9358568843890058,-0.5729212003868063,-1.0064661247775735,-0.9991412614681446,-0.9744399855805307,-0.9067829848084864,-0.99832789183287,-0.9899508694590816,-0.9649263537807533,-0.8986170907635483,-1.0899657861853267,-1.2554866201194068,-1.4071697130656273,0.1799768128539292,-0.9744399855805307,-0.9448988365571025,-1.00541640474618,-0.875600113382916,-0.6009934070637739,0.6955351681642744,-1.2275264984079484,0.845019495698495,-0.7795493980528451,-0.5648351565445593,-0.7684377483874727,-1.1585921553394116,-0.21804739008166282,-1.367063180514725,-0.5648351565445593,-0.9946158245531409,-0.9985955562751716,-0.9726225496630805,-0.8589339048040685,-0.832262719742834,-0.9650469582192905,-0.9649263537807533,-0.9527748932296228,-0.9774067691290013
2018-12-31,-0.8647477034217442,-0.8643715610358721,-0.8629649339051906,-0.8629335545756313,0.41309290796429077,MSFT,0.9358568843890058,-0.5729212003868063,-0.8790049662279547,-0.8703785288682251,-0.8422521612524718,-0.8388793109719311,-0.8678482676544664,-0.8595148221469769,-0.841575161770668,-0.8111155839993586,-1.0851724587896465,-0.8789541981242497,-0.8342623584837793,-0.33043418125752105,-0.8422521612524718,-0.8124222790713985,-0.8737387966626972,-0.8950799189762935,-0.19496999121330813,-0.3086619528605702,-0.7807775259686572,0.5972220884676934,-1.0814672292170464,-0.603092768079193,-0.7721371639533784,-0.8019604119211167,-0.211725423986431,-1.7097854628522642,-0.6030927680791924,-0.8634702863207726,-0.8715779114934231,-0.8487404436042083,-0.8291596298893652,-0.8147331064665799,-0.8520815340695274,-0.841575161770668,-0.8180903129882471,-0.866400438353265
2019-01-02,-1.0047575316190551,-0.9970814164833622,-1.001321209746634,-0.9944927927002192,0.725581932034644,AAPL,0.6408546477951579,-0.7251217521486479,-0.9985749896973609,-1.0012874094233373,-0.9781399210757847,-0.9109488842788362,-0.9966193574976697,-0.9902543022563169,-0.9671769274649857,-0.9017866518303715,-1.0304425434588487,-1.1982692370417236,-1.3827999653540493,0.28774591320124726,-0.9781399210757847,-0.9513466634848816,-1.006048959346611,-0.8022395213049691,-0.6026823329170835,0.7355812632627906,-1.4139753236633315,1.1125453327161021,-0.772658592688147,-0.5424906275696577,-0.6614004635092341,-1.0983993506353835,-0.6238997668277132,-1.5192784047792673,-0.5424906275696575,-0.9976726340437047,-0.9987383113960114,-0.9726225496630805,-0.8626865495583983,-0.832262719742834,-0.9643311432349894,-0.9671769274649857,-0.9563888794730192,-0.9781664868223232
2019-01-02,-0.8780396681894246,-0.8692947127914057,-0.8745324104622197,-0.8663711186200134,0.5850377671040422,MSFT,0.6408546477951579,-0.7251217521486479,-0.8683140600165545,-0.8717339337124419,-0.8460039668480065,-0.8399523371251952,-0.8667903555870786,-0.8600489176260946,-0.8431411740753257,-0.8124484815947338,-1.2676561697377868,-0.8548600419997425,-0.8535866131760512,-0.20355325891390555,-0.8460039668480065,-0.8184886328619917,-0.874932617970173,-0.9085960355258607,-0.21111645423575737,-0.1779291368994189,-1.296545912536295,0.9240205380223986,-1.1583634478352243,-0.6921323780318631,-0.776454885860291,-0.8313704971736433,-0.6003958130338828,-1.86270803114677,-0.6921323780318626,-0.870092974440315,-0.8715779114934231,-0.8487404436042083,-0.8306326278590801,-0.8147331064665799,-0.8490148435716375,-0.8431411740753257,-0.8227043579404822,-0.8646631893975405
2019-01-03,-1.043554689670669,-1.043295683284018,-1.0452423411358636,-1.0503802654798695,4.455281509106275,AAPL,0.9398797328392722,5.108947729295121,-1.0092339458664688,-1.0098007931055442,-0.9857744046855914,-0.9164955885557262,-1.0141327879406083,-1.0006949013101132,-0.9745726401856712,-0.9070652853249864,-1.6161851941927803,-1.2801401969245008,-1.380851869650571,0.02615219993749502,-0.9857744046855914,-0.9596131964520294,-1.0129645343408333,-1.9491217864438277,-0.47719137909991244,0.9063940188021026,-1.5641816535866866,1.9116559042495227,-1.5293299573991588,-1.928651899298371,-1.0792697592441138,-1.246789791748437,-1.130734537713745,-2.605465133799,-1.9286518992983708,-1.0463588306337426,-1.016450398524246,-0.9808891453421579,-0.8745379414287378,-0.8385876649644832,-0.967838237716593,-0.9745726401856712,-0.95058889986576,-0.9999674420485682
2019-01-03,-0.8738383448946392,-0.8811103891398557,-0.887950868946908,-0.8947887360359005,1.1633564123331628,MSFT,0.9398797328392722,5.108947729295121,-0.8731471235394767,-0.8767650365013742,-0.8516451287744919,-0.8416274852282889,-0.8755648331555913,-0.8656614685060682,-0.8472747272608897,-0.8148564632090117,-1.6164572548241847,-0.9114224747258375,-0.8813062685939581,-0.29732841902824114,-0.8516451287744919,-0.8261008717736457,-0.8783913252099914,-1.4822337816779247,-0.18251384842041252,-0.12938890956718882,-1.3816980967179475,1.185302078725072,-1.5004518074754856,-1.4121032929234116,-0.9857866778104807,-0.8668157214202562,-0.9870632821146417,-1.974029548078163,-1.412103292923411,-0.8879744139522828,-0.8814259232560406,-0.8487404436042083,-0.8335205931141753,-0.8147331064665799,-0.8522348654855124,-0.8472747272608897,-0.8262460190499769,-0.8694349423319176
2019-01-04,-1.0415989866401585,-1.03333497063297,-1.0387782258019205,-1.0288142217015899,2.2077307672372735,AAPL,0.39412556956465744,1.5481240355993078,-1.0148480752659108,-1.0143034805855515,-0.9908658591231654,-0.9216983643429807,-1.0186107375389388,-1.0053041571851875,-0.9791958655918563,-0.9112750937536656,-1.346951102400898,-1.2801975383444972,-1.3793056832841966,0.021463118336803956,-0.9908658591231654,-0.965981043802879,-1.0166245442089668,-1.3476986448826154,-0.44847715969346946,1.053713517437493,-1.3873609669103029,1.792557787099549,-1.1649286758166446,-1.2033131774529635,-1.3060624881339034,-1.1515480450666482,-1.0226333629106419,-1.846270807528227,-1.2033131774529635,-1.0336809249360601,-1.0213556611854462,-0.9808891453421579,-0.8803358745587837,-0.8420005210420662,-0.9626134722308608,-0.9791958655918563,-0.9563840648875783,-1.0033069795553835
2019-01-04,-0.8767411175227685,-0.8635384766986529,-0.8746096218664684,-0.8601835405150368,1.2815360963116094,MSFT,0.39412556956465744,1.5481240355993078,-0.8720000447068886,-0.8781127895160162,-0.8541757727826957,-0.8427494275506694,-0.869870635982172,-0.8639510781475201,-0.8477063998980919,-0.8157971924194123,-1.0895940381808065,-0.8496285573143811,-0.8900877851076415,-0.08579271441459481,-0.8541757727826957,-0.8307434977210447,-0.8785893407092321,-0.5884510621402126,-0.11631295788779776,-0.11128868455425954,-1.0484318997348308,0.9466237254411003,-0.8046295590943888,-0.3246860935864147,-0.8845244330791978,-0.8301372137148254,-0.6074249407532709,-0.45596523052516424,-0.32468609358641437,-0.8661194383245735,-0.8864457209710196,-0.8487404436042083,-0.8347021668349145,-0.8147331064665799,-0.8396623111566397,-0.8477063998980919,-0.8231185803183998,-0.8737220926425917
2019-01-07,-1.0267699167033348,-1.032349336820775,-1.031236499972266,-1.029986582057272,1.9445746828394588,AAPL,0.3968074685315018,-1.0746511466903879,-1.0207539172128108,-1.0174763964171838,-0.9956636102849054,-0.9270756788431418,-1.0219873127348058,-1.0092891727787967,-0.9834912104632652,-0.9153666613892192,-1.1896073084689824,-1.2718912921544074,-1.376288426045694,0.038626121837841185,-0.9956636102849054,-0.9722728419903288,-1.0197490474026596,-1.2893425887647119,-0.4757017775916996,1.1790748714064767,-1.329914196323621,1.4777573953279393,-1.0376510746194398,-1.2230412374505955,-1.5477997522341045,-1.2405668388883129,-0.6194867909263105,-2.074994499472631,-1.2230412374505955,-1.0312518522403273,-1.0213556611854462,-0.9808891453421579,-0.8823536886505321,-0.8420005210420662,-0.9651542734752968,-0.9834912104632652,-0.965888672495906,-1.0019096572212887
2019-01-07,-0.8620740428446484,-0.8577821541175353,-0.8588006357227478,-0.8591904127606768,0.6111066977312148,MSFT,0.3968074685315018,-1.0746511466903879,-0.8694458808523426,-0.8776916221334786,-0.8569137902584061,-0.8436147403192656,-0.8657432098663982,-0.8623707942837399,-0.8480020192162103,-0.8166616319446123,-0.8005799079547209,-0.792291491060323,-0.8846848401210892,0.07264524367580494,-0.8569137902584061,-0.8368742736713967,-0.8775823523284503,-0.5035794844420253,-0.1546035859638285,-0.08006021597974212,-0.8721006762477825,0.45604405415593074,-0.5349972631441411,0.0384447725904965,-0.6187984681532968,-0.8004550818647005,-0.1996705678331546,-0.6464058506650122,0.03844477259049699,-0.8586306387671733,-0.8854111570461082,-0.8487404436042083,-0.8347021668349145,-0.8147331064665799,-0.8402754502860104,-0.8480020192162103,-0.8280625036658373,-0.8689817145195096
2019-01-08,-1.0237116585052786,-1.0218252797651945,-1.0218273526826005,-1.0199673104366822,0.9994792213501665,AAPL,0.27210197993282936,-0.05264687780024268,-1.0257276309408498,-1.017469246524818,-0.9988406173856299,-0.9316950947996775,-1.0208944292960263,-1.0107224008766074,-0.986416649894114,-0.9188973863794406,-0.9680393814978882,-1.2296942656417218,-1.3648303771283226,0.13710495102327944,-0.9988406173856299,-0.9760274461052302,-1.0222765720449778,-0.9699927646973524,-0.4928908836083382,1.2403274027853182,-1.0172184115629124,1.2840971501766074,-0.7975844321538962,-0.8435677641619925,-1.1623687992116818,-1.1738970799317294,-0.26140622639580313,-1.2971169908978457,-0.8435677641619928,-1.0212633917778762,-1.0213556611854462,-0.9808891453421579,-0.8823536886505321,-0.8420005210420662,-0.9629354179988797,-0.986416649894114,-0.9719055435913164,-1.001456480778644
2019-01-08,-0.851379303434585,-0.852480242747408,-0.8531711364888745,-0.8535374098796453,0.28072208947368377,MSFT,0.27210197993282936,-0.05264687780024268,-0.8675646442761723,-0.8741920591196944,-0.8576894917979277,-0.8434719207658711,-0.8611058232808446,-0.8600482805950125,-0.8477290650589121,-0.8172679117599829,-0.40746355387573086,-0.7257237043947694,-0.8659335110854923,0.22174436263086109,-0.8576894917979277,-0.838024428641869,-0.8779439362246327,-0.3319604439509686,-0.20212035752019542,-0.15373549689354138,-0.6824422862504202,-0.17528506811270952,-0.34701229960115315,0.23462105225064117,-0.0198508892212335,-0.7742207327357274,0.25552243243699435,-0.44022328407210887,0.2346210522506415,-0.853103192628699,-0.882728771386439,-0.8487404436042083,-0.8299330200666937,-0.8147331064665799,-0.8395854589140779,-0.8477290650589121,-0.8316930688416212,-0.86448004891391
2019-01-09,-1.017559628288198,-1.0122868248122319,-1.0178410702960923,-1.010871857867211,1.2794377664157968,AAPL,0.20639698980491908,-0.2804214443842649,-1.029007889262016,-1.0151590615653427,-1.0017579389376141,-0.9364694981498652,-1.0171302315294042,-1.0102362819938115,-0.9881912431796833,-0.9219261801072166,-0.9436920753515621,-1.1636899634529045,-1.341516994341518,0.27542128952350203,-1.0017579389376141,-0.9813664781801472,-1.0224912947454896,-0.6846354345706743,-0.4798754146435567,1.265992182178247,-0.7764018446852808,1.2371947820851965,-0.61557489825548,-0.5157481614355792,-0.9181399594312989,-1.1006070338830993,-0.2281505657327058,-0.6139740791253478,-0.5157481614355792,-1.013703972942341,-1.0213556611854462,-0.9808891453421579,-0.8823536886505321,-0.8420005210420662,-0.964295466469052,-0.9881912431796833,-0.9749778334703254,-1.0018123778189607
2019-01-09,-0.8451154000137883,-0.8455879979351154,-0.8413724456215911,-0.8423081083511527,0.3418580393900398,MSFT,0.20639698980491908,-0.2804214443842649,-0.8627469007744272,-0.8664271538882009,-0.8589644270281371,-0.8440251227699545,-0.8542682814211494,-0.856102903567084,-0.8464086008449659,-0.8174049385866312,-0.36508523294151013,-0.6366759559276073,-0.8316308062247546,0.39545051504213097,-0.8589644270281371,-0.8414117425637753,-0.876887893174867,0.01779210128830229,-0.2000450369614086,-0.2246731872764946,-0.5218930215873937,-0.17858547204197806,-0.047327336913997084,0.6243117429158672,0.3253191802263826,-0.7473483893827665,0.17987923136716466,0.31336245492098885,0.6243117429158677,-0.8431438327701354,-0.8698917926826499,-0.8487404436042083,-0.8299330200666937,-0.8147331064665799,-0.8294660828845857,-0.8464086008449659,-0.8340914712762886,-0.8591316866225309
2019-01-10,-1.0132567402238692,-1.0142578985176176,-1.0134238592862195,-1.0091309322866862,0.639061285896486,AAPL,0.1420329491604309,-0.4339895104777744,-1.0207468275304723,-1.0163604772512427,-1.004413799156502,-0.9409549476629293,-1.0140397321496781,-1.0095210514828181,-0.9896298768440188,-0.9247666269369227,-0.7088218060589162,-1.0978127356387932,-1.3087465807749685,0.3857565938636683,-1.004413799156502,-0.9867021018819158,-1.0221577004815454,-0.5833561281514623,-0.5320390893294273,1.1080034714838636,-0.6769169475622538,0.8683547951437701,-0.5396708722336647,-0.05668000767881631,-0.503838703148679,-1.0424602160829168,0.13730801124268419,0.10676209191644596,-0.05668000767881631,-1.0123295487060247,-1.0213556611854462,-0.9808891453421579,-0.8879539529220067,-0.8420005210420662,-0.9624702522423617,-0.9896298768440188,-0.9797083378909076,-0.9996547097182296
2019-01-10,-0.8500042725409289,-0.8541465543475325,-0.8480043446441224,-0.8474261642591262,0.16531043454285924,MSFT,0.1420329491604309,-0.4339895104777744,-0.8532642666461955,-0.864099196536326,-0.8608806468209952,-0.8444752215193656,-0.8514172379150411,-0.8538069946673431,-0.8457031741916908,-0.8177396300662998,-0.4072092003339461,-0.5779548706683539,-0.791460489592926,0.460990713932542,-0.8608806468209952,-0.8470736570996409,-0.874671367618956,-0.05134428299210528,-0.2840074553031307,-0.30215400744489757,-0.8333560616510063,0.14106343498508986,-0.17126359172214703,0.9147529723063529,0.6440505308354314,-0.7723783412736579,-0.342151039450121,0.8922243412713515,0.9147529723063536,-0.8499192253898854,-0.8668263132016817,-0.8487404436042083,-0.8299330200666937,-0.8147331064665799,-0.8298493492463583,-0.8457031741916908,-0.8369234146647953,-0.8545945367317458
2019-01-11,-1.0119054009899133,-1.0152082432226899,-1.0110895599713932,-1.014495878745686,0.037230818418392875,AAPL,-0.033627341008470646,-0.6881613427091452,-1.0178792729327246,-1.01773659206162,-1.0074242548696297,-0.9452561879430634,-1.0137699510026255,-1.0099142813627677,-0.9914459837362011,-0.9277100770855858,-0.5916517870468802,-1.0502036182205554,-1.2723260135440193,0.42834298538863974,-1.0074242548696297,-0.9931695910195261,-1.0213124249502818,-0.6747749774337024,-0.5769494335864577,0.8705378066254421,-0.5810876111101785,0.6000675910340281,-0.5095515666860958,-0.03743206024997684,-0.21749256411388546,-1.0863753179891928,0.3361324091591184,0.3898931998670474,-0.03743206024997684,-1.0136684711534933,-1.0213556611854462,-0.985481792945862,-0.8932131246188322,-0.8420005210420662,-0.9585335547868995,-0.9914459837362011,-0.9852119555197368,-0.997442118643504
2019-01-11,-0.8502334304000158,-0.8564944951315238,-0.8537109502167026,-0.8535374098796453,0.025441208833910003,MSFT,-0.033627341008470646,-0.6881613427091452,-0.8519336204667421,-0.8628586436665365,-0.8632922506536519,-0.8445688567629221,-0.8515551753132732,-0.853041535454324,-0.8456491576557753,-0.8183036354455256,-0.25304948424449547,-0.5465140857295379,-0.7525092547301271,0.44737378344652345,-0.8632922506536519,-0.854837194364488,-0.8711785538905941,-0.14058568729440837,-0.36635486454862165,-0.45873413378978223,-0.7041491779462846,-0.08965701112795767,-0.2227805818413314,0.6638320194125699,0.8001634044843321,-0.7959486649386355,-0.10292161614865485,1.6809292859719422,0.6638320194125704,-0.8546315047900062,-0.8668263132016817,-0.8517453065444058,-0.8226279117868353,-0.8147331064665799,-0.8341608471035427,-0.8456491576557753,-0.8395556516319784,-0.8516303837022912
2019-01-14,-1.0191242450779272,-1.0237611454115205,-1.0193134759499354,-1.0226319982458967,0.4094276567696749,AAPL,0.08437340017309099,-0.42703485822694315,-1.0164063601321458,-1.019957620029925,-1.0111761291931327,-0.9498005063401527,-1.016305528140644,-1.0117198190234908,-0.9938693631107043,-0.9308632325146805,-0.39377691153434213,-1.02424233712445,-1.2376251833679568,0.4082787902141481,-1.0111761291931327,-1.002484758453234,-1.0188615487631951,-0.8730833088478938,-0.6311998411584683,0.5794985283025358,-0.4502780064674263,0.3782663014631865,-0.610101735979085,-0.46277341621246476,-0.19867549189220127,-1.1390919012864364,0.7048123583963188,-1.004106476003992,-0.46277341621246476,-1.0219743150115455,-1.0222652702115549,-0.9991876178198711,-0.8932131246188322,-0.8420005210420662,-0.9620050864858437,-0.9938693631107043,-0.9896409958169254,-0.9976730871377505
2019-01-14,-0.8600880977287816,-0.8608119703084104,-0.8566416124713372,-0.8592669930778761,0.035244977420444655,MSFT,0.08437340017309099,-0.42703485822694315,-0.8519489528927946,-0.8615874959002499,-0.8661339595350219,-0.8447603608521336,-0.8535584489643049,-0.8534587520114965,-0.8461480257788726,-0.8190728211029897,0.07146381140138826,-0.5357095095893954,-0.7190063091796963,0.3865173431986517,-0.8661339595350219,-0.8652786735110827,-0.8656369313676883,-0.21536875005612693,-0.4570062345761177,-0.6329124630470224,-0.5379943504372596,-0.1279637768160478,-0.26120327758872197,0.4285817013829395,0.7289723549052187,-0.8196212974372875,0.46729639497658976,0.052726590517980836,0.42858170138294016,-0.8589619787805538,-0.8668263132016817,-0.8570229333306225,-0.8174694674397781,-0.8147331064665799,-0.8167610890114924,-0.8461480257788726,-0.8431693360335275,-0.8487544226157084
2019-01-15,-1.021186773432128,-1.0162992847046366,-1.016332701116449,-1.011724478414759,0.15321246614465925,AAPL,0.021350309012024973,0.3959235990281486,-1.014755556618379,-1.0216224958441908,-1.0133985920548927,-0.9545242974600642,-1.014355526341999,-1.0112078458928402,-0.9950159385238045,-0.9334568497014245,0.008507697393254533,-0.9688579671669124,-1.1979937845165165,0.46580380076323696,-1.0133985920548927,-1.0081184721161374,-1.017280817919037,-0.44094382446347163,-0.6467992578112791,0.19441246431934242,-0.1595466861132754,0.05403345486454716,-0.4090825177425108,0.10745164931707565,-0.1403745556527041,-1.092434136872122,1.0314771492947288,-0.5681772580233618,0.10745164931707565,-1.0148413892430446,-1.0299709780835409,-0.9997099496735564,-0.8932131246188322,-0.8420005210420662,-0.9551693953356004,-0.9950159385238045,-0.9920655322026889,-0.9974230344695498
2019-01-15,-0.8554280564259463,-0.8443002769983607,-0.8518602209827976,-0.8366550435119358,0.28656127466924386,MSFT,0.021350309012024973,0.3959235990281486,-0.8485688724309846,-0.8589532479838672,-0.8665256490545568,-0.84496843301664,-0.8473509086999633,-0.8496819056416999,-0.8444377115566938,-0.8189148045925413,0.9987024133701108,-0.4598428931380674,-0.6757594017225937,0.49535569622164544,-0.8665256490545568,-0.8668364277993612,-0.8647424047244812,0.7424098689795174,-0.48191840213341636,-0.7382750758609367,0.01499652097746263,-0.9336235045193411,0.18776847964997934,1.3038692274875519,0.8705019555617616,-0.7933260125343115,0.9865333734439675,0.5380146468043819,1.3038692274875516,-0.844289958628339,-0.866174819064328,-0.8570229333306225,-0.8174694674397781,-0.8147331064665799,-0.8047508120527543,-0.8444377115566938,-0.8399086735610202,-0.8487249460635558
2019-01-16,-1.0111942740477797,-1.0075352585720947,-1.005738644696927,-1.0050806863680808,0.2809524002523703,AAPL,0.08035080748278704,-0.4179852343875364,-1.0135957505912556,-1.022684904850758,-1.0150103741332461,-0.9593554796816002,-1.0108381584426063,-1.0095773140911746,-0.9954161919864875,-0.9356832579351193,-0.5088531245750648,-0.9015036697759994,-1.1518523723700336,0.5417562127724598,-1.0150103741332461,-1.0128299123653064,-1.0154376036971433,-0.12302394314707575,-0.7226103523641902,-0.09591558960923079,-0.3222523796852258,0.2870935874857287,-0.17194179910882737,0.45477687208374834,0.03446217058114931,-1.0427556572418677,0.9492437837066017,-0.3751295732498904,0.45477687208374823,-1.0061801695289587,-1.0243523974029454,-1.0031679424424995,-0.8967922734281225,-0.845635952120351,-0.9506603308508916,-0.9954161919864875,-0.9941695155526666,-0.9959622797895819
2019-01-16,-0.8344206847273399,-0.8351357350836489,-0.8281083869397562,-0.8338286969668837,0.14826352366456422,MSFT,0.08035080748278704,-0.4179852343875364,-0.8468711783919286,-0.8556910842248164,-0.8655694593116658,-0.8449815316279496,-0.8422697156073546,-0.8460770097403222,-0.842620089583764,-0.8186508608925434,0.41643167813189413,-0.39066003490679974,-0.6261660700272716,0.5662441467604398,-0.8655694593116658,-0.8640935846045285,-0.8657575572519258,0.7657789681177152,-0.6071694701569664,-0.7790671280369217,-0.011014107215929603,-0.7502427593227237,0.502528708982121,1.010533387669083,0.9966043877862175,-0.7684739564754479,0.8993038479689176,0.7877017139542931,1.0105333876690834,-0.832420133972477,-0.8549089273611538,-0.8570229333306225,-0.8129923062680204,-0.8147331064665799,-0.7999773924237321,-0.842620089583764,-0.8418507129219361,-0.8428355953676633
2019-01-17,-1.0072114235549665,-1.0012700915694945,-1.0048049080912718,-1.0018119761383106,0.2295141924410825,AAPL,-0.051059428532996096,-0.8683910747228104,-1.012129972992645,-1.0178114720747322,-1.0168388620505846,-0.9630528166656653,-1.007402313926977,-1.0076471198936738,-0.9954648643203581,-0.9376917322091711,-0.3727017531684558,-0.8338117472754875,-1.100430585162124,0.6033624190968115,-1.0168388620505846,-1.0201120393449647,-1.0111892449557713,0.14929203393076557,-0.7494369592972895,-0.3587482361131622,0.008023605429214984,0.3826992890892443,-0.041254601844194716,0.6256590280480048,0.4210824709868055,-0.9942935566406271,0.8748402520371822,-0.43676651456682114,0.625659028048005,-1.0026729453632937,-1.0174315332457582,-1.0031679424424995,-0.9058681498227851,-0.8548545470617477,-0.9503023093754632,-0.9954648643203581,-0.9937307484179657,-0.9965432554378506
2019-01-17,-0.8364066541287926,-0.8323331557723328,-0.8296504870192584,-0.8281755082112959,0.031727107650988365,MSFT,-0.051059428532996096,-0.8683910747228104,-0.8430169339710308,-0.8490135462100044,-0.8647438150925288,-0.8449168581000863,-0.8369964223652123,-0.8420979614411235,-0.8404351374414047,-0.8181730004314485,0.4315120937280824,-0.3193878201974908,-0.5710427182040687,0.6280135059458906,-0.8647438150925288,-0.8613239541485908,-0.8670764947714915,0.8942055339514939,-0.6745237718779381,-0.7701756866344412,0.16604237076135844,-0.6282162335432774,0.5352596291810325,1.130987471680686,1.2520838411511213,-0.744838035283265,0.805358275919973,0.6842879320767681,1.1309874716806858,-0.830101971030652,-0.8456355063866521,-0.8570229333306225,-0.8137903749014364,-0.8147331064665799,-0.7940493238105892,-0.8404351374414047,-0.8412412625246656,-0.838945412213505
2019-01-18,-0.9954762087161134,-1.000495692990594,-0.9950366215966091,-0.9984010961911155,0.49957680975143487,AAPL,-0.08592334782208448,-0.3638934140897106,-1.0089066483484286,-1.0147597623132087,-1.0175677441962392,-0.9662540527195925,-1.0039733691670263,-1.0054458195312999,-0.9951818056953442,-0.9394851375830136,-0.31166684528149263,-0.7662782371969652,-1.0448184510192415,0.6522512527200851,-1.0175677441962392,-1.022713129571693,-1.0098317754020307,0.38685382502866233,-0.7688118660763793,-0.5848753630821668,-0.13200992572608525,0.4568520332571334,0.10499896358430241,0.8039735552286471,0.6684928729117672,-0.9394451817465093,0.8456868161641916,-0.3533893258408263,0.8039735552286473,-0.998051902805119,-1.0123657339578762,-1.0031679424424995,-0.9137932712261834,-0.8548545470617477,-0.9483698938760444,-0.9951818056953442,-0.9960270463683781,-0.9934434575875805
2019-01-18,-0.8176147130102647,-0.822714222121374,-0.8207822466200486,-0.8160295353292718,0.7524197656811428,MSFT,-0.08592334782208448,-0.3638934140897106,-0.8355073449021528,-0.8445873975641156,-0.8632000801692207,-0.8448140406104085,-0.8294291529412262,-0.8366302889790124,-0.8372971377753876,-0.8172320370427325,0.7820519891929474,-0.22865360933044404,-0.5072768441203329,0.7245489704530843,-0.8632000801692207,-0.8558772827661884,-0.8698382420345999,1.1495890683241932,-0.6952838451768532,-0.7200519455125435,0.2530296358217185,-0.5864125192310397,0.7535831496813709,1.2554031581823353,1.2344557329885217,-0.7136812077549112,0.8135592265676307,1.1134709775949643,1.2554031581823353,-0.8198878987945973,-0.8396961950170564,-0.8570229333306225,-0.8137903749014364,-0.8147331064665799,-0.7955120657250447,-0.8372971377753876,-0.8391230918315159,-0.8347048734657003
2019-01-22,-0.9993522676772365,-1.0045433460989772,-1.0071031794341685,-1.0109073150629238,0.2688779939565209,AAPL,0.3163522898459103,0.03591699137486077,-1.006558529626031,-1.012845313063022,-1.01819992056286,-0.9698687929603151,-1.0058613586217027,-1.0059255454909064,-0.9961250225010054,-0.9417079854549844,-0.6434611841056231,-0.738654219612465,-0.9944079869167356,0.5915632989268826,-1.01819992056286,-1.0239711800725284,-1.0097657240951372,-0.20782057218895605,-0.7581805665535672,-0.706490213772172,-0.2865009141116806,0.9015114857310114,-0.1025251971251174,0.21369187801891906,0.5828574682340157,-0.9888381332599998,0.4934201078881261,1.079250099967711,0.21369187801891928,-1.0075663175219116,-1.0111171366311638,-1.0031679424424995,-0.91633805018293,-0.8548545470617477,-0.9545253328246459,-0.9961250225010054,-0.9963153627385987,-0.9951011326500653
