date,open,high,low,close,volume,ticker,vix,sma_5,sma_10,sma_20,sma_50,ema_5,ema_10,ema_20,ema_50,rsi_14,macd_line,macd_signal,macd_hist,bb_middle_20,bb_upper_20,bb_lower_20,bb_pct_b_20,atr_14,adx_14,pdi_14,ndi_14,cci_20,stoch_k_14,stoch_d_14_3,obv,mfi_14,roc_12,williams_r_14,vwap,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,keltner_middle,keltner_upper,keltner_lower
2018-03-09,-0.9295367901754736,-0.929465180963703,-0.9250116051213569,-0.9230052344587508,0.3919723397568932,AAPL,-0.5096535378249274,-0.9340445541854706,-0.9348071582177272,-0.9525217237715958,-0.9668151449161037,-0.9302530199681687,-0.932883171832846,-0.9375019494126693,-0.9367228884687208,0.6093223243844874,-0.02269938815596961,-0.08731372881717102,0.1837190507393183,-0.9525217237715958,-0.9493379968011454,-0.9541893904888047,0.5779539095667843,-0.9553173816855436,-0.36396371368839203,0.11347431687091754,-0.3050602560336358,0.44455148066585387,1.0609930362047266,0.29274257953434435,-0.6671737275467006,-0.11903334493355477,0.640692250828968,1.0609930362047266,-0.9258933651676762,-0.9359051264336524,-0.9802494118257661,-0.9554461406021545,-0.9592591596770321,-0.9458767957436182,-0.9375019494126693,-0.9450661847222016,-0.9284728924572225
2018-03-12,-0.9213401379673194,-0.9211433885912202,-0.9149930917692637,-0.9168894932564621,0.3934773454363417,AAPL,-0.3567888773542774,-0.9305955432231948,-0.9338373215036317,-0.948037856824191,-0.965966296550597,-0.9253359954587579,-0.9294098450488559,-0.9349223941655966,-0.9352969301312789,0.841284115850884,0.008304855268652999,-0.06830573688902149,0.22519024694843712,-0.948037856824191,-0.9524235325311652,-0.9412849794935435,0.8444514000002162,-0.9595430372228312,-0.2521507082144517,0.6169254723827765,-0.3617717192546128,0.5901628555536887,1.085913062198458,0.7763020968914108,-0.6148343273792287,0.3101666582991598,0.6636793609936638,1.0859130621984578,-0.9177470059242998,-0.9327819447374806,-0.9770959042104189,-0.9555719802797342,-0.9592591596770321,-0.9472867688868841,-0.9349223941655966,-0.9434680282803616,-0.9248236434860144
2018-03-13,-0.913249207370989,-0.917278569603221,-0.9184390932672477,-0.9230401234301081,0.35818186977585087,AAPL,-0.2803564192389711,-0.9282727106594513,-0.9332800917352921,-0.9449801136979867,-0.9652775519852407,-0.9241107529621224,-0.9276897377765634,-0.9331783420556593,-0.934172682524071,0.6803376527430746,0.014060649145191286,-0.051865682986920514,0.19523007836405143,-0.9449801136979867,-0.9538757681978509,-0.9332108943782329,0.5550587500970524,-0.9482398630473333,-0.13315779998641988,0.7566214534765008,-0.48723548856400273,0.4196074685864507,0.31033370770869023,0.8719670164991782,-0.6663390818963311,0.3416177643520613,0.1926607632729117,0.31033370770868995,-0.9196340945058717,-0.9308233543891771,-0.9751182960596378,-0.9638478095105198,-0.9676651266894803,-0.9650533993498948,-0.9331783420556593,-0.9402319728235056,-0.9247104692223145
2018-03-14,-0.9212347808146762,-0.9276546019019976,-0.9235195153956913,-0.9284177412807191,0.19839699738837563,AAPL,-0.16235567805740947,-0.9258724947252218,-0.9331672557148335,-0.942482198045665,-0.9645663563387812,-0.9250887054826809,-0.9272631066736073,-0.9321160912615087,-0.9333074228217151,0.33402248242682114,0.001864097938065248,-0.04132777130750131,0.12636970314983167,-0.942482198045665,-0.9566204412302021,-0.9248796893864929,0.2598285964146895,-0.9499111746069305,-0.05310117874603853,0.7685800393455618,-0.18857129273924403,0.1041828147455188,-0.20079520011518173,0.423769282457626,-0.7140653422512957,-0.05065888262455588,-0.28598231886057973,-0.2007952001151817,-0.9265965971581503,-0.9308233543891771,-0.9751182960596378,-0.9731492022181436,-0.9751574302710602,-0.9900112347933945,-0.9321160912615087,-0.9398432845014982,-0.9229134764637374
2018-03-15,-0.9276371665967149,-0.9286294855484394,-0.9225957910760001,-0.9276796747514702,-0.25685691238671726,AAPL,-0.24817439891672705,-0.9246688988164815,-0.9318800413229812,-0.9404838706793105,-0.9640569183637203,-0.9254943440028823,-0.9267794418540366,-0.9310842283364595,-0.9324466003402577,0.059492930589791104,-0.0092680103845284,-0.03528342746843798,0.07394318480055641,-0.9404838706793105,-0.9584389686625049,-0.9186348032552945,0.27360144443085826,-0.959543245620337,0.010041572242670618,0.4987367431621172,-0.14818731712280203,0.032147663681377704,-0.13951704281708271,-0.011513739276788034,-0.677104645711435,-0.11536971186458739,-0.2115889551910034,-0.13951704281708271,-0.9263738733038257,-0.9276119535424711,-0.9751182960596378,-0.9788614685988697,-0.9788123022010617,-0.9917031455736749,-0.9310842283364595,-0.9400348116452134,-0.920546368066267
2018-03-16,-0.9271093597622624,-0.9325290023429377,-0.9241943299519579,-0.92989370387193,0.8881088010709776,AAPL,-0.3541069783874331,-0.9260484622337252,-0.9312417110212913,-0.9395927677702515,-0.9635905969202496,-0.9265037022700435,-0.9267874940282149,-0.9303629583431166,-0.9317080123873812,-0.4956570730394942,-0.02667542667592632,-0.034178947617319086,0.01630972310425274,-0.9395927677702515,-0.9581812936947786,-0.9170400636013795,0.061002909197204525,-0.9830345497685141,-0.11615327121996313,-0.1264527553806429,0.05784574854375905,-0.08438533097416274,-0.3233373616224668,-0.23659900257758257,-0.7411407856240375,-0.6381375123325191,-0.2455747770964905,-0.32333736162246673,-0.9289523502161671,-0.9276119535424711,-0.9751182960596378,-0.9815151586752822,-0.9788123022010617,-0.9998110040722034,-0.9303629583431166,-0.9411347983289083,-0.9178366551073991
2018-03-19,-0.931788065248113,-0.938274073203028,-0.9382625593263777,-0.9394536229583795,0.47867166236841047,AAPL,0.07766890851594274,-0.9305674120920419,-0.9317777818976691,-0.9390843234758668,-0.9633769892603776,-0.9303672323658848,-0.9285375481251662,-0.9306271548608729,-0.9313804210857989,-0.7700039343194187,-0.06680716057516099,-0.04189694508813996,-0.08662224223759138,-0.9390843234758668,-0.9587001260014201,-0.9153886333077215,-0.7060280549407696,-0.9629832924714768,-0.25359833796624986,-0.453278912067651,0.7974114891943955,-0.43178091042062217,-1.1170520232705372,-0.5620610889385012,-0.7954948084799109,-1.134739594182296,-0.20726594962855088,-1.117052023270537,-0.938716022939425,-0.928688314581951,-0.9751182960596378,-0.9831703119950791,-0.9788123022010617,-0.9973083302387256,-0.9306271548608729,-0.9393287967990961,-0.9203615432775037
2018-03-20,-0.9391050217788003,-0.9406068280849539,-0.9337152167998686,-0.9396644341696748,-0.4695094043723537,AAPL,-0.032286391525048495,-0.933896786087565,-0.9322820887785961,-0.9384837474794251,-0.9633086775621181,-0.933013277373262,-0.9300078567271768,-0.9308864061131213,-0.9310741009159852,-0.7456411326065254,-0.10136910520702964,-0.05547913110532761,-0.1550398113835727,-0.9384837474794251,-0.9596079432498913,-0.9131094753040041,-0.8087832306036241,-0.9699617192998391,-0.38884916724173735,-0.44964615300902333,0.8436196093879029,-0.43540546823880916,-1.134554676559932,-0.9155067780743624,-0.8274268299798511,-0.76362833446961,-0.3287945880072878,-1.134554676559932,-0.9380713049710396,-0.928688314581951,-0.9621658265766894,-0.9902181702454007,-0.9845638721932346,-0.9952987480639195,-0.9308864061131213,-0.9409728083931163,-0.9191082554233116
2018-03-21,-0.9398086916911522,-0.9465608333541997,-0.9467887655997589,-0.9536176361705447,0.7266265021865901,AAPL,-0.07787765092155158,-0.9389436043316692,-0.933608114428218,-0.9384483091249142,-0.9634791303522019,-0.9394341908656338,-0.9337555162563742,-0.9324590465716691,-0.9313373896004081,-0.8412812247685666,-0.16485853915509047,-0.07995280257823445,-0.28211092333320353,-0.9384483091249142,-0.9597339353279088,-0.9128943358220855,-2.011622507250565,-1.0008240791092629,-0.5284177502694611,-0.29493018590537856,0.6720099108135172,-0.8443904713965452,-1.946056240868326,-1.4919100949935769,-0.8876443360349027,-0.687938153468369,-0.7645331052492406,-1.946056240868326,-0.9490422561804882,-0.9329231277628671,-0.9547898757069352,-0.9902181702454007,-0.9845638721932346,-1.0019964624442657,-0.9324590465716691,-0.9410083602908808,-0.9223582952653555
2018-03-22,-0.9575383811603839,-0.95495207241378,-0.9562385943333195,-0.9621231014435158,1.0314691822535125,AAPL,0.6569457858362612,-0.9458416376361283,-0.936461195156938,-0.939094938083627,-0.9638220515921739,-0.9465535003094018,-0.9383729457631657,-0.9346975661971965,-0.9319302476908122,-1.2649945702393188,-0.23693501944304096,-0.11498015547412706,-0.4052408709453324,-0.939094938083627,-0.957458194615681,-0.9167940781908797,-2.340932002540298,-0.9985636323196532,-0.7099663455109652,-0.3070818987046054,1.220290275999167,-1.1514261246564372,-1.894591906024811,-1.7680987640160424,-0.9550705738665778,-0.6995116654142337,-0.9812835749245477,-1.894591906024811,-0.9578213181563588,-0.9376166875941863,-0.9525984167370597,-0.9902181702454007,-0.9845638721932346,-0.9916327039081504,-0.9346975661971965,-0.9418256016781401,-0.9261471898341063
2018-03-23,-0.9632020438096974,-0.9645618926972517,-0.9692410212619427,-0.9758653785882326,0.9997197473719962,AAPL,0.862106453120525,-0.9550484493186617,-0.9417652806504204,-0.9409657240350966,-0.9644430734734036,-0.9558861938868943,-0.9446570555115319,-0.9380407460732965,-0.9330490237873726,-1.6362050373012005,-0.32775425689815496,-0.16246765722389211,-0.5506136005290717,-0.9409657240350966,-0.952491182666733,-0.9262758351234728,-2.478292512916346,-0.9812648624749477,-0.7709940774210976,-0.6993393794668156,1.8915570950286764,-1.5354281216036785,-1.9486931535319452,-2.0572875597834988,-1.0217460206342523,-1.1627626030997,-1.2065986386905325,-1.948693153531945,-0.969929135895811,-0.9440747590008256,-0.9489283614700359,-0.9905751529123767,-0.9845638721932346,-0.9780962778331316,-0.9380407460732965,-0.9428326541327913,-0.9320389663141705
2018-03-26,-0.9643276361085235,-0.9534896011602264,-0.9639120958175164,-0.948345651215297,0.7600458748768095,AAPL,0.34719361644469476,-0.956829268271689,-0.9449216502339284,-0.942064103940648,-0.9645722941124174,-0.952923276019462,-0.9447797594910184,-0.9384264496568748,-0.9330241860426183,-0.6767426881779017,-0.33108217565338666,-0.2011709436259645,-0.44812803817171754,-0.942064103940648,-0.9534216667930964,-0.9275590205984301,-0.9088344466834459,-0.9218981109069126,-0.8887497418238145,-0.42354365996865134,1.400863812613061,-0.9897010508990021,-0.5883806566183329,-1.5750298378386978,-0.9607382338553403,-1.0527560514481535,-0.6328742839561367,-0.5883806566183328,-0.9552660695063018,-0.9493330639245938,-0.9489283614700359,-0.9855623062242611,-0.9845638721932346,-0.9517636330874893,-0.9384264496568748,-0.9374887028360485,-0.9386818339973269
2018-03-27,-0.9445927152327603,-0.9463517562876461,-0.9622067278865568,-0.9639153944965274,0.9924215006524788,AAPL,0.5443085868284256,-0.9616860420618061,-0.9490231512017367,-0.9438445282460767,-0.9651493839040267,-0.9561444018496912,-0.9477196460288178,-0.9402685219377249,-0.9336225186675632,-0.865894808845441,-0.3714451369083498,-0.24078471390445505,-0.45875066619238986,-0.9438445282460767,-0.953134599422629,-0.9316383201409577,-1.5687251885150446,-0.864595669137316,-0.9896101016087873,-0.30268479893261424,0.7120478720067389,-1.0606717230801737,-1.3580000671661179,-1.3844279290880752,-1.0272410961836278,-1.0931208338765994,-1.3248797055129415,-1.3580000671661177,-0.9574929382733819,-0.9498271097535366,-0.9489283614700359,-0.9839997514861092,-0.9845638721932346,-0.950635540589599,-0.9402685219377249,-0.9344917046390193,-0.9458072508406072
2018-03-28,-0.9672124002111335,-0.9642137651123437,-0.9683529543054205,-0.9704529285886934,1.0436810319904075,AAPL,0.5939226946751952,-0.9650576696535963,-0.9532410403295056,-0.9459066549615568,-0.965795726422392,-0.9604737221599433,-0.9513172739116651,-0.9425620931630763,-0.9344586394745735,-1.15644642997716,-0.4182245577705348,-0.2825021345468162,-0.48329398417937025,-0.9459066549615568,-0.9524953747380901,-0.936704641030766,-1.6736730494230507,-0.8376647025024979,-0.9742077153610037,-0.6038776360870278,0.8631410503279032,-1.4333855712030388,-1.6811533166172035,-1.2893955415451692,-1.0949561123098328,-1.477935342021721,-1.6479755435999055,-1.681153316617204,-0.9677139413934368,-0.9518032840531525,-0.9489283614700359,-0.9839997514861092,-0.9845638721932346,-0.926171537696075,-0.9425620931630763,-0.9369818621618594,-0.9478842470471979
2018-03-29,-0.9652421707656408,-0.958189953186618,-0.9622778182833083,-0.9658836097894771,0.8189610058809739,AAPL,0.2050560403214969,-0.9658107919269422,-0.9570744944557878,-0.9471857295175069,-0.9665569057849384,-0.961834924791242,-0.9534274697272863,-0.9441990419284351,-0.9350793726232695,-1.337695370348171,-0.4422730608678806,-0.32103047471289226,-0.446086938008673,-0.9471857295175069,-0.9519736965989852,-0.9399865352367882,-1.3442080159981526,-0.8159414002405958,-0.9569300758584578,-0.8452606741904056,0.7551619078082286,-1.162624099476278,-1.4552898340062137,-1.597328931428639,-1.0325551368314239,-1.4414915107291604,-1.376394856502405,-1.4552898340062137,-0.9621579198898741,-0.9547147374412238,-0.9489283614700359,-0.9839997514861092,-0.9845638721932346,-0.921483120532341,-0.9441990419284351,-0.938247604829599,-0.9499252570518181
2018-04-02,-0.9693579383912998,-0.9679738190051702,-0.9709104913180074,-0.9697496942083728,0.7631795853326475,AAPL,0.6944916040921939,-0.9645859952506702,-0.9610737188932786,-0.94887403644172,-0.9674085818829886,-0.9640326995296352,-0.9558590608997407,-0.9460508393659017,-0.935830259328912,-1.5901513615476262,-0.46891512361105586,-0.35756343762557186,-0.4228068439040685,-0.94887403644172,-0.9517207390467445,-0.9438333307755504,-1.3808167097649777,-0.7956945923837344,-0.9061288755944812,-1.2462180218769021,1.0310123771553015,-1.410554958723643,-1.5742316766962796,-1.674136207507099,-1.093637027663406,-1.876577176374905,-1.3455981718225725,-1.5742316766962796,-0.9695889925067385,-0.9567261130338194,-0.9497656086397743,-0.9839997514861092,-0.9845638721932346,-0.9183457308178385,-0.9460508393659017,-0.9407596967489228,-0.9510544156259171
2018-04-03,-0.9658402699097312,-0.9686354985481448,-0.969454049294184,-0.9637397563687341,0.2609062743758805,AAPL,0.3565800070686873,-0.9676689942504554,-0.9635106348350722,-0.9503674825390687,-0.9680801230533138,-0.9634920649354566,-0.9567524974422791,-0.9471499360032611,-0.9363115310329697,-1.3065122367817408,-0.4730775991324391,-0.3876819665629565,-0.3479695537031967,-0.9503674825390687,-0.9524681335577406,-0.9461546453049332,-1.0532146846180204,-0.7995278562990316,-0.8534758620254247,-1.4011467270129818,1.050622720481814,-1.2535540431609464,-1.1611690249539244,-1.4894334384113856,-1.0444325864603572,-1.4929216242557062,-1.2029474422665056,-1.1611690249539244,-0.9673269528746865,-0.9596374941268094,-0.9497656086397743,-0.9766836968391158,-0.9845638721932346,-0.9137278693029067,-0.9471499360032611,-0.9431560313648046,-0.9507358702307477
2018-04-04,-0.9755493600227777,-0.9572847811978654,-0.9698448345926772,-0.9524226036679169,0.5582995199381354,AAPL,0.21712432991233377,-0.9653673169346139,-0.9647908133679428,-0.9512638984803443,-0.968415793726809,-0.9593545402773423,-0.9554195540068364,-0.9470590680000218,-0.9363216745457608,-0.8882051394167879,-0.4465714573202168,-0.40609563136345384,-0.21140874139337493,-0.9512638984803443,-0.9535526834353724,-0.9468397857270807,-0.5539155811801773,-0.7550031580692118,-0.8550174536593906,-1.0281685865835,0.6337838280188327,-0.8923312187077819,-0.4887999464435611,-1.1461281474672804,-0.9881955731156149,-1.0790638184907166,-0.8422941172491626,-0.48879994644356106,-0.9598606758649942,-0.9596374941268094,-0.9497656086397743,-0.9695470953938986,-0.9845248384048872,-0.9042804793266369,-0.9470590680000218,-0.9400163485884651,-0.9539747532447511
2018-04-05,-0.9484624960538773,-0.9495552657481406,-0.9438756983980797,-0.9482403024320784,0.03104586357134424,AAPL,0.06694156840852805,-0.9609187631836243,-0.9642512416670795,-0.9516589646721416,-0.9686688223483365,-0.9552003467725142,-0.9535662273614066,-0.9465757810763886,-0.9361642876192809,-0.7989367722538387,-0.4138281071345045,-0.41380856116443576,-0.08656311766325754,-0.9516589646721416,-0.9540247418504776,-0.9471483335751543,-0.365116420024113,-0.7505805570125622,-0.8758295470013714,-0.7374719589396678,0.6156109260347784,-0.32100304488700343,-0.11528345823320958,-0.6278975388936553,-0.9444267292088193,-1.052185015768332,-0.47620965088586,-0.11528345823320957,-0.9472958840421455,-0.9596374941268094,-0.9497656086397743,-0.9664671641958881,-0.9825249305542977,-0.9068282905380236,-0.9465757810763886,-0.9427485269833812,-0.9499801829792548
2018-04-06,-0.9541262324989142,-0.9556485400451408,-0.9576597676897994,-0.9637750999195226,0.5857744638031359,AAPL,0.4088757581223386,-0.9604964889588278,-0.9644170062766196,-0.9531754472752149,-0.9690376462689954,-0.957615625679994,-0.9548829884193741,-0.9476282726299103,-0.9366338725697224,-1.018813551958662,-0.4249014704846889,-0.4223522994848338,-0.09625617218815662,-0.9531754472752149,-0.9552704060265069,-0.9489634134866675,-0.9428603380593236,-0.7201107170261188,-0.7804143559346638,-0.8135643871549874,0.9598638639498611,-0.8188763954890794,-0.9788987209656306,-0.563153602566525,-1.0013134530890322,-1.0224395849649706,-0.8951450912100921,-0.9788987209656304,-0.9590755879868027,-0.9596374941268094,-0.9497656086397743,-0.9606865135059375,-0.9822679758356139,-0.9083855300758813,-0.9476282726299103,-0.9439305082977733,-0.9508903937730295
2018-04-09,-0.9579604138868729,-0.9535244273155886,-0.9517977981290725,-0.9579054566568886,0.1742962900010428,AAPL,0.4464215763782713,-0.9581244269155661,-0.9626148741986825,-0.95493461372344,-0.9690638870228829,-0.9572668172036055,-0.9548898770989116,-0.948017641678694,-0.9368504803961627,-0.725029088210952,-0.4177117152137183,-0.42764628358964213,-0.05834124465904268,-0.95493461372344,-0.9586281172720872,-0.9489389520842428,-0.6452978943549535,-0.7166703899032736,-0.7776108299313998,-0.7433428192241962,0.41299071406105986,-0.5500654149129686,-0.48946185091583866,-0.563388716570672,-0.9541571114053771,-0.6293105743761775,-0.3560403859737026,-0.4894618509158386,-0.9544690234827011,-0.9596374941268094,-0.9497656086397743,-0.9588711118873022,-0.9822679758356139,-0.9144366173226988,-0.948017641678694,-0.9443103398267445,-0.9512898599864559
2018-04-10,-0.9469849555332599,-0.9503559957091773,-0.9458295473470925,-0.9466586501230752,0.1324378900306281,AAPL,0.27210197993282936,-0.9547035698442583,-0.9624455973613205,-0.9564351457731898,-0.9688888057667129,-0.9532806546689498,-0.9528444055244918,-0.9472913852252761,-0.9366091501725908,-0.48307217146190456,-0.38311475725432687,-0.42446617829837086,0.04052607391731987,-0.9564351457731898,-0.963441805159941,-0.9467469534140756,-0.07082978291123744,-0.6961281634980432,-0.7935711982389589,-0.679229268767398,0.3416682704361113,-0.13222193808977437,0.7021007573307445,-0.2730470073108205,-0.9079906113604291,-0.570039898376236,0.20256523443648475,0.7021007573307445,-0.9476826052991654,-0.9612609499030065,-0.9497656086397743,-0.9588711118873022,-0.9822679758356139,-0.9082792976612067,-0.9472913852252761,-0.9445572439185684,-0.949501388787661
2018-04-11,-0.9496936798693422,-0.9506345566502648,-0.9452256261816729,-0.9495055106344231,-0.2783118335339237,AAPL,0.24126090909400746,-0.9541193595368125,-0.9609996827272527,-0.9577691493490065,-0.9685178697598732,-0.951573353148121,-0.9516900268254137,-0.9469073033921257,-0.9364910498008647,-0.2691794940799596,-0.3619853830203161,-0.417393357982307,0.08594243412956944,-0.9577691493490065,-0.9675000879261129,-0.9450445351080625,-0.12775259116940224,-0.7134272881637608,-0.8309444977934018,-0.6349717342428679,-0.0903885281954425,-0.09012102670662238,0.45754995610371396,0.23719157599313395,-0.9444439551509805,-0.48447901849632075,0.5293681853312925,0.457549956103714,-0.9485265282839784,-0.9612609499030065,-0.9497656086397743,-0.9588711118873022,-0.9822679758356139,-0.9124903528585705,-0.9469073033921257,-0.9470920350590829,-0.9459298572619044
2018-04-12,-0.9455426024857372,-0.9468741297694385,-0.9404651430380082,-0.9435305754109994,-0.24685790205065528,AAPL,0.0066001204543438274,-0.9531761359099422,-0.9582982435750921,-0.9585309207379864,-0.9679539229995973,-0.9484410165101086,-0.949655871531717,-0.9459868183117268,-0.9361388111227931,0.030538994224643862,-0.33002446498508203,-0.40488480123544135,0.14936124649775845,-0.9585309207379864,-0.9701029358585266,-0.9437545584334662,0.2675947682095041,-0.7283669301457422,-0.8604107773142334,-0.45369498700698907,-0.4107929336030539,0.2350427035386876,0.9708084000434256,0.7558917815657389,-0.907246808178626,-0.062247472060937975,-0.10263102392080811,0.9708084000434255,-0.943697424175335,-0.9599022195027779,-0.9497656086397743,-0.9582387967627494,-0.9822679758356139,-0.9148966538308816,-0.9459868183117268,-0.9481665706939431,-0.9428313209451501
2018-04-13,-0.9407233054435392,-0.9439494747108848,-0.9375875793233271,-0.9414570113348311,-0.09326485668228096,AAPL,-0.1382190988757358,-0.948706461050773,-0.9558472331086614,-0.9592253755791549,-0.9673805020573605,-0.9456607397296241,-0.947613401674983,-0.9449551484777908,-0.9357175221904022,0.4233420391627589,-0.2995045070790583,-0.38833650160029337,0.19649298283360384,-0.9592253755791549,-0.9728413704875828,-0.9421714422747993,0.488688619879183,-0.7577553460069224,-0.8796867788735981,-0.2479553217410184,-0.8601733355672563,0.4190979273708544,0.9609617249236699,0.8478413621430118,-0.8664175875525028,0.39613078566447285,0.4028961370841864,0.9609617249236702,-0.941071973741466,-0.9578907874152005,-0.9497656086397743,-0.9575704295968267,-0.9822679758356139,-0.9102255051336963,-0.9449551484777908,-0.949481393441129,-0.9392378409269613
2018-04-16,-0.9398437764323128,-0.9427307356405752,-0.9341059959760252,-0.9376259295321504,-0.33694520548394474,AAPL,-0.2521972473669935,-0.9446450517503614,-0.952623874621446,-0.9596151230103988,-0.9667537979904812,-0.9425285976874211,-0.9452436061639097,-0.9436543410291733,-0.9351596571298854,-0.05307592652367459,-0.26615330989939057,-0.3679495777826886,0.24127826443771974,-0.9596151230103988,-0.9745521286391555,-0.9410893269757384,0.8127161093039308,-0.8236088218518984,-0.8812071917272667,-0.42891981242043875,-0.7274403433907417,0.5755259962432698,1.173956455930248,1.1023149422830347,-0.8313507695970279,0.3107585913676724,0.7083558646485748,1.1739564559302476,-0.9382353928694435,-0.9572731619616874,-0.9497656086397743,-0.9575704295968267,-0.9822679758356139,-0.9118886351363958,-0.9436543410291733,-0.9507728648413876,-0.9351070152678971
2018-04-17,-0.934707907477984,-0.9331558603678113,-0.9284930646040109,-0.9291206347264661,0.008518883583982673,AAPL,-0.42785753753589506,-0.941132688843454,-0.9491501273601811,-0.9590942825955645,-0.9654321954965845,-0.9376018594372513,-0.9417535510332127,-0.9416617819029063,-0.9342837814903306,0.6931992228370762,-0.2195066115725764,-0.3416420812156179,0.31035366886368543,-0.9590942825955645,-0.9723316019876385,-0.9424623056107869,1.2182340644937928,-0.8738348251992697,-0.8067442173202248,-0.11950589194431485,-0.6036092641130517,0.9114400468721302,1.1197653882002432,1.1552257102231898,-0.7881146298261185,0.8310686138897819,0.8134035302556897,1.1197653882002432,-0.9303238446861214,-0.9463687593122231,-0.9497656086397743,-0.9575704295968267,-0.9822679758356139,-0.9076421881313534,-0.9416617819029063,-0.9488954885359306,-0.9329902947747304
2018-04-18,-0.9300643474024799,-0.9335735602038728,-0.926823250728859,-0.9305264216179603,-0.3935650310226488,AAPL,-0.3809253286559698,-0.9373317201043568,-0.9469530235972905,-0.9586336756403085,-0.9638523527097591,-0.934786548879214,-0.9391544281934684,-0.9399938020241485,-0.93349843181368,0.9179690453184147,-0.18726869871701005,-0.3136864141546976,0.32958289688657777,-0.9586336756403085,-0.9705546308050171,-0.9434685266822864,1.0305182301015559,-0.9022402850845134,-0.7286946946293527,0.013413983562822605,-0.8423998811300377,0.8271014128802747,1.0306348002590926,1.1799741692674102,-0.8218425370507925,1.0313861372827358,0.8910311281544135,1.0306348002590926,-0.9303823512339773,-0.9463687593122231,-0.9497656086397743,-0.9543730163126137,-0.9790202830857109,-0.9083855300758813,-0.9399938020241485,-0.9487772283392835,-0.9296311988926506
2018-04-19,-0.9443115269007829,-0.9455163413072355,-0.9418152024545811,-0.9482403024320784,0.5722706457204131,AAPL,-0.33265229817260367,-0.9382749437312271,-0.9469530235972905,-0.9583626279363738,-0.96310272243892,-0.9388216858404287,-0.9402583971504691,-0.940183397574408,-0.9334517602884583,0.13552557367249227,-0.20666127160048345,-0.2954783616013236,0.2158573431624209,-0.9583626279363738,-0.970189569470717,-0.9433027080919031,-0.006583411905871171,-0.9031254708539563,-0.8165525533414939,-0.28893885191751084,-0.05827890667302152,0.10515853182826314,-0.09247185355506102,0.7301282424319668,-0.8784099309654726,0.4727298053448798,0.20475921753882348,-0.092471853555061,-0.9452564223256226,-0.9434572245491718,-0.9550749714095564,-0.9523678743108936,-0.9769836101370918,-0.9068635113707858,-0.940183397574408,-0.9461764654587372,-0.93286804994382
2018-04-20,-0.9554277764263499,-0.960035592293006,-0.9675003733665858,-0.9731240373273902,2.6808110913159706,AAPL,-0.20928788693733472,-0.9446169433790231,-0.9478911134209407,-0.9589171366497029,-0.9626120864455705,-0.949816727806036,-0.945699752408187,-0.9427412290324405,-0.9344013200513102,-0.4294333771424493,-0.2838587260084292,-0.29745793239481527,-0.019671938562828735,-0.9589171366497029,-0.9695875832610826,-0.9451440111666365,-1.355856511843367,-0.8746214559408692,-0.9589293779777646,-0.40592476534272365,0.6752769860352111,-0.9737346783444882,-1.7325290773378386,-0.283030605840344,-0.9848387895186462,0.2252794062749769,-0.8139288653964205,-1.7325290773378386,-0.9669169221612623,-0.9512564110171033,-0.9555738143958006,-0.9523678743108936,-0.9769836101370918,-0.9092702112845683,-0.9427412290324405,-0.9436506373645838,-0.9409757606418401
2018-04-23,-0.968689740245278,-0.9750073035786883,-0.9722606750714836,-0.9748109247747542,0.689558006136612,AAPL,-0.28169736872239326,-0.952064034456894,-0.9495874396357321,-0.9588639862783573,-0.9618417605183915,-0.9577097547491034,-0.9504594121586468,-0.9452172260993397,-0.9353810533840008,-0.6147431462160999,-0.3486053799964325,-0.31291897625956416,-0.17696047196339526,-0.9588639862783573,-0.9697003481258589,-0.9449062002503056,-1.458473230717577,-0.8848434345874377,-1.1095579096185435,-0.36547854881110475,0.9685826054291171,-1.3821272739437866,-1.6989865620898228,-1.2526149419285904,-1.044179722630144,-0.24554975544397412,-0.9726387501181768,-1.698986562089823,-0.9740900465409474,-0.9536207671866199,-0.958246300808186,-0.9507240096998824,-0.9769836101370918,-0.9106854846502402,-0.9452172260993397,-0.9475449389812297,-0.9419007683117241
2018-04-24,-0.9727704927322454,-0.9770616645680268,-0.9824566273256627,-0.982894710802706,0.49552222824059183,AAPL,-0.056422970706722184,-0.9628334439876849,-0.9532234335770461,-0.960605452166421,-0.9613725253718726,-0.9656697376418741,-0.9558279391655239,-0.9482326303061555,-0.9366454091552623,-1.095179790770958,-0.4185392664863947,-0.3402769971013603,-0.31576266744525366,-0.960605452166421,-0.9687653032826178,-0.9496248295680237,-1.6758862395216338,-0.9057788741235002,-1.066985624496142,-0.8584924564139774,1.631057501672437,-1.642475318365541,-1.6357110414809761,-1.8007864077918652,-1.0989322172801579,-0.7230280644985306,-0.7800152242313129,-1.635711041480976,-0.9808414397903392,-0.9586849131401128,-0.9636803793869279,-0.9507240096998824,-0.9769836101370918,-0.9129148835757972,-0.9482326303061555,-0.9488693794378507,-0.9467604404285428
