date,open,high,low,close,volume,ticker,vix,turbulence,sma_5,sma_10,sma_20,sma_50,ema_5,ema_10,ema_20,ema_50,rsi_14,macd_line,macd_signal,macd_hist,bb_middle_20,bb_upper_20,bb_lower_20,bb_pct_b_20,atr_14,adx_14,pdi_14,ndi_14,cci_20,stoch_k_14,stoch_d_14_3,obv,mfi_14,roc_12,williams_r_14,vwap,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,keltner_middle,keltner_upper,keltner_lower
2018-04-27,90.67034922806354,90.94905191144092,87.24234591366228,89.01673126220703,48272800,MSFT,15.40999984741211,2.404103617927681,87.4857192993164,88.12952194213867,86.582271194458,86.45118896484375,87.85788313284569,87.598978802549,87.04516842322698,85.91695926467868,64.8094869960816,0.6691336240733676,0.5800212298057954,0.08911239426757223,86.582271194458,90.78227694360609,82.38226544530991,0.7898162780185269,2.1811580115708034,24.725027953457555,26.376737487235914,17.645255378510605,84.12579763157294,72.703446957609,56.20149632813527,825491800.0,58.098176612396635,4.310929795485285,-27.29655304239099,89.06937636243674,87.40955619886316,85.9231633613361,86.85666506583016,83.92488898176042,95.34593200683594,87.04516842322698,92.27892857993996,81.81140826651401
2018-04-30,38.254701595177096,39.46512666359807,38.18627385193452,38.99322509765625,169709600,AAPL,15.930000305175781,3.7488410032418167,38.61995010375976,39.597965240478516,40.109743690490724,40.724018020629885,38.86791711507583,39.30160288458815,39.800526312868264,40.217501619028596,35.74735224665375,-0.524371663572218,-0.3015367812216876,-0.2228348823505304,40.109743690490724,42.503170991011864,37.716316389969585,0.2667531843161967,0.8135235464472567,27.364866295830556,17.11195191309322,38.11875011165766,-82.14466734061419,25.286673087169913,17.148796449328362,2478884000.0,44.151893795901714,-5.099333456750077,-74.71332691283008,38.88154187106295,40.046743052631214,40.06090374663728,41.201727494130566,39.37310414479786,45.946224212646484,39.800526312868264,41.66348663692363,37.9375659888129
2018-04-30,89.4905132563757,89.55554293039768,86.53629490221526,86.88002014160156,41523600,MSFT,15.930000305175781,3.7488410032418167,87.14570922851563,88.06913681030274,86.81452178955078,86.4671678161621,87.53192880243098,87.4682590460131,87.02944001545313,85.95472635789135,51.85614793925421,0.572118723604234,0.5784407285654831,-0.006322004961249128,86.81452178955078,90.4823443718083,83.14669920729327,0.5089287786666152,2.2302609954126433,24.852885569127288,25.468671395954303,19.51803476585172,30.105050606539894,42.519611545511076,57.94604328486054,783968200.0,49.74899390281093,-0.06409917750505034,-57.480388454488924,87.65728599140483,87.40955619886316,85.9231633613361,86.52467849941794,83.92488898176042,95.62582397460938,87.02944001545313,92.40951579028463,81.64936424062164
2018-05-01,39.26456858467441,39.922869650255635,38.99558485030573,39.89927673339844,214277600,AAPL,15.489999771118164,1.6495860279740044,38.910641479492185,39.382306289672854,40.118120193481445,40.70830375671387,39.2117036545167,39.410270857099114,39.80993111482352,40.20502221174898,44.62329574645173,-0.4487047294852715,-0.3309703708744044,-0.11773435861086712,40.118120193481445,42.507145933373614,37.729094453589276,0.4541981786908488,0.8425116576488278,29.31194030451715,20.403953361057894,36.80720675546802,-36.81620685389133,46.25885445969345,26.925159708179333,2693161600.0,52.54914592259671,-3.222115496805067,-53.74114554030655,39.60591041131993,39.64209638022635,40.06090374663728,41.10734618912308,39.37310414479786,45.82305908203125,39.80993111482352,41.67222394454132,37.94763828510572
2018-05-01,86.59202656951966,88.52434687408386,86.20184855255066,88.25493621826172,31408900,MSFT,15.489999771118164,1.6495860279740044,87.49501342773438,87.96973342895508,87.06024208068848,86.52290786743164,87.77293127437457,87.61129125914921,87.14615393953014,86.04493066614116,58.870080561382416,0.5992699419035574,0.582606571233098,0.01666337067045942,87.06024208068848,90.39111805657103,83.72936610480593,0.6793363286750252,2.2760475578632042,25.09139799076632,24.956325812763392,19.708488539243618,23.16483664220131,61.942096954581196,59.055051819233746,815377100.0,56.26049797917217,2.0627296968174003,-38.057903045418804,87.66037721496541,87.40955619886316,86.12288801876167,85.61658524815155,83.92488898176042,94.12364959716797,87.14615393953014,92.39257896313163,81.89972891592865
2018-05-02,41.34565033529137,41.940247253815606,41.00824247935094,41.661827087402344,266157600,AAPL,15.970000267028809,5.267720433542569,39.520337677001955,39.35234146118164,40.176635932922366,40.73057746887207,40.028411465478584,39.81964471715424,39.986302159831034,40.262151814715786,53.29897341664465,-0.24370576736571792,-0.3135174501726671,0.06981168280694916,40.176635932922366,42.65965134961611,37.69362051622862,0.799070063056149,0.9451503099159169,28.564302488171695,31.508472410500488,32.810126020835014,89.48739206886506,87.05622653451586,52.867251360459754,2959319200.0,56.72172697164234,0.42655592960374467,-12.94377346548413,41.53677227352296,39.92051184393788,40.06090374663728,40.931563237261074,39.37310414479786,45.40617752075195,39.986302159831034,42.252167391570026,37.72043692809204
2018-05-02,88.24565030010453,88.41287047424576,86.57345564639517,86.87073516845703,27471000,MSFT,15.970000267028809,5.267720433542569,87.71797485351563,87.69753646850586,87.11505355834962,86.53758651733398,87.47219923906873,87.47664469720517,87.11992358038032,86.07731515642806,49.79971747495,0.5032923802801008,0.5667437330424986,-0.06345135276239777,87.11505355834962,90.3924947551049,83.83761236159432,0.4627272656890897,2.25481353841023,24.75368058829963,22.63103820635952,19.894087224856477,3.208155408351073,42.38844917241458,48.95005255750228,787906100.0,49.97243229402322,-0.7008563764630882,-57.61155082758542,87.28568709636598,87.40955619886316,86.12288801876167,85.19156644449123,83.92488898176042,94.82342529296875,87.11992358038032,92.08133126436356,82.15851589639708
2018-05-03,41.49901861685661,41.881257675652265,41.15924896445039,41.737327575683594,136272800,AAPL,15.899999618530273,0.3692614439212967,40.118238067626955,39.448843765258786,40.22488708496094,40.75804222106934,40.598050168880256,40.16831432779594,40.153066485150326,40.320001844557666,52.95402414233338,-0.0742939402312075,-0.2656727481843752,0.1913788079531677,40.22488708496094,42.79269836900634,37.65707580091554,0.7944999307620291,0.9631838061287442,26.541477948307726,29.448679992180114,32.195828646258896,85.24546626298903,88.80382001758642,74.03963367059858,3095592000.0,57.50184104136324,-0.7574179163084227,-11.196179982413573,41.59261140526208,39.92051184393788,40.06090374663728,40.91504519467297,39.37310414479786,45.29486083984375,40.153066485150326,42.26950484246473,38.036628127835925
2018-05-03,86.35980109827604,88.18993142593114,85.88600932247647,87.3909912109375,31142500,MSFT,15.899999618530273,0.3692614439212967,87.68268280029297,87.50802154541016,87.19355506896973,86.58552352905274,87.44512989635832,87.46107133606559,87.14573954519528,86.12883186444805,52.82377225052892,0.46386266581251334,0.5461675195965016,-0.08230485378398822,87.19355506896973,90.41522234189249,83.97188779604697,0.53064192004357,2.303918188230353,22.58365603025459,22.091027504351967,21.60136950534724,-4.970038781820069,49.737745297166406,51.35609714138738,819048600.0,49.06921393143729,-2.0817930113255723,-50.262254702833594,87.15564398644837,87.40955619886316,86.12288801876167,85.18459488323974,83.92488898176042,94.28227233886719,87.14573954519528,92.04286296061963,82.24861612977094
2018-05-04,42.058226373923915,43.473931048501996,42.03934987955743,43.37483215332031,224805200,AAPL,14.770000457763672,2.9954595832089654,41.133297729492185,39.87615127563477,40.407158851623535,40.811508865356444,41.52364416369361,40.751317568800374,40.45990131069033,40.439799111567964,59.443537995867615,0.18990992414698127,-0.17455621371810393,0.3644661378650852,40.407158851623535,43.32108344868173,37.49323425456534,1.009222734296701,1.0626203865267922,25.673389401896777,36.84366663776709,29.18304708827513,150.51516576372046,98.22185275597978,91.36063310269402,3320397200.0,60.355731278772666,3.3682247072236438,-1.778147244020217,42.96270436045992,40.68735374128107,40.68735374128107,40.84898009241358,39.37310414479786,45.54356384277344,40.45990131069033,42.82302486588153,38.096777755499126
2018-05-04,86.69419481219293,88.59864578214443,86.32259375858037,88.40355682373047,22531300,MSFT,14.770000457763672,2.9954595832089654,87.56004791259765,87.52288360595703,87.42255325317383,86.64925231933594,87.76460553881572,87.63243233382283,87.26553166696054,86.21803676481207,52.823661744320006,0.508458719990216,0.5386257596752444,-0.03016703968502843,87.42255325317383,90.26433077536794,84.58077573097972,0.6726038655199185,2.361649149402197,21.740107681293974,21.438477019011845,21.073319932663026,13.549736259929045,64.04155712542727,52.05591719833608,841579900.0,49.339662358887416,-1.327282117704065,-35.95844287457272,87.7749321214851,87.40955619886316,86.12288801876167,85.18459488323974,83.92488898176042,94.52487182617188,87.26553166696054,92.09992428814921,82.43113904577187
2018-05-07,43.69337609267245,44.28089499746106,43.591918956679905,43.68865966796875,169805600,AAPL,14.75,0.6897679940687221,42.072384643554685,40.346167373657224,40.58542060852051,40.85709487915039,42.24531599845199,41.285379768649165,40.76740210662161,40.56720540789741,58.37375502051245,0.41977771166143185,-0.05568942864219677,0.47546714030362863,40.58542060852051,43.842291596717374,37.32854962032364,0.9764141826149398,1.074756293353283,24.730379509390577,37.478402299072336,28.853518670933745,170.83302758496458,90.71748708731485,92.58105328696035,3490202800.0,61.61882788804109,7.152784632419906,-9.28251291268515,43.853824540703236,41.090835715760605,41.090835715760605,40.75165023816063,39.37310414479786,45.16931915283203,40.76740210662161,43.03034423146559,38.50445998177763
2018-05-07,88.41287629096308,89.8435362999166,88.34784661272444,89.3883285522461,24242000,MSFT,14.75,0.6897679940687221,88.06170959472657,87.6037094116211,87.67570686340332,86.68938522338867,88.30584654329252,87.95168619171797,87.46770279889249,86.34236193294674,50.449398505711834,0.6161615359940384,0.5541329149390033,0.06202862105503515,87.67570686340332,90.24470674887569,85.10670697793095,0.8333245942375492,2.31121774035763,18.61351373040599,20.355992856171024,21.53314559032119,62.30069683044435,77.95274403570086,63.91068215276484,865821900.0,49.047050182555424,0.11445013732904741,-22.047255964299126,89.19323715496239,87.40955619886316,86.12288801876167,85.12886371561214,83.92488898176042,94.09565734863281,87.46770279889249,91.96700210248036,82.96840349530461
2018-05-08,43.648536242023305,43.93875469435481,43.337079483171394,43.898643493652344,113611200,AAPL,14.710000038146973,0.7682513046856366,42.872257995605466,40.891449737548825,40.73642921447754,40.89050537109375,42.79642516351878,41.76051862774065,41.06561557205311,40.69785003871133,59.818326439338186,0.6118406114875512,0.07781657938375283,0.5340240321037983,40.73642921447754,44.31471860773454,37.15813982122054,0.9418611704706923,1.0850370245134147,22.808983350867017,37.123294252394565,30.257753411988595,140.87151989298562,94.008708458782,94.31601610069221,3603814000.0,60.656613022052895,12.267700497478561,-5.991291541217995,43.72482589039285,41.090835715760605,41.090835715760605,40.65667858539955,39.37310414479786,45.19300079345703,41.06561557205311,43.13590466008307,38.99532648402315
2018-05-08,89.04459948970508,89.33259415056676,88.31068904380533,89.00743865966797,23484600,MSFT,14.710000038146973,0.7682513046856366,88.21221008300782,87.85361175537109,87.81180572509766,86.69663162231446,88.53971058208434,88.14364118589069,87.61434430944253,86.44687474575935,48.11716610820453,0.6631379213640827,0.5759339162240192,0.08720400514006343,87.81180572509766,90.3590077463941,85.26460370380121,0.7346953489699601,2.3085631668739848,15.536835192130596,19.862001326040406,21.672874287589384,43.43447626904458,72.57217680934973,71.5221593234926,842337300.0,43.89609791532003,0.8526462922654465,-27.42782319065026,88.88357395134669,88.41753061695869,86.22508111834821,85.12886371561214,83.92488898176042,94.62747955322266,87.61434430944253,91.68745810635653,83.54123051252853
2018-05-09,44.01662501534543,44.217181046794146,43.70281000108883,44.20774459838867,92844800,AAPL,13.420000076293945,0.7338407993817858,43.38144149780273,41.450889587402344,40.91244888305664,40.93283515930176,43.26686497514208,42.20546880422211,41.364865955513636,40.83549296262025,69.11765579983035,0.7800023378090515,0.21825373106881257,0.5617486067402389,40.91244888305664,44.81245426861768,37.0124434974956,0.9224732262591459,1.03447754135622,24.075770140968753,40.86015085510676,24.861524672306004,134.1258181723063,98.85346332759376,94.52655295789687,3696658800.0,66.08242792644168,13.386629612094247,-1.1465366724062378,44.04257854875721,41.090835715760605,41.090835715760605,40.55934913008038,39.37310414479786,44.728763580322266,41.364865955513636,43.24578286234008,39.483949048687194
2018-05-09,89.19320523936567,90.08504352148003,88.3013669572513,90.05717468261719,27327400,MSFT,13.420000076293945,0.7338407993817858,88.84949798583985,88.28373641967774,88.04777069091797,86.74754043579101,89.04553194892863,88.49155636711367,87.84699482117345,86.58845513544004,52.36726599645546,0.7761252801500831,0.615972189009232,0.16015309114085108,88.04777069091797,90.50270737935185,85.5928340024841,0.9092578030965665,2.321170620295542,12.481932035177076,21.06901685044275,21.55515792899733,58.082538860073484,87.40106923064768,79.30866335856608,869664700.0,49.80874979529583,1.6675355740262132,-12.598930769352311,89.48119505378286,88.41753061695869,86.22508111834821,85.12886371561214,83.92488898176042,93.42389678955078,87.84699482117345,91.82815213291353,83.86583750943338
2018-05-10,44.297396400569156,44.91794444305332,44.27615809620087,44.84008026123047,111957200,AAPL,13.229999542236328,0.9536036833098824,44.00199203491211,42.060115051269534,41.10002975463867,40.98908576965332,43.79127007050488,42.68448906913272,41.695838746534285,40.99253560178144,86.10470137063106,0.953306793497795,0.3652643435546091,0.5880424499431859,41.10002975463867,45.37823093100501,36.82182857827233,0.9371054974287566,0.9609935862353031,27.174746900934387,49.1932120084748,14.082702912283143,139.97946504797173,98.89037597898378,97.25084925511986,3808616000.0,75.77570745895356,16.631874234062938,-1.109624021016217,44.67806093349488,41.55210914749392,41.40936043855674,40.55934913008038,39.37310414479786,44.70508575439453,41.695838746534285,43.49302525017943,39.89865224288914
2018-05-10,90.54025910524703,90.995466718252,90.15937312758606,90.95831298828125,22388100,MSFT,13.229999542236328,0.9536036833098824,89.56296234130859,88.62282257080078,88.24889907836913,86.82446166992187,89.68312562871284,88.94005757096231,88.14331083708848,86.75982211006128,58.36685945663359,0.9276890838655873,0.6783155679805031,0.24937351588508427,88.24889907836913,90.9654175731715,85.53238058356678,0.9986923363665964,2.251494997788424,10.74708092897185,24.609339927590497,18.42023926509904,95.73874180425408,99.47857386987886,86.48393996995874,892052800.0,56.07960916435548,5.143890053569011,-0.5214261301211405,90.70438427803977,88.44073802036424,87.06115526134634,85.12886371561214,83.92488898176042,94.10497283935547,88.14331083708848,91.74181846874302,84.54480320543394
2018-05-11,44.88271711722677,45.01772578201182,44.39951946149734,44.66954040527344,104848800,AAPL,12.649999618530273,0.3494793170012391,44.26093368530273,42.69711570739746,41.2721227645874,41.056648864746094,44.08402684876107,43.04540749388557,41.97904842831897,41.136731868585045,85.48848855957225,1.0646184236220577,0.5051351595680988,0.5594832640539589,41.2721227645874,45.83909957797668,36.70514595119812,0.8719547722166688,0.9574553964997818,30.44196604063402,50.119394858068766,11.775991180301236,124.4120382805193,95.10765976100986,97.61716635586247,3703767200.0,82.04217002412298,15.684199679972565,-4.892340238990133,44.69559521626087,42.00665531615878,41.459251108035986,40.55934913008038,39.37310414479786,43.98265075683594,41.97904842831897,43.67427604785208,40.283820808785855
2018-05-11,90.85612733368417,90.92115699613625,90.15008593584612,90.76322174072266,16778300,MSFT,12.649999618530273,0.3494793170012391,90.03489532470704,88.79747161865234,88.4634967803955,86.91457427978516,90.04315766604945,89.2715419654642,88.39282616124412,86.9168181740088,56.81160965846496,1.0203008637933806,0.7467126271430786,0.27358823665030196,88.4634967803955,91.2654997158657,85.6614938449253,0.9103716186759172,2.199072498488069,8.859705442903222,24.652883223066866,18.8895153187777,82.93960947910952,96.74060720233142,94.54008343428598,875274500.0,51.50520210070826,5.839005903897987,-3.2593927976685806,90.61148822423502,88.44073802036424,87.06115526134634,85.12886371561214,83.92488898176042,94.10497283935547,88.39282616124412,91.63096042439243,85.1546918980958
2018-05-14,44.76902314765949,44.892191678357705,44.496634888479285,44.56532287597656,83115200,AAPL,12.930000305175781,0.41777798147896156,44.436266326904295,43.254325485229494,41.426145362854,41.11641746520996,44.2444588578329,43.32175574517484,42.225360280476835,41.27118641789451,90.44293863136616,1.1313823374949123,0.6303845951534616,0.5009977423414508,41.426145362854,46.22521353449194,36.62707719121606,0.8270611502952612,0.8995874097576179,33.17410070454492,53.3434378423447,7.156686577773519,110.42422271822505,93.64330299518758,95.88044624506041,3620652000.0,83.46869407824022,15.013738603260052,-6.356697004812415,44.65138314760452,43.01298413068138,41.459251108035986,40.55934913008038,39.37310414479786,44.174503326416016,42.225360280476835,43.75620352914153,40.69451703181214
2018-05-14,90.96761083933207,91.68294427797244,90.40092069256066,91.0698013305664,19454100,MSFT,12.930000305175781,0.41777798147896156,90.37118988037109,89.21644973754883,88.64279327392578,87.00710266113282,90.38537222088844,89.5984982136646,88.64777617737005,87.07968025857969,65.99347495540648,1.1056890818577614,0.8185079180860152,0.2871811637717462,88.64279327392578,91.63342813443641,85.65215841341514,0.9057680341869333,2.021235983417736,11.238823969013922,29.514027912176033,13.26329383267375,92.2093257390187,92.15215580118546,96.12377895779856,894728600.0,58.130754480477826,3.9996023573136696,-7.847844198814534,91.0512221003665,88.78447680022445,87.77650238212891,85.22872604432493,83.92488898176042,95.04734802246094,88.64777617737005,91.76334915100476,85.53220320373534
2018-05-15,44.24081767737541,44.309509267720316,43.842893648280686,44.16028594970703,94780800,AAPL,14.630000114440918,0.7525262105759768,44.48859481811523,43.68042640686035,41.5313663482666,41.1652067565918,44.216401221790946,43.47421578236251,42.409638915641615,41.3844844387499,85.54312579716154,1.1384863632200108,0.7320049487667715,0.4064814144532394,41.5313663482666,46.47856247067438,36.58417022585882,0.7656979364061419,0.9004601691860736,34.07128951094574,53.29173540184116,12.335521112632273,85.88796150845117,87.95214367302513,92.23436880974087,3525871200.0,78.53094015686466,15.302411067418076,-12.047856326974868,44.104229621902675,43.088487373231104,41.459251108035986,40.55934913008038,39.37310414479786,43.928165435791016,42.409638915641615,43.924848565529416,40.894429265753814
2018-05-15,90.33588801230528,90.90257814018206,89.49978724267545,90.41020965576172,24594000,MSFT,14.630000114440918,0.7525262105759768,90.65174407958985,89.43197708129883,88.70085525512695,87.07547653198242,90.39365136584621,89.7460821122277,88.81562698483592,87.2102892545476,66.42619807962605,1.107371237828545,0.8762805820345212,0.23109065579402377,88.70085525512695,91.78468051671811,85.6170299935358,0.7771483880628164,1.932981131393774,13.2355597548865,30.86156106897515,9.886734211883265,64.81646232285327,78.04469720668398,88.97915340340028,870134600.0,59.206668203702925,1.5654117757369246,-21.95530279331603,90.2708583462064,88.78447680022445,87.77650238212891,85.22872604432493,83.92488898176042,94.36624908447266,88.81562698483592,91.93564635886104,85.6956076108108
2018-05-16,44.072664763164404,44.63876159628058,44.05608278213679,44.57243728637695,76732400,AAPL,13.420000076293945,0.7152751162553618,44.56153335571289,43.97148742675781,41.66191444396973,41.22294723510742,44.335079909986284,43.673892419456045,42.6156197128545,41.50950219748038,86.0398927645328,1.1639561610783602,0.8183951912290892,0.345560969849271,41.66191444396973,46.791340852277386,36.53248803566207,0.7837084120841776,0.9023055262068819,35.81397809782012,55.21026933582754,12.310293027655096,89.49478076796132,93.74326732052647,91.77957132957972,3602603600.0,78.29413995676583,14.308157826770906,-6.256732679473522,44.422427221598106,43.52853783078463,41.459251108035986,40.50508330627677,39.37310414479786,43.800270080566406,42.6156197128545,44.067219904269535,41.16401952143947
2018-05-16,90.8393900639979,90.87671194922515,90.14895298334797,90.6434555053711,17384700,MSFT,13.420000076293945,0.7152751162553618,90.76900024414063,89.80924911499024,88.75339279174804,87.1544612121582,90.4769194123545,89.90924091098103,88.98970589155356,87.34492322516813,62.21705608637736,1.1146760575713301,0.923959677141883,0.19071638042944716,88.75339279174804,91.93543096591638,85.5713546175797,0.7969893210217442,1.7965116278196496,15.795382033340973,26.372763100471083,10.637766205760496,79.0155240912111,82.06830367113531,84.08838555966825,887519300.0,56.60041627834278,4.331761615197238,-17.931696328864692,90.55637347931474,89.00276901827641,87.77650238212891,84.7967393061096,83.92488898176042,93.68512725830078,88.98970589155356,91.80708863971127,86.17232314339584
2018-05-17,44.5297972341273,44.74534126899987,44.14134595601487,44.29056930541992,69176000,AAPL,13.430000305175781,0.8204920393901799,44.45163116455078,44.22681159973145,41.83782768249512,41.28278938293457,44.3202430417975,43.786015489631296,42.77513872167025,41.618563652693695,87.8491465280315,1.1481614781721845,0.8843484486177083,0.26381302955447616,41.83782768249512,47.07889695492058,36.596758410069654,0.7339924827772525,0.883089677115149,37.8071862233993,57.27370142846649,7.349040996567824,79.05938369446565,89.35575505712923,90.3503886835603,3533427600.0,80.58017906451619,11.005945299117847,-10.644244942870776,44.39241884347822,44.17740263259161,41.459251108035986,40.50508330627677,39.37310414479786,43.14890670776367,42.77513872167025,44.18244626482255,41.36783117851795
2018-05-17,90.27959825873735,91.00735740386516,89.41188378914109,89.73844146728516,17246700,MSFT,13.430000305175781,0.8204920393901799,90.5250259399414,90.043994140625,88.77600784301758,87.20531280517578,90.2307600973314,89.87818646667269,89.06101404162324,87.43878668564331,52.99596382901635,1.0355014938464535,0.9462680404827971,0.0892334533636564,88.77600784301758,91.98033928646356,85.5716763995716,0.6501769778273251,1.6457093147443231,15.013390570271072,17.70085521773279,14.811638010983259,61.069140867597895,66.45636313645828,75.52312133809251,870272600.0,47.70156934581063,1.6809317558789116,-33.54363686354173,90.0525608867638,89.99215561761187,87.77650238212891,84.79905981427817,83.92488898176042,91.8004150390625,89.06101404162324,91.94631760456103,86.17571047868545
2018-05-18,44.33793601130118,44.484788425824675,44.08686435516519,44.12949752807617,73190800,AAPL,13.420000076293945,0.44283187596250884,44.34362258911133,44.30227813720703,42.0892147064209,41.330396575927736,44.25666120389039,43.84846676934854,42.9041252746613,41.717031647806735,84.79038840274738,1.1098532346465149,0.9294494058234697,0.18040382882304518,42.0892147064209,47.25954694188232,36.918882470959474,0.6973067424624785,0.8201661956148588,40.36211004313794,55.64691848977546,8.387344625184708,65.11709426978835,85.25062325826352,89.44988187863974,3460236800.0,75.63509530047538,5.923097024758195,-14.749376741736485,44.23371676968868,44.17740263259161,41.459251108035986,40.55050033592515,39.37310414479786,43.6842041015625,42.9041252746613,44.200258381116626,41.60799216820597
2018-05-18,89.5798372493856,90.43821954716867,89.5798372493856,89.9063949584961,17865800,MSFT,13.420000076293945,0.44283187596250884,90.3536605834961,90.19427795410157,88.8585807800293,87.24893280029296,90.1226383843863,89.88331528336785,89.14152650989685,87.53555563751988,65.01781286084767,0.9750675529751618,0.9520279429812701,0.023039609993891652,88.8585807800293,92.0913621665397,85.6257993935189,0.66206078500066,1.491361762572941,15.512680187246673,19.532794149493803,12.962937374502298,56.448643984936055,69.35364407026802,72.62610362595386,888138400.0,51.06601229918138,3.494456198802043,-30.646355929731975,89.97481725168346,89.99215561761187,87.77650238212891,85.00111527219717,83.92488898176042,92.4442367553711,89.14152650989685,91.81436844240342,86.46868457739028
2018-05-21,44.529798837394644,44.83061285215697,44.27162161580014,44.442161560058594,73603200,AAPL,13.079999923706055,0.8154418317281112,44.318990325927736,44.377628326416016,42.36189785003662,41.369911422729494,44.31849465594646,43.956411276750366,43.05060492088961,41.82389948750289,83.46087666041407,1.092133613527892,0.9619862473643542,0.13014736616353784,42.36189785003662,47.41765830406207,37.30613739601117,0.7057320287362157,0.8038426792921024,43.55691258975963,55.78243641765809,8.557665212061677,64.16599958257774,85.64492782470855,86.75043538003376,3533840000.0,73.90694416966903,6.480611341179521,-14.355072175291452,44.514798676005235,44.36026789155032,41.459251108035986,40.61774793909909,39.37310414479786,43.62024688720703,43.05060492088961,44.36602848947335,41.73518135230587
2018-05-21,90.50350229081174,91.44586033875049,90.316899978818,91.06331634521484,19422500,MSFT,13.079999923706055,0.8154418317281112,90.35236358642578,90.36177673339844,88.98274307250976,87.27648712158204,90.43619770466249,90.0978609309764,89.32455411326048,87.6738991946844,64.24423149256019,1.008897168008275,0.9634017879866712,0.045495380021603804,88.98274307250976,92.35809097747827,85.60739516754126,0.808201307136737,1.4354308381958834,17.272577086224743,25.308008975205343,11.80379171360949,100.09827509577379,89.31111117315304,75.0403727932931,907560900.0,49.33045637632357,4.202178146044111,-10.688888826846968,90.94202555426112,89.99215561761187,87.77650238212891,85.05686161651062,83.92488898176042,91.00735473632812,89.32455411326048,92.07123037813109,86.57787784838986
2018-05-22,44.61979983404685,44.73823013099319,44.240821438136244,44.33082962036133,60962800,AAPL,13.220000267028809,0.2547037454398326,44.3530990600586,44.420846939086914,42.65614833831787,41.39898864746094,44.32260631075142,44.02448733922508,43.172531082744065,41.92221047310518,75.97754162307145,1.0569235720086354,0.9809737122932105,0.0759498597154249,42.65614833831787,47.429379591973586,37.882917084662154,0.6754242768733293,0.6935882630378006,47.8529521695812,43.87395915366693,10.235204630602908,53.27047951005985,82.19773775692619,84.36442961329944,3472877200.0,66.4016973559896,2.2040372713415524,-17.802262243073812,44.43662706316359,44.43030971514625,41.459251108035986,40.63839439619417,39.37310414479786,43.93764877319336,43.172531082744065,44.429662618078744,41.915399547409386
2018-05-22,91.13796141003736,91.59514206380177,90.69010588910956,90.97001647949219,15441200,MSFT,13.220000267028809,0.2547037454398326,90.46432495117188,90.55803451538085,89.20582313537598,87.29790237426758,90.61413729627239,90.25643466707018,89.48126481480637,87.80315869604941,73.92468258555296,1.0164617241958354,0.9740137752285041,0.042447948967331284,89.20582313537598,92.48087354148505,85.9307727292669,0.7693383498503401,1.368689505827428,19.501159012392865,27.32116700918389,12.379379370716405,95.2626112107484,87.7016422652054,82.12213250287549,892119700.0,56.393505783104736,2.9031180961180514,-12.298357734794612,91.0850881441345,90.54741403355676,87.77650238212891,85.16834177222805,83.92488898176042,92.02433776855469,89.48126481480637,92.05764945867949,86.90488017093324
2018-05-23,44.13897798322867,44.64822687055248,43.999227470630196,44.61506652832031,80233600,AAPL,12.579999923706055,0.7459394192082227,44.36162490844727,44.461579132080075,42.95623435974121,41.44200866699219,44.42009304994105,44.13186537360603,43.309915410894185,42.02781267134891,76.91552946079173,1.039966813367677,0.9927723325081038,0.04719448085957312,42.95623435974121,47.402754631046825,38.509714088435594,0.686531497369293,0.6883733122321155,51.4660162155662,44.2063377258331,12.819626852518748,44.503574791552666,86.48057643228681,84.77441400464052,3553110800.0,59.623308252860525,2.120474437513531,-13.519423567713204,44.42084028983433,44.43030971514625,41.459251108035986,41.00293775476133,39.37310414479786,43.845252990722656,43.309915410894185,44.57447735795793,42.04535346383044
2018-05-23,90.23293289146768,92.1176491739923,89.86905336414888,92.05233764648438,21251200,MSFT,12.579999923706055,0.7459394192082227,90.74610137939453,90.75755081176757,89.52064361572266,87.38481246948243,91.09353741300973,90.58296248150911,89.7261288940138,87.96979316469393,75.53009764560761,1.0971437718612975,0.9986397745550628,0.09850399730623471,89.52064361572266,92.60428182970492,86.43700540174041,0.9105043872011572,1.364737627712339,21.939727474774653,27.400281059965405,13.114503679949296,89.5847035390313,98.87297837852881,91.96191060562906,913370900.0,65.51399012865033,2.9802650271967046,-1.1270216214711986,91.34634672820852,90.7647664815667,87.99385483013884,86.01140379363021,83.92488898176042,92.00569915771484,89.7261288940138,92.65175116985306,86.80050661817454
2018-05-24,44.71217891364964,44.728757277167134,44.105816322837065,44.56532287597656,92936000,AAPL,12.529999732971191,0.3835824949421417,44.4165756225586,44.434103393554686,43.24710922241211,41.49125389099121,44.46850299195289,44.210675828582495,43.429478026616316,42.12732287545195,65.83895505935041,1.0108619753467138,0.996390261075826,0.014471714270887892,43.24710922241211,47.27598199212626,39.21823645269795,0.6635958404387615,0.608825989482949,53.34960372338635,32.24146517013892,14.494599689383413,37.69704749468406,73.08161114284438,80.58664177735247,3460174800.0,55.74194789170605,1.5186787774447374,-26.918388857155616,44.46663215866025,44.3675426633192,41.459251108035986,41.00293775476133,39.37310414479786,44.33556365966797,43.429478026616316,44.690643603061226,42.168312450171406
